INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2209.4,0,0,0,0,01-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2198.55,0,0,0,0,04-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2334.35,0,0,0,0,05-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2297.45,0,0,0,0,06-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2293.8,0,0,0,0,07-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2381.1,0,0,0,0,08-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2283.7,0,0,0,0,11-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2207.65,2213.9,0,0,0,0,12-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,2178.75,2178.75,2178.75,2178.75,2215.15,2,10.89,500,500,13-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2178.75,2055.8,0,0,500,0,14-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,2178.75,2016.85,0,0,500,0,15-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,1895.55,1895.55,1840,1840,1897.75,2,9.33,1000,500,18-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,1949.8,2075.5,1949.8,2069.65,2065.55,4,20.22,1000,0,19-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,989,990,875,875,875,24,56.92,2250,2250,20-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,920,928.75,902.25,902.25,932.25,3,6.87,1750,-500,21-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,902.25,904.3,0,0,1750,0,22-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,902.25,890.75,0,0,1750,0,25-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,902.25,874.85,0,0,1750,0,27-JAN-2016,
FUTSTK,ABIRLANUVO,31-Mar-2016,0,XX,0,0,0,902.25,888.35,0,0,1750,0,28-JAN-2016,
