INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,811.05,822.5,811.05,821.6,821.6,40,196.59,72600,6000,01-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,815.5,825,802.85,806.15,806.15,127,617.27,93600,21000,04-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,811.8,811.8,800,806.8,806.8,59,285.03,100200,6600,05-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,806.6,806.6,796,797.05,797.05,83,398.72,114600,14400,06-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,786,801.1,785,789.7,789.7,133,631.6,119400,4800,07-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,805,808.4,793,798.6,798.6,122,585.93,127200,7800,08-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,789.8,808,787,790.7,790.7,129,615.78,141600,14400,11-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,792,796.05,790,792.9,792.9,106,504.27,147000,5400,12-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,798,808.05,785.95,802.45,802.45,257,1231.27,188400,41400,13-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,796.05,799.05,789.5,796.6,796.6,240,1145.16,217200,28800,14-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,799,800.5,785,790.2,790.2,199,944.94,247200,30000,15-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,799,802.9,781,790.8,790.8,882,4187.9,476400,229200,18-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,789.05,800,786,797.9,797.9,197,939.76,486000,9600,19-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,796,806.05,779.05,796.1,796.1,1554,7423.5,1115400,629400,20-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,803.95,806,769.3,778.05,778.05,1526,7189.74,1480200,364800,21-JAN-2016,
FUTSTK,SUNPHARMA,25-Feb-2016,0,XX,782,797.9,777.5,793.4,793.4,1469,6952.67,1845600,365400,22-JAN-2016,
