INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,125,126.25,123,124.75,124.75,1429,7836.4,4778400,4778400,31-DEC-2021,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,124.4,131.25,124.4,130.25,130.25,2570,14536.86,7194000,2415600,03-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,133.7,133.7,127.5,131.55,131.55,1827,10520.44,8289600,1095600,04-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,132.6,132.6,128.1,130,130,1551,8852.88,8698800,409200,05-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,129,134.8,127.5,133.9,133.9,2194,12807.25,10705200,2006400,06-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,134.7,136.2,131.55,133.45,133.45,2071,12216.36,11721600,1016400,07-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,134.35,135,132.35,133.1,133.1,716,4207.65,12056000,334400,10-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,133.4,139.8,133.4,136.5,136.5,4648,28141.55,14476000,2420000,11-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,137.2,137.25,133.05,134.9,134.9,1104,6564.97,14784000,308000,12-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,134.55,136.5,132.5,133.8,133.8,1293,7626.78,15092000,308000,13-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,133.5,136.7,133.35,134.3,134.3,1213,7201.78,15276800,184800,14-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,134.3,136.2,132.15,132.7,132.7,1235,7265.65,14462800,-814000,17-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,132.7,133.5,127.3,128.1,128.1,1194,6860.59,14128400,-334400,18-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,126.2,131.05,124.15,130.4,130.4,1460,8217.16,13697200,-431200,19-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,130.45,130.45,127.05,127.95,127.95,784,4433.91,13816000,118800,20-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,126.3,126.75,121.5,123.25,123.25,1716,9370,11492800,-2323200,21-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,122.55,124,113.15,115,115,1758,9094.51,8866000,-2626800,24-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,112.1,118.3,111.95,117.6,117.6,1484,7616.7,5002800,-3863200,25-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0,XX,113.95,118.65,113.05,116.95,116.95,2001,10237.31,932800,-4070000,27-JAN-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,118.5,122.4,118.2,118.6,118.6,1251,6615.99,15483600,-858000,28-JAN-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,119.5,120.5,116.6,118.1,118.1,763,3967.1,16042400,558800,31-JAN-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,120.05,123.35,119.3,122.65,122.65,2220,11865.95,16469200,426800,01-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,123,127.4,122.5,126.85,126.85,2075,11436.11,17868400,1399200,02-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,126.7,127.75,124.5,124.95,124.95,1284,7126.29,17674800,-193600,03-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,127.5,129.3,123.55,123.95,123.95,2489,13849.35,16566000,-1108800,04-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,124.95,124.95,119.8,120.8,120.8,782,4201.98,16412000,-154000,07-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,121.25,121.9,117.25,118.85,118.85,922,4826.59,16346000,-66000,08-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0,XX,119.85,121,118.15,119.45,119.45,1217,6413.75,16583600,237600,09-FEB-2022,
