INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,FORTIS,29-Jun-2017,0,XX,216,221,216,221,222.8,2,11.79,0,0,28-APR-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,225,225,223.5,223.8,229.2,5,30.24,13500,13500,02-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,230,230,229,229,223.35,3,18.57,16200,2700,03-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,222,224.5,217.2,217.2,217.2,9,53.91,21600,5400,04-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,220,220,212.5,215.85,212.85,21,122.26,62100,40500,05-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,215.35,217.5,213.05,213.05,211.6,24,139.2,97200,35100,08-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,215.45,217.6,215,216.45,215.05,19,110.62,105300,8100,09-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,215.5,215.5,211.15,211.15,211.6,10,57.56,121500,16200,10-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,211.85,212,206.3,209.25,210.05,29,163.56,172800,51300,11-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,211.75,212.5,209.05,209.05,210.25,15,85.45,175500,2700,12-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,209.45,211.35,207,207.65,207.65,105,592.65,383400,207900,15-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,208.25,211.4,208.2,209.85,209.85,61,346.16,475200,91800,16-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,208.95,213,206.2,207.05,207.05,96,541.91,561600,86400,17-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,206.2,207.15,196.9,198.05,198.05,407,2219.15,1188000,626400,18-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,199.4,206.9,197.95,205,205,981,5379.99,1987200,799200,19-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,207.35,207.5,195.15,196.4,196.4,1322,7163.17,3474900,1487700,22-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,197.9,200.35,192.35,197.7,197.7,1502,8036.53,5130000,1655100,23-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,200.2,200.95,193.35,195.75,195.75,1740,9267.51,7643700,2513700,24-MAY-2017,
FUTSTK,FORTIS,29-Jun-2017,0,XX,195,204.8,193.2,204.1,204.1,5082,27503.54,14806800,7163100,25-MAY-2017,
FUTSTK,FORTIS,27-Jul-2017,0,XX,205.85,205.85,205.5,205.5,205.05,2,11.1,27000,0,26-MAY-2017,
FUTSTK,FORTIS,27-Jul-2017,0,XX,199.05,199.05,199,199,198.2,2,10.74,32400,5400,29-MAY-2017,
FUTSTK,FORTIS,27-Jul-2017,0,XX,199.45,199.45,199.45,199.45,200.25,2,10.77,37800,5400,30-MAY-2017,
FUTSTK,FORTIS,27-Jul-2017,0,XX,0,0,0,199.45,197.2,0,0,37800,0,31-MAY-2017,
