INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,0,0,0,499.7,498.3,0,0,0,0,26-FEB-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,548,548,520.3,534.15,534.15,2,13.35,1250,1250,01-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,0,0,0,534.15,535.15,0,0,1250,0,02-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,547,561.4,546.35,554.55,554.55,18,124.06,13750,12500,03-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,552.75,557.45,549.4,549.4,549.4,11,76.03,20000,6250,04-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,549,558.95,527.65,537.4,537.4,9,61.21,25000,5000,05-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,540,540,540,540,540.6,1,6.75,25000,0,08-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,0,0,0,540,541.2,0,0,25000,0,09-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,542.15,544,539,544,544,5,33.84,27500,2500,10-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,545,545,524,524.5,524.5,8,53.06,30000,2500,12-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,524.5,524.5,508.2,516.15,516.15,16,102.82,38750,8750,15-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,524.45,545,522.3,542.55,542.55,34,225.92,46250,7500,16-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,550.7,558,520.3,521.45,521.45,152,1008.67,151250,105000,17-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,529.95,529.95,509.4,520.95,520.95,81,526.55,193750,42500,18-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,518.35,527,508,523.9,523.9,106,682.36,221250,27500,19-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,524,524,513,515.2,515.2,310,2008.74,470000,248750,22-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,516.75,526,513.3,515.9,515.9,403,2611.12,660000,190000,23-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,506.65,521.3,506.6,514.3,514.3,486,3125.7,777500,117500,24-MAR-2021,
FUTSTK,GUJGASLTD,29-Apr-2021,0,XX,510.05,519.8,499.1,516.25,516.25,589,3757.91,1071250,293750,25-MAR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,511,522.65,511,522.1,522.1,8,51.69,10000,3750,26-MAR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,523,539.85,523,539.85,540.75,6,39.83,15000,5000,30-Mar-2021
FUTSTK,GUJGASLTD,27-May-2021,0,XX,550.5,555.05,549,553.85,553.85,10,69,17500,2500,31-MAR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,569,569,558.25,558.25,550.95,3,21.06,18750,1250,01-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,540.6,540.6,540.6,540.6,551.55,1,6.75,17500,-1250,05-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,553,554,544,544,544,6,41.14,21250,3750,06-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,541.3,549.25,541.3,549.25,542.05,2,13.63,22500,1250,07-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,548.35,561.5,548.35,557.9,557.9,11,76.62,32500,10000,08-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,560.1,584,553.05,574.65,574.65,35,250.1,25000,-7500,09-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,547.9,547.9,537.1,537.1,537.55,19,128.44,20000,-5000,12-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,538.25,543.85,518.7,529.35,529.35,12,79.33,22500,2500,13-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,529.35,534,529.35,530,530.95,9,59.81,25000,2500,15-APR-2021,
FUTSTK,GUJGASLTD,27-May-2021,0,XX,540,550,540,542.65,542.65,8,54.44,20000,-5000,16-APR-2021,
