INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,RCOM,25-Feb-2016,0,XX,89.2,92.3,89.2,91.25,91.25,70,506.67,416000,72000,01-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,88.6,91.55,82.7,84.95,84.95,126,868.1,664000,248000,04-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,85.75,87,84.7,86,86,76,521.31,872000,208000,05-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,86.15,86.45,84,84.3,84.3,53,361.26,872000,0,06-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,82,83,79.8,81.35,81.35,119,777.87,1000000,128000,07-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,82.85,84,82.45,83.2,83.2,63,418.78,1024000,24000,08-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,81.55,84.8,81.25,84.3,84.3,83,552.99,1144000,120000,11-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,84.6,85.2,78.4,80.55,80.55,260,1684.86,1432000,288000,12-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,81.8,82.4,74,79.1,79.1,233,1463.46,1632000,200000,13-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,77,80.65,75.6,78.15,78.15,180,1128.56,1832000,200000,14-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,79.5,79.9,71.2,73.1,73.1,311,1889.57,2208000,376000,15-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,73.5,75.55,69,70.9,70.9,409,2366.91,2608000,400000,18-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,72.75,74.8,71.1,73.7,73.7,300,1760.47,3416000,808000,19-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,71.25,71.65,63.05,68.7,68.7,1123,6123.48,6232000,2816000,20-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,70.4,70.45,65.65,66.4,66.4,909,4915.45,8768000,2536000,21-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,68,68,65.85,67,67,1253,6718.92,12544000,3776000,22-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,67.5,67.75,64.8,65.9,65.9,5528,29408.18,35880000,23336000,25-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,66.05,66.05,62.6,63.05,63.05,8145,41634.78,58272000,22392000,27-JAN-2016,
FUTSTK,RCOM,25-Feb-2016,0,XX,62.5,63.55,61.8,62.5,62.5,5473,27482.47,67008000,8736000,28-JAN-2016,
