INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,BSOFT,25-Apr-2019,0,XX,0,0,0,102,109,0,0,2250,0,26-FEB-2019,
FUTSTK,BSOFT,25-Apr-2019,0,XX,0,0,0,102,108.7,0,0,2250,0,27-FEB-2019,
FUTSTK,BSOFT,25-Apr-2019,0,XX,0,0,0,102,110,0,0,2250,0,28-FEB-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,109.45,0,0,0,0,01-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,109.55,0,0,0,0,05-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,117.55,296,786.9,666000,666000,06-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,110.15,0,0,666000,0,07-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,105.7,0,0,666000,0,08-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,107.05,0,0,666000,0,11-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,106.5,0,0,666000,0,12-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,110.75,104.05,0,0,666000,0,13-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,101.5,102.1,101.4,102.1,102.35,299,685.13,670500,4500,14-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,0,0,0,102.1,102.55,0,0,670500,0,15-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,102.55,102.55,102.55,102.55,102.55,1,2.3,670500,0,18-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,101.65,101.65,100.85,100.85,101.45,3,6.84,677250,6750,19-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,100,100.8,99.6,99.6,99.85,4,9.02,679500,2250,20-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,99.65,99.65,95.65,96.2,96.2,4,8.77,681750,2250,22-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,96,97,95.4,95.45,95.45,4,8.63,684000,2250,25-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,96,97,95.05,97,97.75,5,10.83,690750,6750,26-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,96.45,98.8,96.45,98.8,98.35,3,6.61,695250,4500,27-MAR-2019,
FUTSTK,BSOFT,30-May-2019,0,XX,100,100.2,99.1,99.75,99.75,10,22.46,695250,0,28-MAR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,100.6,0,0,0,0,29-MAR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,104.8,0,0,0,0,01-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,103.5,0,0,0,0,02-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,102.35,0,0,0,0,03-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,101.8,0,0,0,0,04-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,105.05,0,0,0,0,05-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,103,0,0,0,0,08-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,102.5,0,0,0,0,09-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,100.65,0,0,0,0,10-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,100.75,0,0,0,0,11-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,100.85,0,0,0,0,12-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,103.15,0,0,0,0,15-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,103.5,0,0,0,0,16-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,0,0,0,100.25,101.65,0,0,0,0,18-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,101,101,101,101,102,2,4.54,2250,2250,22-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,101.35,101.35,101.35,101.35,100.6,1,2.28,2250,0,23-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,100.35,100.35,100.35,100.35,98.75,1,2.25,2250,0,24-APR-2019,
FUTSTK,BSOFT,27-Jun-2019,0,XX,99.35,99.35,98.55,98.55,97.8,3,6.67,9000,6750,25-APR-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,97.65,0,0,0,0,26-APR-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,95.2,0,0,0,0,30-APR-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,95.5,0,0,0,0,02-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,93.75,0,0,0,0,03-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,89.95,0,0,0,0,06-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,89.05,0,0,0,0,07-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,86.8,0,0,0,0,08-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,87.05,0,0,0,0,09-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,87,0,0,0,0,10-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,85.6,0,0,0,0,13-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,98.35,87.65,0,0,0,0,14-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,82.25,82.25,82.25,82.25,82.7,2,8.38,10200,10200,15-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,82.25,84.5,0,0,10200,0,16-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,82.25,88.45,0,0,10200,0,17-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,82.25,90.8,0,0,10200,0,20-MAY-2019,
FUTSTK,BSOFT,25-Jul-2019,0,XX,0,0,0,82.25,87.65,0,0,10200,0,21-MAY-2019,
