INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ACC,25-Feb-2016,0,XX,1373.05,1388.95,1367.6,1380,1389.15,24,123.65,12000,7875,01-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1372.6,1372.6,1342.05,1342.05,1342.05,20,101.28,11625,-375,04-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1349.95,1349.95,1343.95,1344.05,1355.3,4,20.18,12000,375,05-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1335.05,1341.75,1325,1328.5,1328.5,16,79.9,13875,1875,06-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1319,1319,1294.9,1298.5,1298.5,84,410.03,37125,23250,07-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1298,1299.3,1274.15,1291.05,1291.05,118,566.99,73500,36375,08-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1283.55,1297.6,1274.95,1296.1,1296.1,60,288.94,86625,13125,11-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1294,1294,1271.95,1278.05,1278.05,120,574.63,115875,29250,12-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1280.45,1280.45,1260,1278,1278,35,166.74,123375,7500,13-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1260.6,1269,1257,1261,1280.15,20,94.9,128625,5250,14-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1267,1272.25,1227.95,1230.95,1230.95,159,750.87,137250,8625,15-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1226.85,1239,1217.25,1227.55,1227.55,70,323.16,149250,12000,18-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1229.95,1244,1229.6,1238.05,1238.05,246,1141.44,199125,49875,19-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1224.25,1224.25,1201.05,1214.1,1214.1,552,2510.65,298500,99375,20-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1223,1234.5,1214,1229,1229,651,2986.85,413625,115125,21-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1237.75,1253.85,1232.5,1240.35,1240.35,288,1345.54,435000,21375,22-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1251.9,1260.85,1243,1245.1,1245.1,896,4205.43,587625,152625,25-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1232.45,1249.85,1228.3,1230.2,1230.2,1764,8187.39,982125,394500,27-JAN-2016,
FUTSTK,ACC,25-Feb-2016,0,XX,1230.2,1232.85,1205.15,1212.7,1212.7,2537,11609,1468500,486375,28-JAN-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1215.7,1250,1215.7,1236.95,1236.95,17,79.18,354375,2250,29-JAN-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1253,1270,1253,1262.15,1262.15,1272,6026.16,792750,438375,01-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1262,1271.85,1248,1252.3,1252.3,1023,4826.13,1109250,316500,02-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1245,1268.75,1237.95,1240.6,1240.6,1085,5074.98,1500750,391500,03-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1252.05,1270.2,1250.05,1267.8,1267.8,46,218.09,1507125,6375,04-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1275.3,1275.3,1260,1269.4,1269.4,429,2039.35,1630500,123375,05-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1280,1302.95,1275,1280.25,1280.25,632,3059.97,1839750,209250,08-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1290,1290,1272.95,1277.85,1277.85,620,2975.19,2030625,190875,09-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1270,1270.2,1249,1263.65,1263.65,858,4053.64,2244375,213750,10-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1247.25,1257.85,1230,1233.2,1233.2,1897,8874.08,1737375,-507000,11-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1233.2,1236.6,1200,1221.35,1221.35,807,3695.01,1537125,-200250,12-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1241.6,1267,1241.6,1256,1256,666,3133.66,1317375,-219750,15-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1262.45,1272,1221.7,1223.3,1223.3,608,2853.66,1194750,-122625,16-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1227.45,1228,1201.05,1225.35,1225.35,275,1254.88,1137375,-57375,17-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1234.3,1257,1230.1,1254.05,1254.05,1275,5948.23,969750,-167625,18-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1252,1276.8,1243.2,1272.4,1272.4,1485,6984.19,890625,-79125,19-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1283.95,1286.45,1267.2,1280.1,1280.1,763,3650.22,877875,-12750,22-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1280.45,1281,1240,1242.2,1242.2,1136,5358.74,744000,-133875,23-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1235,1247.15,1226.8,1231.2,1231.2,1475,6842.83,886875,142875,24-FEB-2016,
FUTSTK,ACC,31-Mar-2016,0,XX,1235.6,1235.6,1193.6,1197.8,1197.8,3191,14456.63,1063875,177000,25-FEB-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1192.3,1203.75,1192.3,1198.1,1207.85,14,63.04,37125,4875,26-FEB-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1198,1210,1196.5,1199.25,1199.25,45,202.36,34125,-3000,29-FEB-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1215.75,1237,1215.75,1233.45,1233.45,11,50.49,34500,375,01-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1241.1,1245.75,1240.25,1245.75,1259.35,29,135.34,36750,2250,02-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1257.9,1257.9,1235.6,1257.85,1257.85,11,51.62,36375,-375,03-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1245,1245.45,1238.5,1241.4,1241.4,8,37.26,36375,0,04-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1236.9,1247.05,1230.1,1240.75,1240.75,10,46.54,36375,0,08-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1249.9,1255.8,1242,1249.2,1249.2,40,187.12,33375,-3000,09-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1255,1255,1240,1241.4,1241.4,9,41.99,35250,1875,10-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1241.5,1246.05,1232.2,1241.85,1241.85,27,125.73,37125,1875,11-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1245,1248,1240.8,1245.25,1245.25,20,93.39,34500,-2625,14-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1248.9,1257.1,1246.1,1253,1253,24,112.69,34125,-375,15-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1255.5,1259,1242.1,1249.8,1249.8,53,247.82,37125,3000,16-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1264,1295.05,1264,1284.35,1284.35,63,303.4,39750,2625,17-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1311,1345.75,1307.35,1342.75,1342.75,65,323.83,46875,7125,18-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1347.5,1387,1344.15,1383.55,1383.55,138,709.97,57375,10500,21-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1370,1379.9,1364,1376.7,1376.7,143,735.13,66000,8625,22-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1384.85,1405.75,1370,1382.8,1382.8,189,982.98,92625,26625,23-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1368.5,1405.25,1365.6,1390.6,1390.6,1773,9238.15,255375,162750,28-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1390,1396.15,1367.75,1379.15,1379.15,1345,6959.12,532125,276750,29-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1385,1401.95,1385,1394.55,1394.55,1803,9416.98,771750,239625,30-MAR-2016,
FUTSTK,ACC,28-Apr-2016,0,XX,1397.3,1399.3,1372.1,1389.05,1389.05,1900,9882.53,983625,211875,31-MAR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1398.55,1423.7,1398.55,1419,1419,11,58.31,2625,1875,01-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1419.25,1430,1417,1419.05,1419.05,9,48.02,4125,1500,04-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1406,1406,1403.7,1405.65,1405.65,9,47.6,5250,1125,05-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1430.5,1446.15,1425.35,1438.95,1438.95,18,96.86,9375,4125,06-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1430,1430,1425.35,1425.35,1425.35,4,21.41,9750,375,07-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1434.9,1457.15,1434.5,1447.05,1447.05,21,114.16,13125,3375,08-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1452,1461.4,1451,1460.7,1460.7,12,65.51,13500,375,11-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1450,1456.45,1445.3,1455,1455,23,125.22,16500,3000,12-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1467.25,1487.05,1463.8,1473,1473,96,532.17,44250,27750,13-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1473.3,1474,1450.1,1472.2,1472.2,36,197.55,44625,375,18-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1482.9,1491.9,1471,1479.2,1479.2,52,288.51,49125,4500,20-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1482.1,1482.1,1440.05,1441.55,1441.55,179,979.65,80250,31125,21-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1426.9,1441.9,1423,1425.85,1425.85,273,1464.2,112875,32625,22-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1429.7,1437.55,1416.45,1434.55,1434.55,646,3454.73,218250,105375,25-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1436,1443,1431.05,1437.55,1437.55,943,5080.71,348750,130500,26-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1438.75,1454,1435.05,1440.25,1440.25,1398,7577.45,571500,222750,27-APR-2016,
FUTSTK,ACC,26-May-2016,0,XX,1428.2,1458.8,1416.05,1447.35,1447.35,4580,24740.04,919875,348375,28-APR-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1469.3,1472.1,1442.25,1453.55,1453.55,49,268.22,15000,9750,29-APR-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1441,1441,1433.2,1439.45,1437.5,7,37.72,16125,1125,02-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1448.75,1460.35,1433,1438.95,1438.95,37,200.59,21375,5250,03-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1426.5,1430,1416.2,1417.5,1417.5,31,165.63,25500,4125,04-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1415.95,1415.95,1410,1410.15,1410.15,9,47.57,27375,1875,05-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1421.55,1435,1421.2,1433.5,1433.5,23,122.98,27750,375,06-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1449.55,1460,1449.55,1454.65,1454.8,15,81.86,29625,1875,09-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1445.3,1477.4,1440,1476.95,1476.95,12,65.82,29250,-375,10-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1459.65,1479,1459.65,1477.55,1477.55,13,71.5,29625,375,11-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1486.25,1486.25,1470.7,1475,1475,10,55.41,30750,1125,12-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1467.35,1468.45,1457.75,1468.25,1471.25,20,109.75,33750,3000,13-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1461.35,1476.05,1454,1470.25,1470.25,24,131.83,35625,1875,16-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1467.75,1467.75,1455,1462,1462,116,635.95,73125,37500,17-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1450,1452.7,1443.55,1447.1,1447.1,44,238.74,76125,3000,18-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1445.6,1445.6,1416.45,1421.7,1421.7,129,693.96,99375,23250,19-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1429.45,1429.95,1402.25,1404.75,1404.75,233,1238.66,129000,29625,20-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1404,1437.1,1401,1429.65,1429.65,886,4736.58,320625,191625,23-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1422.8,1458.8,1422.8,1455.35,1455.35,902,4889.95,417375,96750,24-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1465.7,1495.9,1462,1487.6,1487.6,1862,10348.37,633750,216375,25-MAY-2016,
FUTSTK,ACC,30-Jun-2016,0,XX,1499.95,1517,1485.05,1511.5,1511.5,2056,11604.17,749250,115500,26-MAY-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1525,1525,1507,1524,1541.85,71,429.49,26800,26800,27-MAY-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1540.35,1546,1538.9,1541.75,1541.75,13,80.21,30000,3200,30-MAY-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1542.2,1549.95,1537.65,1540.3,1540.3,18,111.08,34000,4000,31-MAY-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1544,1551,1544,1546.85,1569.95,8,49.47,34800,800,01-JUN-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1557,1557.25,1557,1557.2,1557.2,3,18.68,36000,1200,02-JUN-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1553.7,1560,1553.5,1560,1556.85,3,18.66,36400,400,03-JUN-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1545,1545,1541.5,1541.55,1550.6,3,18.51,36400,0,06-JUN-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1541.7,1543.65,1541.7,1543.65,1556,2,12.34,36800,400,07-JUN-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1554.3,1554.3,1546.5,1548.15,1562.05,5,30.97,38000,1200,08-JUN-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1557,1558.1,1541.4,1541.4,1547.85,5,31.06,38000,0,09-JUN-2016,
FUTSTK,ACC,28-Jul-2016,0,XX,1543.2,1559.05,1543.2,1554.85,1554.85,11,68.26,39200,1200,10-JUN-2016,
