INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,RDEL,27-Apr-2017,0,XX,66.85,70.4,66.7,67.65,67.65,1637,10126.9,6363000,6363000,31-MAR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,68.3,69.9,68.1,68.6,68.6,765,4735.04,7677000,1314000,03-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,68.8,69.2,67.2,67.55,67.55,370,2255.85,7794000,117000,05-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,67.15,69.85,67.15,69.15,69.15,884,5481.17,8721000,927000,06-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,68.55,69.7,65.9,66.45,66.45,590,3602.13,9675000,954000,07-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,66.75,69.1,66.75,68.4,68.4,853,5227.49,9972000,297000,10-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,68.5,69.2,67,68.85,68.85,769,4741.46,9909000,-63000,11-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,67.3,68.25,64.85,65.4,65.4,1237,7397.74,10566000,657000,12-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,64.95,65.75,64.3,64.8,64.8,399,2335.26,10494000,-72000,13-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,64.55,66.5,64.05,65.85,65.85,511,3016.03,10881000,387000,17-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,66.15,67.4,64,64.35,64.35,569,3380.32,11088000,207000,18-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,63.1,65,63.1,64.3,64.3,302,1746.36,11142000,54000,19-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,64.6,67.3,64.35,66.45,66.45,1399,8283.84,11781000,639000,20-APR-2017,
FUTSTK,RDEL,27-Apr-2017,0,XX,66.9,67,65.5,65.75,65.75,299,1780.4,11718000,-63000,21-APR-2017,
