INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,41474.15,42600,0,0,0,0,31-DEC-2021,
FUTSTK,HONAUT,31-Mar-2022,0,XX,42530.6,42530.6,42530.6,42530.6,42922.55,1,6.37,15,15,03-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,42530.6,42618.8,0,0,15,0,04-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,42530.6,43781.45,0,0,15,0,05-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,43181.5,43181.5,43181.5,43181.5,43312.1,1,6.47,30,15,06-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,43200,43200,42785.05,42785.05,43474.2,2,12.89,30,0,07-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,42785.05,43950.75,0,0,30,0,10-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,42785.05,43927.85,0,0,30,0,11-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,42785.05,44021.45,0,0,30,0,12-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,42785.05,44489.05,0,0,30,0,13-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,42785.05,44939.4,0,0,30,0,14-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,44939.4,46856.9,44939.4,46500,46500,13,89.96,150,120,17-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,46800,46800,46101.15,46101.15,45382.1,5,34.72,165,15,18-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,44700.3,46000,44700.3,46000,46000,7,47.99,210,45,19-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,0,0,0,46000,45554.85,0,0,210,0,20-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,44090,44199.8,42713.45,43219.65,43219.65,7,45.28,195,-15,21-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,43219.65,43219.65,43219.65,43219.65,42537.65,1,6.48,180,-15,24-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,40377.1,43571.1,40377.1,43571.1,43184.45,13,83.42,315,135,25-JAN-2022,
FUTSTK,HONAUT,31-Mar-2022,0,XX,41990,42178.4,41990,42178.4,42589.75,5,31.52,300,-15,27-JAN-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,42500,42500,42500,42500,42500,1,6.37,15,15,28-JAN-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,42500,43240.65,0,0,15,0,31-JAN-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,42500,44752.35,0,0,15,0,01-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,45700,46653.6,45700,46264.2,46540,4,27.73,45,30,02-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,46264.2,46345.6,0,0,45,0,03-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,46264.2,45118.1,0,0,45,0,04-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,46264.2,45410.7,0,0,45,0,07-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,45000,45000,45000,45000,44898.5,2,13.5,45,0,08-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,45000,44734.8,0,0,45,0,09-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,45000,45250,45000,45250,45250,2,13.53,45,0,10-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,45250,43898.2,0,0,45,0,11-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,41658.35,41658.35,40000,40000,41509.95,7,43,75,30,14-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,40000,41905.05,0,0,75,0,15-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,40000,42111.5,0,0,75,0,16-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,0,0,0,40000,42411.55,0,0,75,0,17-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,41700,41700,40542.65,40544,40544,8,48.96,120,45,18-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,40272.65,40272.65,40272.65,40272.65,40953.95,1,6.04,135,15,21-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,40674.4,40674.4,40674.4,40674.4,40999.45,1,6.1,150,15,22-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,40730,40730,40730,40730,41040.7,2,12.21,165,15,23-FEB-2022,
FUTSTK,HONAUT,28-Apr-2022,0,XX,39700,39700,39069.1,39069.1,39069.1,2,11.81,165,0,24-FEB-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,40781.4,0,0,0,0,25-FEB-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,41366.85,0,0,0,0,28-FEB-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,40840.25,0,0,0,0,02-MAR-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,40899,0,0,0,0,03-MAR-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,39552.9,0,0,0,0,04-MAR-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,39861.75,0,0,0,0,07-MAR-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,39415.6,0,0,0,0,08-MAR-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,40737.05,0,0,0,0,09-MAR-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,0,0,0,40188.7,40450.45,0,0,0,0,10-MAR-2022,
FUTSTK,HONAUT,26-May-2022,0,XX,40410,40410,40410,40410,40272.2,1,6.06,15,15,11-MAR-2022,
