INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,443.7,470.25,443.7,466.7,466.7,86,591.74,61500,34500,01-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,467,472.35,444.2,455.25,455.25,95,648.92,81000,19500,04-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,457,474.1,450.65,464.1,464.1,113,787.7,123000,42000,05-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,462,469,450.65,453.65,453.65,123,846.89,151500,28500,06-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,444,445.5,419.5,421.65,421.65,190,1222.56,219000,67500,07-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,431.4,435.9,426.3,429.05,429.05,62,400.46,213000,-6000,08-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,420.65,440.6,416.9,432.55,432.55,166,1074.3,267000,54000,11-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,434.3,439,420.75,426.65,426.65,146,936.8,307500,40500,12-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,431.2,434.35,391,418.45,418.45,334,2067.66,400500,93000,13-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,397.05,421.05,397,413.4,413.4,58,357.04,370500,-30000,14-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,415.3,416,370.6,375.35,375.35,72,419.87,354000,-16500,15-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,380,380,342.35,348.35,348.35,82,439.15,358500,4500,18-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,359.7,380.5,354.25,374.65,374.65,408,2251.84,517500,159000,19-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,362.15,370.8,352,369.1,369.1,440,2378.76,643500,126000,20-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,377.55,378.2,357.05,364.55,364.55,563,3111.79,816000,172500,21-JAN-2016,
FUTSTK,RELCAPITAL,25-Feb-2016,0,XX,374.05,383.75,365.35,381.6,381.6,1086,6121.2,1335000,519000,22-JAN-2016,
