INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,PFC,25-Feb-2016,0,XX,202.7,203.85,202.7,204.25,204.25,7,28.5,154000,-6000,01-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,203.8,203.8,196.4,197.45,197.45,22,87.33,174000,20000,04-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,199.25,204,198.65,203.6,203.6,19,76.69,174000,0,05-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,205.2,206.8,201.75,202.55,202.55,13,53.12,168000,-6000,06-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,198.3,198.3,189,189.5,189.5,49,188.05,198000,30000,07-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,192.7,192.85,189.65,191.25,191.25,65,248.58,164000,-34000,08-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,187.15,191.8,186,189.55,189.55,43,162.28,194000,30000,11-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,191.5,191.5,187.65,188.8,188.8,12,45.56,206000,12000,12-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,190.15,190.15,181,185.05,185.05,42,155.01,246000,40000,13-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,180,183.2,179.3,181.5,181.5,27,97.98,268000,22000,14-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,180.8,180.8,171.3,171.75,171.75,73,255.64,326000,58000,15-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,166.1,168,160.95,161.65,161.65,202,660.74,418000,92000,18-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,163.5,164.4,157.35,159.7,159.7,345,1114.33,724000,306000,19-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,156.5,156.55,151.95,154.9,154.9,229,706.25,944000,220000,20-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,157.5,157.8,149,149.4,149.4,723,2190.27,1754000,810000,21-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,150,160.1,150,159.35,159.35,2662,8312.93,6226000,4472000,22-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,161.6,164.45,160.4,162.4,162.4,1673,5448.18,8100000,1874000,25-JAN-2016,
FUTSTK,PFC,25-Feb-2016,0,XX,163.15,169.1,161.5,166.9,166.9,3582,11856.28,12866000,4766000,27-JAN-2016,
