INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,733.1,782,733.1,766.9,766.9,52,360.34,11700,11700,01-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,760.55,783.55,731.95,736.1,736.1,102,685.56,28800,17100,04-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,750,757,734.25,743,743,45,302.1,30600,1800,05-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,749,762.45,740.3,749.9,749.9,49,331.83,30600,0,06-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,749.2,761.95,733.05,749.1,749.1,100,675.39,43200,12600,07-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,760.85,761.95,745.4,751.5,751.5,45,305.57,41400,-1800,08-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,745,764,744.35,755.9,755.9,43,292.74,46800,5400,11-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,765.3,787,765.3,779.3,779.3,137,960.89,63900,17100,12-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,791.6,799.95,746.8,781.9,781.9,193,1359.35,67500,3600,13-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,766,777,753.8,756.5,756.5,121,832.68,69300,1800,14-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,772.6,772.6,702.6,710.95,710.95,197,1309.31,122400,53100,15-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,708.5,718.9,616.05,636.4,636.4,354,2133.37,174600,52200,18-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,648,682.7,620.45,675.9,675.9,582,3468.43,257400,82800,19-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,665,668,629.9,657.3,657.3,400,2351.67,312300,54900,20-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,687,687,652.2,664,664,346,2073.04,389700,77400,21-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,665,665.05,565,620.25,620.25,2152,11888.77,705600,315900,22-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,639.85,639.85,604.45,629,629,868,4846.9,1056600,351000,25-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,633.95,655.95,633.45,649.1,649.1,1381,8015.96,1755900,699300,27-JAN-2016,
FUTSTK,JETAIRWAYS,25-Feb-2016,0,XX,652.3,661,622.65,629.55,629.55,5944,34213.48,3867300,2111400,28-JAN-2016,
