Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-02-2021,14481.1,14731.7,14469.15,14647.85,366.65,2.57,914965225,58177.74,38.79,4.15,1.08
Nifty Next 50,02-02-2021,33001.1,33373.6,32809.45,33327.1,665.55,2.04,457052312,10657.05,41.26,4.46,1.04
Nifty 100,02-02-2021,14556,14792,14546.3,14720.55,358.9,2.5,1372017537,68834.79,39.09,4.19,1.08
Nifty 200,02-02-2021,7481.9,7600.85,7478.15,7568.7,183.55,2.49,2599702942,86525.04,41.85,3.97,1.14
Nifty 500,02-02-2021,11921.7,12102.6,11916.65,12053.25,283.1,2.41,3115606209,93755.74,42.07,3.89,1.15
Nifty Midcap 50,02-02-2021,6349.45,6489.15,6345.6,6468.7,189.25,3.01,997103174,15061.49,120.04,2.44,1.43
NIFTY Midcap 100,02-02-2021,21813.9,22162.9,21782.6,22115.1,514.2,2.38,1227685405,17690.25,88.68,2.87,1.59
NIFTY Smallcap 100,02-02-2021,7397.45,7463.05,7376.85,7410.65,89.9,1.23,193639736,3851.8,36.93,3.11,1.44
Nifty50 Dividend Points,02-02-2021,-,-,-,86.4,0.0,-,-,-,-,-,-
Nifty Auto,02-02-2021,10427.05,10689.95,10383.55,10638.6,410.65,4.01,378775000,14357.27,249.48,4.81,1.54
Nifty Bank,02-02-2021,33589.05,34652.5,33583.15,34267.9,1178.85,3.56,672200917,18419.28,31.72,2.86,.37
Nifty Energy,02-02-2021,16779.6,17034.65,16618.4,16950.5,362.95,2.19,199029034,5823,17.32,1.57,2.82
Nifty Financial Services,02-02-2021,15943.45,16455.45,15928.45,16208.9,506.45,3.23,301623793,22620.01,32.58,4.17,.54
Nifty FMCG,02-02-2021,34047.45,34148.6,33634.85,33730.85,41.2,.12,72637229,3903.31,43.2,10.2,1.35
Nifty IT,02-02-2021,25277.45,25574.75,25107.2,25447.8,525.1,2.11,38519659,4485.85,32.34,8.85,1.66
