Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-11-2021,17970.9,18012.25,17847.6,17888.95,-40.7,-.23,296441997,23371.51,25.95,4.48,1.13
Nifty Next 50,02-11-2021,42678.85,42829.85,42565.4,42629.65,18.8,.04,368167220,9491.72,25.58,4.33,1.13
Nifty 100,02-11-2021,18174.7,18211,18062.1,18101.0,-33.6,-.19,664609217,32863.23,26.06,4.48,1.12
Nifty 200,02-11-2021,9499,9516.9,9448.5,9470.85,-4.8,-.05,1310603920,48687.11,26.61,4.35,1.09
Nifty 500,02-11-2021,15344.35,15373.7,15278.7,15314.65,11.95,.08,1699103912,57540.93,27.12,4.35,1.07
Nifty Midcap 50,02-11-2021,8717.85,8784.55,8712.7,8763.6,83.35,.96,468162972,11004.25,30.86,3.38,1.01
NIFTY Midcap 100,02-11-2021,31151.15,31329.4,31130.5,31281.05,257.35,.83,645994703,15823.88,30.77,3.69,.92
NIFTY Smallcap 100,02-11-2021,10912.35,10985.1,10901.75,10970.3,110.4,1.02,201012465,3824.64,29.34,3.94,.84
Nifty50 Dividend Points,02-11-2021,-,-,-,140.43,0.0,-,-,-,-,-,-
Nifty Auto,02-11-2021,11534.4,11610.35,11487.5,11521.25,100.25,.88,85002523,5624.18,63.31,4.79,1.05
Nifty Bank,02-11-2021,39796.9,40107.6,39590.7,39938.45,174.7,.44,265000402,7594.77,25.4,3,.31
Nifty Energy,02-11-2021,23618.75,23707.55,23394.45,23421.7,-82.8,-.35,177055942,4821.96,11.93,2.13,3.28
Nifty Financial Services,02-11-2021,19040.2,19148.2,18955.05,19074.85,65.2,.34,91288803,8683.94,25.63,4.11,.48
Nifty FMCG,02-11-2021,38758.65,38875.45,38499.65,38616.2,-47.45,-.12,31321063,2023.56,40.97,9.66,2.05
Nifty IT,02-11-2021,35334.25,35522.35,35076.15,35177.35,-112.6,-.32,17668537,3537.25,35.41,10.7,1.48
Nifty Media,02-11-2021,2313.45,2333.65,2303.5,2325.65,21.9,.95,35114010,722.96,-,3.46,.47
Nifty Metal,02-11-2021,5764.65,5764.75,5634.95,5643.15,-90.6,-1.58,144165727,3960.8,8.06,2.33,2.38
Nifty MNC,02-11-2021,19274.6,19429.55,19269.25,19348.55,118.4,.62,125459677,3500.42,53.7,8.28,1.69
