Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-08-2021,16195.25,16290.2,16176.15,16258.8,128.05,.79,427337644,32434.78,27.39,4.25,1.14
Nifty Next 50,04-08-2021,40209.25,40273.4,39698.85,39765.85,-287.25,-.72,281672312,7429.74,29.92,5.01,1.14
Nifty 100,04-08-2021,16465.55,16544.7,16448.85,16494.55,94.6,.58,709009956,39864.52,27.86,4.35,1.14
Nifty 200,04-08-2021,8611.75,8644.95,8588.95,8606.9,29.4,.34,2553952911,57691.65,28.63,4.14,1.1
Nifty 500,04-08-2021,13998.05,14045.05,13944.1,13969.35,30.15,.22,3150952388,67736.4,29.1,4.15,1.06
Nifty Midcap 50,04-08-2021,7807.4,7822,7673.65,7686.05,-92.5,-1.19,1799882980,14532.91,33.48,2.26,.99
NIFTY Midcap 100,04-08-2021,28377.45,28403.45,27883.95,27928.2,-337.45,-1.19,1844942955,17827.12,35.15,3.14,.85
NIFTY Smallcap 100,04-08-2021,10655.5,10670.8,10469.8,10484.85,-106.95,-1.01,221788873,4527.01,32.81,3.98,.68
Nifty50 Dividend Points,04-08-2021,-,-,-,100.57,0.0,-,-,-,-,-,-
Nifty Auto,04-08-2021,10378.9,10408,10203.2,10246.8,-95.8,-.93,66434257,2941.15,60.74,4.39,1.16
Nifty Bank,04-08-2021,35388.15,36219.8,35313,36028.05,820.6,2.33,363137299,13550.66,23.84,2.97,.31
Nifty Energy,04-08-2021,19463.45,19577,19356.3,19405.2,19.9,.1,108595241,2876.66,10.25,1.79,2.88
Nifty Financial Services,04-08-2021,16898.55,17311.4,16868.95,17253.05,435.0,2.59,255636623,18268.76,24.36,3.96,.5
Nifty FMCG,04-08-2021,36909.05,36935.65,36429.4,36482.45,-343.6,-.93,32637675,2422.95,40.49,9.32,2.26
Nifty IT,04-08-2021,31296.8,31338.8,30895.45,30977.1,-188.75,-.61,28174612,6902.13,31.96,9.48,1.6
Nifty Media,04-08-2021,1794.25,1812.9,1755.6,1760.25,-21.55,-1.21,38993936,730.44,-,2.42,.21
Nifty Metal,04-08-2021,5800.15,5880.7,5727.5,5759.9,-18.3,-.32,165697645,5288.73,13.46,2.45,2.05
Nifty MNC,04-08-2021,18243.15,18277.9,17966.8,17999.2,-191.1,-1.05,1327029573,4271.56,148.71,6.6,1.81
Nifty Pharma,04-08-2021,14654.65,14743.3,14562.35,14594.35,-53.5,-.37,15100534,1867.36,32.16,5.75,.45
Nifty PSU Bank,04-08-2021,2501.3,2532.25,2456.45,2497.7,7.6,.31,345028657,7263.93,12.87,.73,.35
Nifty Realty,04-08-2021,419.05,419.6,409.75,411.85,-7.0,-1.67,23956178,888.7,67.17,3.18,.11
Nifty India Consumption,04-08-2021,6545.2,6555.4,6470.55,6476.9,-54.85,-.84,90941670,6482.82,77.98,7.26,1.37
Nifty Commodities,04-08-2021,5486.25,5525.45,5421.75,5436.55,-33.35,-.61,161849442,7738.85,13.59,2.55,1.96
Nifty Dividend Opportunities 50,04-08-2021,3484.05,3490.15,3442.85,3450.05,-20.75,-.6,254565390,10375.26,17.97,3.57,2.99
Nifty Infrastructure,04-08-2021,4563.55,4576.4,4515.25,4520.35,-31.35,-.69,210529850,8013.69,22.15,2.74,1.83
