Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-12-2021,16865.55,16971,16819.5,16955.45,184.6,1.1,207946105,17443.94,23.39,4.24,1.22
Nifty Next 50,22-12-2021,41187.5,41568.15,41128.85,41503.5,561.75,1.37,295952147,5699.72,22.39,4.22,1.34
Nifty 100,22-12-2021,17135.65,17248.45,17096.6,17232.8,195.05,1.14,503898252,23143.66,23.4,4.26,1.23
Nifty 200,22-12-2021,8955.1,9020.1,8938.5,9011.65,106.65,1.2,1103619512,33263.6,23.92,4.14,1.2
Nifty 500,22-12-2021,14542.7,14652.35,14522.55,14639.75,178.35,1.23,1386347290,40578.9,24.68,4.16,1.16
Nifty Midcap 50,22-12-2021,8100.9,8209.4,8091.05,8202.1,137.5,1.7,500411528,7381.57,27.73,3.16,1.08
NIFTY Midcap 100,22-12-2021,29349.85,29706.35,29328.7,29659.1,451.35,1.55,599721260,10119.94,27.96,3.5,1.01
NIFTY Smallcap 100,22-12-2021,10627.65,10784.1,10624,10768.9,226.9,2.15,190676314,3869.51,30.22,3.88,.85
Nifty50 Dividend Points,22-12-2021,-,-,-,154.6,0.0,-,-,-,-,-,-
Nifty Auto,22-12-2021,10534.25,10686.35,10534.05,10652.55,168.65,1.61,39379874,2317.16,59.13,4.43,1.15
Nifty Bank,22-12-2021,34865.25,35112.1,34687.6,35029.5,421.65,1.22,128585560,4013.63,21.64,2.63,.36
Nifty Energy,22-12-2021,22424.55,22616.6,22327.85,22580.3,254.6,1.14,76295046,3301.56,10.68,2.05,4.23
Nifty Financial Services,22-12-2021,16951.6,17031.35,16848.8,16992.75,151.3,.9,63913509,5917.67,22.37,3.66,.54
Nifty FMCG,22-12-2021,36558.65,36669.45,36309.3,36505.55,168.75,.46,25963802,1494.45,38.84,9.15,2.12
Nifty IT,22-12-2021,36853.85,37014.75,36669,36989.15,362.0,.99,18906635,3319.71,37.23,11.25,1.42
Nifty Media,22-12-2021,2247.7,2285.15,2228.35,2272.8,30.4,1.36,88576067,2700.22,2600.3,3.42,.54
Nifty Metal,22-12-2021,5469.95,5527.75,5461.6,5521.1,96.5,1.78,99035093,2325.47,6.64,2.26,3.45
Nifty MNC,22-12-2021,18716.65,18829.1,18713.9,18811.9,162.1,.87,290364449,2579.53,51.32,8.06,1.74
Nifty Pharma,22-12-2021,13339.45,13564.6,13269.95,13547.7,264.85,1.99,23618835,2113.95,31.7,4.83,.64
Nifty PSU Bank,22-12-2021,2485.9,2538.8,2480.7,2506.8,42.85,1.74,133282837,1444.8,9.87,.74,.33
Nifty Realty,22-12-2021,463,474.75,462.1,473.5,13.55,2.95,18859069,824.75,59.99,3.85,.19
Nifty India Consumption,22-12-2021,6832.6,6869.85,6821.95,6862.95,59.95,.88,116321835,6959.62,46.87,7.96,1.21
Nifty Commodities,22-12-2021,5477.85,5538.5,5471.3,5530.75,86.45,1.59,129707281,6206.89,9.43,2.38,3.12
Nifty Dividend Opportunities 50,22-12-2021,3606.8,3625.4,3597.45,3621.85,30.3,.84,183109281,6949.12,14.2,3.52,3.21
Nifty Infrastructure,22-12-2021,4832.75,4894.7,4831.25,4888.45,65.5,1.36,116053551,6244.54,17.38,2.87,2.14
Nifty PSE,22-12-2021,3761,3786.3,3741.65,3782.5,23.0,.61,163753445,2381.4,5.83,1.34,7.76
Nifty Services Sector,22-12-2021,23773.3,23869.65,23654.05,23832.45,196.35,.83,181031467,12568.42,26.53,4.62,.89
Nifty50 Shariah,22-12-2021,-,-,-,4266.15,32.56,.77,38622407,4320.56,27.12,7.1,1.99
Nifty500 Shariah,22-12-2021,-,-,-,5312.8,58.64,1.12,198827630,12929,28.82,6.75,1.51
Nifty Low Volatility 50,22-12-2021,-,-,-,15525.91,88.02,.57,99893546,7570.85,24.92,4.98,1.97
