Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-06-2021,15756.5,15761.5,15450.9,15683.35,-8.05,-.05,640821642,42024.55,29.08,4.32,1.24
Nifty Next 50,18-06-2021,38478.5,38554.9,37479.85,38315.15,-204.15,-.53,455035902,18208.93,31.71,5.18,1
Nifty 100,18-06-2021,15988.65,15992.95,15665.25,15915.55,-20.65,-.13,1095857544,60233.48,29.56,4.44,1.2
Nifty 200,18-06-2021,8334.1,8336.2,8149.45,8286.7,-20.55,-.25,2712081266,77617.91,30.08,4.22,1.16
Nifty 500,18-06-2021,13471.9,13474.95,13155.55,13386.55,-38.6,-.29,3643105417,88605.41,30.76,4.2,1.12
Nifty Midcap 50,18-06-2021,7467,7470.65,7144.15,7347.6,-84.8,-1.14,1548071124,13291.74,32.46,2.32,.95
NIFTY Midcap 100,18-06-2021,26851.85,26881.8,25894.4,26496.3,-280.05,-1.05,1616223722,17384.43,34.27,3.16,.9
NIFTY Smallcap 100,18-06-2021,9710.7,9728.5,9291.35,9573.75,-84.75,-.88,289190517,5722.55,41.7,3.88,.64
Nifty50 Dividend Points,18-06-2021,-,-,-,64.3,0.0,-,-,-,-,-,-
Nifty Auto,18-06-2021,10540.75,10552.05,10229.1,10443.75,-79.25,-.75,122053732,5095.84,95.12,4.73,.55
Nifty Bank,18-06-2021,34735.15,34787.4,33908.95,34558.0,-47.4,-.14,274819851,6551.86,23.53,3.07,.12
Nifty Energy,18-06-2021,20569.75,20587.4,19939.05,20164.2,-400.3,-1.95,295223426,7172.65,12.47,1.85,2.83
Nifty Financial Services,18-06-2021,16484.1,16497.45,16139.95,16419.25,9.7,.06,136295658,10308.92,23.67,4.15,.47
Nifty FMCG,18-06-2021,36251.3,36360.6,35796.6,36287.15,103.6,.29,48042897,3610.65,42.91,9.03,3.61
Nifty IT,18-06-2021,28829.5,28934.05,28227.55,28445.6,-165.75,-.58,39693909,5512.37,30.79,8.84,1.5
Nifty Media,18-06-2021,1876.8,1884.35,1772.55,1853.95,-12.0,-.64,63163397,995.1,-,2.49,.2
Nifty Metal,18-06-2021,5086.75,5098.85,4858.8,5048.65,-46.45,-.91,331878780,14210.78,14.04,2.34,2.2
Nifty MNC,18-06-2021,17336.85,17348.65,16945.25,17212.6,-83.55,-.48,893006661,5366.02,2932.24,6.44,2.09
Nifty Pharma,18-06-2021,14110.5,14194.9,13855.1,14030.6,-51.0,-.36,25168344,2808.93,35.75,5.77,.44
Nifty PSU Bank,18-06-2021,2444.25,2448.1,2303.6,2379.45,-42.8,-1.77,381457686,3621.32,15.22,.87,.27
Nifty Realty,18-06-2021,349.15,349.45,331.6,343.85,-2.9,-.84,31309835,739.08,60.6,2.85,.14
