Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-11-2021,18040.2,18087.8,17836.1,18068.55,151.75,.85,338919483,30908.23,26.25,4.52,1.09
Nifty Next 50,08-11-2021,43388.45,43713.9,42891.85,43660.85,561.5,1.3,367537526,9843.49,26.09,4.44,1
Nifty 100,08-11-2021,18280.75,18339.65,18079.45,18320.65,164.5,.91,706457009,40751.72,26.39,4.53,1.07
Nifty 200,08-11-2021,9563.35,9601.9,9463.55,9592.15,89.75,.94,1311908363,55111.73,26.92,4.41,1.05
Nifty 500,08-11-2021,15474.25,15535.05,15313.2,15520.15,143.25,.93,1750778815,64939.04,27.47,4.41,1.02
Nifty Midcap 50,08-11-2021,8820.15,8940.2,8765.8,8929.05,139.8,1.59,438131908,10330.55,31.14,3.44,1
NIFTY Midcap 100,08-11-2021,31552.75,31854.8,31282.2,31818.65,376.0,1.2,605451354,14360,30.88,3.75,.89
NIFTY Smallcap 100,08-11-2021,11097.85,11170.35,10981.85,11158.45,118.8,1.08,219955848,4634.27,29.55,4.01,.82
Nifty50 Dividend Points,08-11-2021,-,-,-,140.43,0.0,-,-,-,-,-,-
Nifty Auto,08-11-2021,11645.85,11684.25,11602.5,11645.75,75.95,.66,72291174,4506.68,82.99,4.84,1.04
Nifty Bank,08-11-2021,39674.05,39674.05,38932.15,39438.25,-135.45,-.34,212859120,10040.13,25.08,2.96,.32
Nifty Energy,08-11-2021,23827.25,23975,23564.8,23938.8,354.75,1.5,152405033,5285.75,12.2,2.18,3.21
Nifty Financial Services,08-11-2021,19102.65,19258.45,18938.6,19216.2,222.0,1.17,113270324,11498.93,25.68,4.14,.48
Nifty FMCG,08-11-2021,39045.6,39141.05,38434.65,39094.75,384.65,.99,35097237,2376.45,41.48,9.78,2.03
Nifty IT,08-11-2021,35606,35852.5,35177.95,35782.35,448.1,1.27,22087015,4317.05,36.02,10.89,1.47
Nifty Media,08-11-2021,2353.15,2374.05,2321.95,2368.05,33.25,1.42,57651951,1387.74,-,3.52,.46
Nifty Metal,08-11-2021,5751.1,5787.3,5634.95,5780.45,82.5,1.45,140372974,3946.68,8.15,2.38,2.33
Nifty MNC,08-11-2021,19470.65,19678.1,19388.3,19650.55,274.35,1.42,176268054,4405.92,54.25,8.41,1.44
Nifty Pharma,08-11-2021,13912.2,13915.45,13639.55,13851.25,-96.95,-.7,20934987,2938.41,31.75,4.94,.63
Nifty PSU Bank,08-11-2021,2973.15,3028.5,2936.7,3016.45,63.5,2.15,311245710,4567.16,12.46,.89,.27
Nifty Realty,08-11-2021,552.95,556.85,543,555.6,7.55,1.38,34638731,1534.92,70.46,4.32,.17
Nifty India Consumption,08-11-2021,7228.5,7228.5,7156.65,7221.55,47.1,.66,72318260,7129.52,59.63,8.37,1.16
Nifty Commodities,08-11-2021,5891.35,5950.95,5814.9,5946.95,101.55,1.74,258109048,10811.44,11.35,2.57,2.31
Nifty Dividend Opportunities 50,08-11-2021,3777.45,3796.35,3735.1,3792.7,53.4,1.43,290169196,13122.53,16.21,3.69,2.84
Nifty Infrastructure,08-11-2021,5232,5270.5,5190,5265.8,79.8,1.54,232115278,10456.06,19.69,3.09,1.7
Nifty PSE,08-11-2021,4115.85,4183.25,4081.7,4177.85,91.6,2.24,268423022,4877.48,6.97,1.49,5.67
Nifty Services Sector,08-11-2021,25302.95,25412.1,25060.65,25377.85,231.55,.92,215354679,18599.86,29.28,4.92,.82
Nifty50 Shariah,08-11-2021,-,-,-,4275.14,37.5,.88,58469858,7205.55,28.58,7.12,1.87
Nifty500 Shariah,08-11-2021,-,-,-,5365.92,46.28,.87,282115333,17776.03,30.22,6.82,1.41
