Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-03-2021,14811.85,14813.75,14670.25,14690.7,-154.4,-1.04,436874691,29741.83,33.2,4.2,.96
Nifty Next 50,31-03-2021,34173.8,34342.45,34002.5,34176.25,96.9,.28,474134644,7916.17,42.54,4.55,1.14
Nifty 100,31-03-2021,14913,14913.7,14787.6,14807.45,-128.6,-.86,911009335,37658,34.36,4.25,.98
Nifty 200,31-03-2021,7717,7717.1,7662.1,7671.6,-55.15,-.71,1656013499,47895.85,35.13,4.01,.98
Nifty 500,31-03-2021,12376.8,12376.8,12298.7,12313.7,-74.2,-.6,2008833931,53428.44,35.89,3.96,.95
Nifty Midcap 50,31-03-2021,6766.55,6802.35,6732.45,6772.1,10.3,.15,689306841,7287.49,48.42,2.16,.86
NIFTY Midcap 100,31-03-2021,23628.45,23731.85,23520.5,23693.15,83.75,.35,745004164,10237.85,41.85,2.86,.92
NIFTY Smallcap 100,31-03-2021,8111.65,8146,8087.75,8113.15,29.6,.37,142281463,2914.04,55.94,3.29,.64
Nifty50 Dividend Points,31-03-2021,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,31-03-2021,9866,9946.95,9812.25,9862.45,-2.55,-.03,98695893,4364.07,713.22,4.49,.57
Nifty Bank,31-03-2021,33764.8,33773.1,33151.8,33303.9,-571.2,-1.69,317682921,8647.1,25.87,3.03,-
Nifty Energy,31-03-2021,18372.45,18449.45,18160.4,18185.1,-233.8,-1.27,156521674,3632.65,15.68,1.71,2.97
Nifty Financial Services,31-03-2021,15991.6,15994.6,15662.8,15715.6,-322.25,-2.01,134125101,11065.09,25.86,4.05,.24
Nifty FMCG,31-03-2021,34538.55,34980.15,34448.3,34931.7,352.85,1.02,51953080,2839.71,42.93,10.52,2.74
Nifty IT,31-03-2021,26130.6,26130.6,25788,25855.0,-266.1,-1.02,31180056,4223.94,28.65,8.32,1.29
Nifty Media,31-03-2021,1550.85,1556.1,1537.6,1545.35,-2.0,-.13,29779573,396.8,-,2.07,.24
Nifty Metal,31-03-2021,3954.8,4025.4,3931.75,3977.2,14.2,.36,145469953,4937.22,27.26,1.78,2.38
Nifty MNC,31-03-2021,16196.15,16279.8,16123.55,16261.4,72.85,.45,309164761,3413.4,-,5.93,2
Nifty Pharma,31-03-2021,12231.05,12327.4,12191.9,12272.6,66.0,.54,21159046,1935.16,32.34,5.05,.48
Nifty PSU Bank,31-03-2021,2130.4,2192.9,2117.5,2157.8,28.2,1.32,279056815,2751.22,67.7,.79,-
Nifty Realty,31-03-2021,327.7,334.9,324.4,334.15,5.65,1.72,27547024,642.32,-,2.77,.14
Nifty India Consumption,31-03-2021,5946.45,5976.4,5926.45,5959.8,15.6,.26,85008881,7129.58,154.6,7.17,1.35
