Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-05-2021,15042.6,15069.8,14884.9,14906.05,-124.1,-.83,467455658,28002.53,29.59,4.27,.99
Nifty Next 50,20-05-2021,37047.35,37129.25,36762.2,36946.6,-20.7,-.06,570821797,10438.56,32.85,5.07,1.03
Nifty 100,20-05-2021,15288.75,15317.05,15142.45,15164.45,-108.1,-.71,1038277455,38441.08,30.12,4.38,.99
Nifty 200,20-05-2021,7954.9,7969.75,7882.45,7894.3,-49.95,-.63,1924883445,55062.01,31.03,4.14,.97
Nifty 500,20-05-2021,12831.3,12854.65,12718.2,12736.45,-72.55,-.57,2605400606,66420.25,31.92,4.11,.94
Nifty Midcap 50,20-05-2021,7053.3,7069.95,6974,7026.5,-20.1,-.29,829700598,12780.51,40.44,2.24,.87
NIFTY Midcap 100,20-05-2021,25316.55,25371.8,25065.85,25211.7,-21.1,-.08,886605990,16620.92,39.12,3.04,.84
NIFTY Smallcap 100,20-05-2021,9088.35,9116.4,9006.65,9036.9,-15.45,-.17,331847866,6639.5,58.7,3.66,.61
Nifty50 Dividend Points,20-05-2021,-,-,-,6.67,0.0,-,-,-,-,-,-
Nifty Auto,20-05-2021,10253.6,10297.15,10158.9,10226.4,-22.7,-.22,111243776,5412.63,231.24,4.65,.55
Nifty Bank,20-05-2021,33692.55,33833.7,33273.95,33334.55,-350.65,-1.04,498149396,7971.93,22.71,3.03,-
Nifty Energy,20-05-2021,19376.95,19432.8,19098.75,19155.5,-152.6,-.79,150278155,3306.9,16.04,1.8,2.82
Nifty Financial Services,20-05-2021,16002.85,16047.95,15809.8,15832.4,-149.05,-.93,138383363,8836.77,23.21,4.08,.26
Nifty FMCG,20-05-2021,34752.55,34779.35,34446.05,34475.6,-254.1,-.73,37535203,2233.68,40.92,10.38,2.88
Nifty IT,20-05-2021,26075.4,26118.25,25821.55,25894.45,-88.35,-.34,22202793,3014.93,28.03,8.32,1.47
Nifty Media,20-05-2021,1665.3,1688.2,1639.6,1651.3,-3.9,-.24,121630008,1083.31,-,2.21,.23
Nifty Metal,20-05-2021,5154.25,5164.5,5040.2,5077.35,-168.6,-3.21,283035505,9837.37,15.68,2.35,1.69
Nifty MNC,20-05-2021,16634.45,16660.65,16526,16573.45,-86.3,-.52,137091353,3887.11,-,6.5,2.07
Nifty Pharma,20-05-2021,14025.35,14056.2,13903.1,13970.2,-31.15,-.22,31295755,3137.46,36.67,5.75,.42
Nifty PSU Bank,20-05-2021,2270.55,2276.05,2239.5,2262.2,8.2,.36,506964814,3761.78,21.47,.84,-
Nifty Realty,20-05-2021,314.55,318.25,309.7,317.0,3.2,1.02,41268852,755.88,-,2.63,.15
Nifty India Consumption,20-05-2021,6063.5,6076.8,6013.8,6022.25,-34.3,-.57,89642940,6791.9,109.52,7.24,1.38
Nifty Commodities,20-05-2021,5028.5,5035.65,4958.3,4980.9,-60.05,-1.19,330315040,13532.81,18.65,2.44,1.73
Nifty Dividend Opportunities 50,20-05-2021,3168.75,3171.15,3139.1,3144.1,-24.15,-.76,379051295,12973.46,19.75,3.42,3
Nifty Infrastructure,20-05-2021,4202.05,4207.75,4159.1,4166.85,-24.2,-.58,228086495,7148.58,30.72,2.63,1.72
Nifty PSE,20-05-2021,3499,3500.7,3439.45,3446.5,-54.2,-1.55,545086633,6254.52,10.65,1.38,4.59
Nifty Services Sector,20-05-2021,20899.35,20946.95,20659.85,20689.25,-161.4,-.77,204523237,13240.2,27.65,4.57,.69
