Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-09-2021,17657.95,17781.75,17608.15,17711.3,-37.3,-.21,562237732,30621.28,27.11,4.43,1.16
Nifty Next 50,29-09-2021,42426.45,42664.8,42321.9,42411.05,-229.65,-.54,452857083,11720.09,29.44,5.04,1.29
Nifty 100,29-09-2021,17881.7,17998.15,17834.8,17926.05,-47.1,-.26,1015094815,42341.38,27.56,4.52,1.17
Nifty 200,29-09-2021,9313.5,9386.4,9290.75,9350.8,-8.35,-.09,2215511477,62598.01,27.7,4.28,1.14
Nifty 500,29-09-2021,15023.3,15141.05,14985.4,15086.95,-8.65,-.06,3074300544,77468.97,28.17,4.27,1.11
Nifty Midcap 50,29-09-2021,8143.95,8303.55,8097.35,8257.95,92.25,1.13,1109404966,15442.09,23.98,2.27,1.09
NIFTY Midcap 100,29-09-2021,29846.8,30349.3,29705,30274.1,322.8,1.08,1200416662,20256.64,28.65,3.18,.94
NIFTY Smallcap 100,29-09-2021,10716.15,10832.55,10672.9,10809.1,43.7,.41,335214057,6981.89,33.79,3.99,.77
Nifty50 Dividend Points,29-09-2021,-,-,-,116.92,0.0,-,-,-,-,-,-
Nifty Auto,29-09-2021,10640.1,10715.65,10559.4,10655.5,-40.45,-.38,52280169,2819.24,58.61,4.43,1.13
Nifty Bank,29-09-2021,37601.1,37923.45,37371.05,37743.0,-202.0,-.53,260519352,7824.77,24.73,2.86,.33
Nifty Energy,29-09-2021,22441.3,22914.25,22313.55,22864.55,415.2,1.85,380096989,7553.83,10.95,1.93,3.61
Nifty Financial Services,29-09-2021,18382.5,18447.8,18270.65,18371.3,-163.45,-.88,133001938,11934.62,25.55,3.94,.5
Nifty FMCG,29-09-2021,40570.05,40830.7,40413.65,40472.15,-210.8,-.52,29177307,2191.91,45.07,10.4,1.91
Nifty IT,29-09-2021,34894.9,35578.3,34733.95,35282.65,42.7,.12,36962886,6802.14,36.4,10.52,1.53
Nifty Media,29-09-2021,2136.2,2169.85,2118.35,2157.95,5.85,.27,50791626,1353.09,-,2.83,.6
Nifty Metal,29-09-2021,5502.9,5691.25,5492.15,5661.25,126.65,2.29,297487704,6949.77,8.85,2.37,2.8
Nifty MNC,29-09-2021,19205.9,19281.3,19164.45,19180.65,-88.9,-.46,365031000,3548.84,62.54,6.98,2.03
Nifty Pharma,29-09-2021,14203.5,14515.45,14172.5,14404.95,233.35,1.65,34475769,3638.91,30.67,5.3,.63
Nifty PSU Bank,29-09-2021,2381.5,2478.05,2370.35,2463.45,65.15,2.72,317973507,3547.22,11.4,.73,.35
Nifty Realty,29-09-2021,496.2,515.5,493.25,506.35,5.65,1.13,41645730,2764.98,74.74,3.75,.2
Nifty India Consumption,29-09-2021,7254.95,7267.3,7220.05,7230.95,-43.45,-.6,82783232,6913.88,62.66,8.37,1.35
Nifty Commodities,29-09-2021,5621.85,5736.8,5608.8,5725.45,83.15,1.47,505045888,13626.48,11.79,2.51,2.64
Nifty Dividend Opportunities 50,29-09-2021,3730.25,3783.8,3724.8,3768.65,16.9,.45,669375986,18923.36,17.1,3.7,3
Nifty Infrastructure,29-09-2021,5022.5,5059.55,5001.45,5043.9,19.4,.39,473624086,12428.68,20.29,2.93,2.19
Nifty PSE,29-09-2021,3988.4,4129.65,3974.6,4113.7,117.6,2.94,711787825,10488.64,7.1,1.47,5.72
Nifty Services Sector,29-09-2021,24627.85,24832.65,24556.8,24732.05,-103.2,-.42,333141121,19677.7,29.27,4.75,.9
Nifty50 Shariah,29-09-2021,-,-,-,4345.93,4.53,.1,206052767,9568.18,32.47,7.84,1.53
Nifty500 Shariah,29-09-2021,-,-,-,5360.41,-1.56,-.03,546239722,22890.78,33.25,7.2,1.25
Nifty Low Volatility 50,29-09-2021,-,-,-,16561.78,9.66,.06,342569113,16964.28,28.73,5.64,1.69
Nifty Alpha 50,29-09-2021,31219.25,31672.75,31075.45,31556.9,225.7,.72,323839014,11640.28,43.09,7.22,.48
