Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-10-2021,18154.5,18310.45,18099.3,18268.4,143.0,.79,341377869,29764.61,27.16,4.57,1.12
Nifty Next 50,26-10-2021,42094.05,42586.85,42057.85,42528.95,496.35,1.18,605322788,9495.23,26.26,4.32,1.22
Nifty 100,26-10-2021,18301,18463.85,18260.75,18425.15,152.75,.84,946700657,39259.83,27.21,4.56,1.13
Nifty 200,26-10-2021,9534.4,9629.4,9527,9610.55,91.45,.96,1898480842,59041.95,27.82,4.41,1.11
Nifty 500,26-10-2021,15360.35,15528.9,15356.5,15499.65,165.3,1.08,2377318370,68850.99,28.3,4.4,1.08
Nifty Midcap 50,26-10-2021,8476.2,8656.6,8473.85,8641.65,183.1,2.16,784232543,15104.57,34.31,3.33,.99
NIFTY Midcap 100,26-10-2021,30611.25,31143.4,30607.4,31101.95,548.55,1.8,951780185,19782.12,32.66,3.64,.95
NIFTY Smallcap 100,26-10-2021,10754.05,11015.35,10754.05,10991.15,275.05,2.57,282580347,5036.67,30.18,3.95,.81
Nifty50 Dividend Points,26-10-2021,-,-,-,137.9,0.0,-,-,-,-,-,-
Nifty Auto,26-10-2021,11269.7,11466.8,11258.85,11452.25,224.05,2,82843197,4511.82,62.84,4.76,1.06
Nifty Bank,26-10-2021,41057.75,41367.25,40829.15,41238.3,45.9,.11,437106559,10330.7,26.12,3.1,.3
Nifty Energy,26-10-2021,24247.4,24439.1,24204.3,24372.45,212.25,.88,196034019,5118.73,12.72,2.22,3.15
Nifty Financial Services,26-10-2021,19517.5,19696.3,19463.85,19651.1,91.6,.47,107882449,11566.51,26.94,4.24,.46
Nifty FMCG,26-10-2021,38569.25,38955.2,38426.15,38826.85,335.85,.87,30930212,1949.42,42.11,9.71,2.25
Nifty IT,26-10-2021,35181.7,35699.85,34957.75,35162.35,156.95,.45,40793417,7367.21,35.66,10.7,1.5
Nifty Media,26-10-2021,2287.45,2355.8,2283.65,2335.6,59.1,2.6,53405849,1575.45,-,3.47,.47
Nifty Metal,26-10-2021,5702.9,5846.5,5694.3,5830.65,151.0,2.66,139482114,4020.01,8.75,2.4,2.7
Nifty MNC,26-10-2021,18852.25,19038.35,18835.3,19012.65,195.1,1.04,312106207,3092.48,61.25,8.13,2.05
Nifty Pharma,26-10-2021,14004.25,14036.6,13882.1,13970.65,26.8,.19,18729921,1707.39,29.99,4.98,.62
Nifty PSU Bank,26-10-2021,2867,2956.6,2862.6,2879.25,24.95,.87,544588470,5294.7,13.32,.84,.28
Nifty Realty,26-10-2021,497.15,515.95,496.15,514.4,17.95,3.62,19696437,932.13,72.09,4,.19
Nifty India Consumption,26-10-2021,7013,7113.6,7008.55,7090.7,94.5,1.35,90278315,7263.58,61.51,8.22,1.27
Nifty Commodities,26-10-2021,5792.35,5895.4,5789.6,5883.5,110.2,1.91,293540813,10014.06,11.63,2.54,2.53
Nifty Dividend Opportunities 50,26-10-2021,3732.05,3761.8,3724.3,3750.2,32.85,.88,359391499,15230.15,16.82,3.65,3.12
Nifty Infrastructure,26-10-2021,5117.85,5177.75,5116.65,5169.3,70.45,1.38,261737749,9399.81,20.74,3.04,1.94
Nifty PSE,26-10-2021,4155.85,4188.7,4148.2,4176.3,35.1,.85,273560466,7071.48,7.2,1.49,5.66
Nifty Services Sector,26-10-2021,25605.9,25806.2,25504.5,25687.3,80.75,.32,214226096,20633.72,30.15,4.98,.8
Nifty50 Shariah,26-10-2021,-,-,-,4203.93,17.88,.43,87752083,8935.87,30.96,7.43,1.68
Nifty500 Shariah,26-10-2021,-,-,-,5257.26,47.82,.92,302786062,19506.54,32.16,6.99,1.31
Nifty Low Volatility 50,26-10-2021,-,-,-,16172.33,123.74,.77,139438023,12999.27,25.83,5.19,1.91
