Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-02-2021,14999.05,15010.1,14635.05,14675.7,-306.05,-2.04,609898454,37578.07,40.05,4.16,1.08
Nifty Next 50,22-02-2021,34938.25,35024.55,34192.15,34340.75,-566.15,-1.62,449764500,8903.27,38.61,4.59,1.01
Nifty 100,22-02-2021,15119.55,15132.5,14758.75,14802.45,-300.2,-1.99,1059662954,46481.33,39.85,4.21,1.07
Nifty 200,22-02-2021,7792.5,7800.95,7610.25,7634.4,-148.1,-1.9,2096615779,62049.61,42.65,4.01,1.13
Nifty 500,22-02-2021,12457.25,12471.65,12174.6,12212.55,-226.25,-1.82,2744803727,69475.12,42.76,3.94,1.14
Nifty Midcap 50,22-02-2021,6785.45,6812.65,6627.45,6665.85,-101.9,-1.51,873254445,12128.32,105.81,2.51,1.39
NIFTY Midcap 100,22-02-2021,23176.05,23247.85,22709.05,22822.8,-295.95,-1.28,1036952825,15568.28,87.44,2.96,1.54
NIFTY Smallcap 100,22-02-2021,7994.8,8022.7,7863.8,7885.05,-95.2,-1.19,199255836,3867.89,37.32,3.32,1.35
Nifty50 Dividend Points,22-02-2021,-,-,-,107.85,0.0,-,-,-,-,-,-
Nifty Auto,22-02-2021,10559.8,10559.95,10241.25,10300.0,-240.35,-2.28,137874947,6739.43,233.87,4.66,1.59
Nifty Bank,22-02-2021,35874.3,36128.9,35097.55,35257.2,-584.4,-1.63,558736003,12053.67,32.57,2.94,.36
Nifty Energy,22-02-2021,18669.8,18794.3,18252.6,18336.85,-344.65,-1.84,189190417,4815.05,17.63,1.69,2.61
Nifty Financial Services,22-02-2021,16754.4,16832.55,16404.6,16479.2,-267.9,-1.6,179979792,13242.04,35.41,4.24,.53
Nifty FMCG,22-02-2021,33330.05,33357,32803.5,32891.7,-445.1,-1.34,76985593,4314.32,42.69,9.95,1.38
