Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-09-2021,17897.45,17947.65,17819.4,17853.2,30.25,.17,360130853,30787.59,27.34,4.47,1.11
Nifty Next 50,24-09-2021,43596.05,43648.35,42959.85,43071.65,-366.05,-.84,301973474,11877.98,29.9,5.2,1.24
Nifty 100,24-09-2021,18159.65,18204.05,18054.6,18090.2,4.4,.02,662104327,42665.57,27.82,4.57,1.12
Nifty 200,24-09-2021,9467.6,9488.5,9401.7,9420.0,-7.55,-.08,2164526458,61581.31,27.91,4.33,1.1
Nifty 500,24-09-2021,15274.1,15305.2,15160.45,15191.95,-13.5,-.09,2678377777,71613.59,28.38,4.31,1.07
Nifty Midcap 50,24-09-2021,8315.85,8332.35,8146.35,8184.1,-87.55,-1.06,1411605969,12478.55,23.77,2.25,1.1
NIFTY Midcap 100,24-09-2021,30543.55,30605.55,30048.5,30143.6,-237.25,-.78,1502422131,18915.74,28.53,3.17,.94
NIFTY Smallcap 100,24-09-2021,10904,10919.6,10775.3,10836.55,12.95,.12,216612827,5280.93,33.88,4.03,.77
Nifty50 Dividend Points,24-09-2021,-,-,-,116.92,0.0,-,-,-,-,-,-
Nifty Auto,24-09-2021,10403.4,10473.9,10341.75,10429.05,56.1,.54,56801618,3696.62,57.36,4.34,1.16
Nifty Bank,24-09-2021,37954,38112.6,37680,37830.3,58.6,.16,138418570,5205.98,24.79,2.87,.32
Nifty Energy,24-09-2021,21979.85,21993.65,21664.9,21716.45,-176.8,-.81,119223307,3861.71,10.4,1.86,3.8
Nifty Financial Services,24-09-2021,18644.65,18692.1,18521.15,18630.0,63.8,.34,67804816,7739.67,25.91,4,.49
Nifty FMCG,24-09-2021,41614.4,41649.05,41034.6,41090.9,-457.9,-1.1,43178302,2737.82,45.75,10.56,1.89
Nifty IT,24-09-2021,37128.75,37823.15,37055,37103.25,286.35,.78,39368486,7303.31,38.28,11.07,1.45
Nifty Media,24-09-2021,2184.65,2194.65,2118.95,2153.25,-13.9,-.64,121350188,2890.62,-,2.76,.6
Nifty Metal,24-09-2021,5621.95,5627.3,5449.7,5498.2,-117.85,-2.1,150758199,4810.74,8.59,2.3,2.88
Nifty MNC,24-09-2021,19498.65,19528.1,19310.25,19335.25,-106.9,-.55,986445751,4905.43,63.05,7.04,2.01
Nifty Pharma,24-09-2021,14402.8,14457.7,14247.5,14289.15,-91.35,-.64,10828554,1149.79,30.42,5.25,.63
Nifty PSU Bank,24-09-2021,2413.55,2414.4,2351.05,2357.6,-44.05,-1.83,102887192,1028.09,10.91,.7,.36
Nifty Realty,24-09-2021,496.55,510.05,492.25,501.3,7.4,1.5,95825862,5263.7,74,3.71,.2
Nifty India Consumption,24-09-2021,7354.15,7378.45,7316.55,7329.3,-7.5,-.1,207029030,15550.93,63.62,8.49,1.15
Nifty Commodities,24-09-2021,5654.75,5655.3,5543.8,5569.7,-70.25,-1.25,185731873,8836.13,11.47,2.45,2.71
Nifty Dividend Opportunities 50,24-09-2021,3810.9,3830.45,3770.4,3776.95,-18.95,-.5,344310895,14855.83,17.13,3.74,2.99
Nifty Infrastructure,24-09-2021,5043.2,5049.75,4987.7,4998.65,-21.55,-.43,327632436,16053.06,20.15,2.93,2
Nifty PSE,24-09-2021,3893.7,3905.65,3810.65,3834.6,-45.9,-1.18,255816077,3787.4,6.61,1.38,6.14
Nifty Services Sector,24-09-2021,25236.25,25374.1,25164.7,25221.7,112.1,.45,280583015,21521.94,29.87,4.84,.82
Nifty50 Shariah,24-09-2021,-,-,-,4458.13,21.02,.47,87128294,7715.48,33.31,8.05,1.49
Nifty500 Shariah,24-09-2021,-,-,-,5471.59,5.0,.09,341204177,20327.23,33.94,7.37,1.22
Nifty Low Volatility 50,24-09-2021,-,-,-,16736.52,-72.79,-.43,149626888,13740.09,29.04,5.7,1.67
Nifty Alpha 50,24-09-2021,32049.15,32111.3,31589.2,31750.85,-17.65,-.06,202418029,10880.84,43.35,7.33,.48
Nifty High Beta 50,24-09-2021,-,-,-,2095.85,-25.3,-1.19,1501406084,22175.16,23.08,1.88,1.24
Nifty100 Equal Weight,24-09-2021,21168.55,21198.15,20939.4,20988.85,-107.1,-.51,662104327,42665.57,25.16,4.26,1.52
Nifty100 Liquid 15,24-09-2021,4578.7,4586.65,4522.8,4537.95,-22.2,-.49,175398744,14944.17,24.51,3.09,.76
Nifty CPSE,24-09-2021,2216.5,2224.45,2171.75,2183.55,-23.95,-1.08,103041582,1340.14,7.5,1.4,4.93
Nifty50 Value 20,24-09-2021,9283.95,9352.65,9213.6,9229.45,-15.8,-.17,156513094,9824.24,23.07,4.74,2.04
Nifty Midcap Liquid 15,24-09-2021,7117.7,7132.55,6991,7018.15,-60.4,-.85,127769168,4246.07,22.55,2.82,1.18
Nifty Shariah 25,24-09-2021,-,-,-,6733.06,23.79,.35,98513305,8531.93,29.44,6.2,1.49
India VIX,24-09-2021,16.6025,17.33,12.7725,16.92,0.32,1.93,-,-,-,-,-
Nifty Growth Sectors 15,24-09-2021,8081.5,8091.4,7991.1,8003.05,-60.55,-.75,45097341,4914.86,34.37,5.84,1.62
Nifty50 TR 1x Inverse,24-09-2021,212.35,213.25,211.75,212.85,-0.35,-.16,-,-,-,-,-
Nifty50 TR 2x Leverage,24-09-2021,12912.1,12983.95,12801,12848.5,42.3,.33,-,-,-,-,-
Nifty50 PR 1x Inverse,24-09-2021,247,248.05,246.3,247.6,-0.4,-.16,-,-,-,-,-
Nifty50 PR 2x Leverage,24-09-2021,9532.7,9585.75,9450.7,9485.75,31.2,.33,-,-,-,-,-
NIFTY100 Quality 30,24-09-2021,4115.95,4140.15,4100.05,4108.8,9.3,.23,104564305,13403.1,33.82,8.28,1.65
NIFTY200 Quality 30,24-09-2021,15573.65,15703.65,15525,15540.7,35.45,.23,94533016,10812.97,33.3,9.57,1.87
NIFTY Midcap150 Quality 50,24-09-2021,-,-,-,17874.58,-66.93,-.37,43517771,4836.21,32.91,8.17,1.17
Nifty200 Momentum 30,24-09-2021,20182.05,20205.8,19853.15,19900.35,-192.65,-.96,279984900,15397.9,18.45,3.61,1.21
NIFTY100 Enhanced ESG,24-09-2021,-,-,-,3697.45,2.56,.07,449905622,37335.48,33.3,6.16,1.19
Nifty Midcap Select,24-09-2021,-,-,-,7326.17,-68.87,-.93,1123642046,7556.65,55.48,3.24,.84
NIFTY SME EMERGE,24-09-2021,-,-,-,3036.95,46.2,1.54,-,-,87.91,1.89,.24
Nifty Oil & Gas,24-09-2021,7602.1,7613.4,7497.25,7525.7,-41.4,-.55,83457317,3308.2,10.39,2.09,3.74
Nifty Financial Services 25/50,24-09-2021,18737.5,18779.45,18604.6,18677.9,19.95,.11,67804816,7739.67,23.31,3.83,.73
Nifty100 ESG Sector Leaders,24-09-2021,3045.35,3056.9,3036.8,3043.05,8.45,.28,346207155,26790.99,30.39,5.48,1.05
Nifty Healthcare Index,24-09-2021,9163.8,9186,8977.2,8998.75,-136.25,-1.49,18216375,2552.56,33.12,5.48,.61
Nifty500 Multicap 50:25:25,24-09-2021,9890.65,9906.65,9797.9,9821.9,-17.45,-.18,2678377777,71613.59,29.08,4.03,.99
Nifty Microcap 250,24-09-2021,-,-,-,9944.17,-11.08,-.11,246436177,2555.43,35.16,2.03,1.76
NIFTY500 Value 50,24-09-2021,-,-,-,5791.25,-49.74,-.85,495826813,9613.9,8.06,1.26,4.14
NIFTY100 Alpha 30,24-09-2021,-,-,-,12532.73,-105.22,-.83,145854852,15582.28,28.72,6.24,.94
Nifty Consumer Durables,24-09-2021,27096.3,27139.15,26718.8,26860.75,-158.2,-.59,7672716,1066.79,77.47,14.08,.39
Nifty Private Bank,24-09-2021,19879.75,19980.65,19744,19835.95,46.4,.23,164890664,4583.57,30.36,2.8,.26
Nifty MidSmallcap 400,24-09-2021,10694.5,10708.8,10543.05,10577.85,-52.3,-.49,2009195828,28831.26,30.08,3.58,.88
NIFTY Quality Low-Volatility 30,24-09-2021,-,-,-,13017.49,16.25,.13,114624628,12101.14,34.67,9.13,1.73
NIFTY Alpha Quality Value Low-Volatility 30,24-09-2021,-,-,-,11528.18,-20.77,-.18,109479977,10405.24,25.19,6.32,2.2
NIFTY LargeMidcap 250,24-09-2021,9914.4,9931.6,9813.8,9833.9,-32.6,-.33,2191945601,62699.54,28.74,4,1.02
NIFTY100 ESG,24-09-2021,-,-,-,3669.78,2.09,.06,466995835,38593.16,32.96,6.08,1.18
NIFTY Alpha Quality Low-Volatility 30,24-09-2021,-,-,-,15261.47,41.03,.27,92922316,12710.39,42.75,9.69,1.26
NIFTY Alpha Low-Volatility 30,24-09-2021,18211.15,18328.5,18145.15,18157.6,8.25,.05,65925149,10281.76,41.74,8.9,1.14
Nifty100 Low Volatility 30,24-09-2021,13786.95,13847.5,13718.65,13732.05,-7.75,-.06,138689235,13902.47,24.09,5.14,2.12
NIFTY50 Equal Weight,24-09-2021,19894.3,19930.3,19727.35,19787.3,-46.0,-.23,360130853,30787.59,21.6,3.92,1.81
Nifty Aditya Birla Group,24-09-2021,-,-,-,5539.85,15.67,.28,979459580,2430.02,-,3.39,.45
Nifty Midcap 150,24-09-2021,11434.4,11451.7,11261.35,11293.15,-77.45,-.68,1529841274,20033.97,29.71,3.56,.91
Nifty Smallcap 50,24-09-2021,5405.9,5413.75,5345.2,5373.2,7.35,.14,124310937,3044.08,39.48,4.09,.87
Nifty Smallcap 250,24-09-2021,9377,9386.35,9263.75,9305.1,-6.2,-.07,479354554,8797.29,30.95,3.65,.8
Nifty Tata Group 25% Cap,24-09-2021,-,-,-,9941.21,-130.57,-1.3,101045139,5724.35,33.55,4.87,.82
Nifty Tata Group,24-09-2021,-,-,-,13199.13,-64.3,-.48,116321979,6243.73,41.26,9.2,.92
Nifty Mahindra Group,24-09-2021,-,-,-,15984.3,78.95,.5,15655075,1082.08,44.28,3.64,1.94
Nifty India Manufacturing,24-09-2021,-,-,-,7823.93,-56.62,-.72,225494907,14188.5,21.2,3.92,1.65
