Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-06-2021,15840.5,15895.75,15752.1,15772.75,26.25,.17,322237561,24440.47,29.05,4.32,1.21
Nifty Next 50,22-06-2021,38888.15,39106.55,38783.65,38839.05,190.1,.49,357562935,9976.46,32.14,5.25,.99
Nifty 100,22-06-2021,16087,16147.35,16005.85,16026.95,35.7,.22,679800496,34416.92,29.58,4.44,1.18
Nifty 200,22-06-2021,8382.15,8410.3,8335.3,8346.75,17.3,.21,1569576548,46180.39,30.12,4.23,1.14
Nifty 500,22-06-2021,13543.4,13589.65,13473.35,13491.1,35.0,.26,2643719995,57648.96,30.82,4.22,1.1
Nifty Midcap 50,22-06-2021,7467.2,7480.05,7375.8,7393.85,-16.3,-.22,835654818,8771.66,32.43,2.34,.95
NIFTY Midcap 100,22-06-2021,26936.35,26987.5,26685.7,26732.75,27.55,.1,889776052,11763.47,34.37,3.19,.88
NIFTY Smallcap 100,22-06-2021,9712.15,9762.4,9671.15,9686.3,50.25,.52,264848823,4751.46,42.22,3.91,.63
Nifty50 Dividend Points,22-06-2021,-,-,-,64.3,0.0,-,-,-,-,-,-
Nifty Auto,22-06-2021,10456,10614.3,10451.5,10540.45,139.3,1.34,67491862,3985.29,96,4.78,.54
Nifty Bank,22-06-2021,35084.9,35281.9,34664.35,34745.0,-126.3,-.36,264369582,5876.63,23.66,3.09,.12
Nifty Energy,22-06-2021,20582.1,20715.85,20450.65,20491.0,51.5,.25,124222283,3266.81,12.18,1.88,2.79
Nifty Financial Services,22-06-2021,16643.4,16709.45,16478.3,16509.3,-25.35,-.15,97710190,8451.34,23.8,4.18,.47
Nifty FMCG,22-06-2021,36534,36565.25,36244.45,36299.65,-77.95,-.21,34463710,2279.51,42.92,9.01,3.46
Nifty IT,22-06-2021,28514.15,28656.4,28396.5,28523.55,156.55,.55,20047827,2718.08,30.87,8.86,1.49
Nifty Media,22-06-2021,1880.95,1899,1857.85,1864.75,1.35,.07,61932962,628.48,-,2.5,.2
Nifty Metal,22-06-2021,5150.05,5176.65,5104.6,5119.4,14.2,.28,171284415,5793.91,14.24,2.24,2.17
Nifty MNC,22-06-2021,17343.9,17419.3,17308.4,17331.55,72.55,.42,232209924,3482,2952.5,6.49,2.03
Nifty Pharma,22-06-2021,14126.1,14146.1,14028.15,14095.0,12.05,.09,15850724,1553.78,35.92,5.8,.44
Nifty PSU Bank,22-06-2021,2523.8,2538.25,2469.75,2478.65,1.4,.06,638747365,3706.73,14.93,.9,.26
Nifty Realty,22-06-2021,354.05,357.35,347.75,349.45,-2.4,-.68,26125081,570.75,61.59,2.9,.13
Nifty India Consumption,22-06-2021,6367.45,6384.05,6332.65,6338.5,4.2,.07,67657667,6856.08,88.75,7.18,1.64
Nifty Commodities,22-06-2021,5187.7,5219.95,5170.45,5181.25,33.0,.64,198991359,8007.83,15.05,2.46,1.9
Nifty Dividend Opportunities 50,22-06-2021,3325.9,3339.45,3318.25,3320.8,11.15,.34,271660035,9822.09,18.75,3.45,3.31
Nifty Infrastructure,22-06-2021,4434.7,4461.55,4419.75,4425.8,18.7,.42,222558623,9406,25.06,2.74,1.7
