Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-03-2021,14946.55,14956.55,14696.05,14721.3,-189.15,-1.27,479352147,27983.5,40.1,4.17,1.08
Nifty Next 50,17-03-2021,34812.1,34861.35,34025.55,34102.1,-683.9,-1.97,268307393,8063.91,38.32,4.54,1.02
Nifty 100,17-03-2021,15066.45,15074.8,14805.75,14828.85,-204.45,-1.36,747659540,36047.4,39.85,4.22,1.07
Nifty 200,17-03-2021,7805.65,7809.7,7659.4,7671.75,-116.8,-1.5,1511106804,47394.54,42.79,4.03,1.12
Nifty 500,17-03-2021,12540.15,12546.55,12301.15,12319.9,-192.8,-1.54,1936540698,53994.72,43.1,3.97,1.13
Nifty Midcap 50,17-03-2021,6940.15,6953.85,6722.7,6741.85,-195.2,-2.81,620934128,8204.2,107.02,2.54,1.38
NIFTY Midcap 100,17-03-2021,24099.25,24137.75,23392.15,23451.6,-596.7,-2.48,763447264,11347.14,89.76,3.04,1.5
NIFTY Smallcap 100,17-03-2021,8463.65,8483.45,8234.3,8255.15,-186.25,-2.21,206564089,3468.61,39.73,3.48,1.29
Nifty50 Dividend Points,17-03-2021,-,-,-,112.66,0.0,-,-,-,-,-,-
Nifty Auto,17-03-2021,10369.75,10378.8,10133.9,10159.1,-191.7,-1.85,101835105,4135.79,201.26,4.62,1.61
Nifty Bank,17-03-2021,34905.05,35100.5,34126.85,34229.25,-575.35,-1.65,294340779,7534.66,31.62,2.86,.37
Nifty Energy,17-03-2021,19279,19298.6,18654.55,18693.95,-599.25,-3.11,204937496,5174.75,17.97,1.72,2.57
Nifty Financial Services,17-03-2021,16219.35,16295.05,15937.75,15977.4,-189.75,-1.17,120144925,8862.76,34.33,4.11,.55
Nifty FMCG,17-03-2021,33594.15,33595.6,33136.1,33194.6,-157.15,-.47,95906817,3755.99,43.08,10.03,1.37
Nifty IT,17-03-2021,26378.2,26657.1,26113.75,26183.5,-180.35,-.68,38015477,4859.28,33.3,9.1,1.61
Nifty Media,17-03-2021,1686.7,1695.05,1634.65,1638.9,-50.35,-2.98,26368255,458.6,,2.07,2.33
Nifty Metal,17-03-2021,3842.75,3844.4,3737.8,3752.7,-94.55,-2.46,108102958,2306.33,13.75,1.65,2.22
Nifty MNC,17-03-2021,16177.75,16181.6,15909.65,15927.95,-227.95,-1.41,231275120,3370.21,,8.33,.99
Nifty Pharma,17-03-2021,12028.7,12032.5,11747.6,11787.5,-225.5,-1.88,19770701,1843.46,32.83,4.85,.78
Nifty PSU Bank,17-03-2021,2284,2289.75,2188,2199.05,-86.1,-3.77,248017064,2378.04,68.28,.82,0
Nifty Realty,17-03-2021,345.8,348.05,334.2,335.75,-10.25,-2.96,23697838,628.28,214.04,2.66,.6
Nifty India Consumption,17-03-2021,5942.1,5942.3,5846.95,5853.65,-72.55,-1.22,131905516,7485.39,268.67,6.82,1.14
