Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-01-2021,13810.4,13898.25,13713.25,13817.55,-149.95,-1.07,637871621,39881.82,36.96,3.92,1.15
Nifty Next 50,28-01-2021,32367.65,32711.1,32205.85,32513.45,-129.1,-.4,443586896,10277.83,41.4,4.35,1.07
Nifty 100,28-01-2021,13932.7,14017.8,13846.7,13947.25,-138.6,-.98,1081458517,50159.66,37.5,3.97,1.14
Nifty 200,28-01-2021,7159.4,7210.2,7121.65,7172.55,-67.95,-.94,2565746487,63336.86,40.44,3.77,1.2
Nifty 500,28-01-2021,11419.3,11503.2,11365.85,11442.55,-103.8,-.9,2946474453,68536.56,40.78,3.69,1.22
Nifty Midcap 50,28-01-2021,5971.5,6096.95,5968.85,6046.3,-22.85,-.38,1123809737,10595.78,158.98,2.31,1.54
NIFTY Midcap 100,28-01-2021,20826.65,21149.2,20813.6,20989.95,-125.4,-.59,1484287970,13177.2,98.19,2.75,1.68
NIFTY Smallcap 100,28-01-2021,7190.25,7271.35,7149.95,7222.05,-50.5,-.69,193086577,3314.33,38.16,3.03,1.48
Nifty50 Dividend Points,28-01-2021,-,-,-,86.4,0.0,-,-,-,-,-,-
Nifty Auto,28-01-2021,10065.95,10312.15,10056.95,10105.6,-104.65,-1.02,186624252,8544.69,304.8,4.57,1.62
Nifty Bank,28-01-2021,29812.3,30464.4,29687.7,30358.3,73.75,.24,616602174,15327.03,28.86,2.53,.41
Nifty Energy,28-01-2021,16340.25,16585,16334.15,16459.75,-23.15,-.14,180124047,4917.57,17.32,1.52,2.9
Nifty Financial Services,28-01-2021,14510.35,14634.95,14352.2,14602.85,-121.05,-.82,225374114,16789.13,29.3,3.76,.6
Nifty FMCG,28-01-2021,34033.35,34146.65,33543.2,33625.85,-655.55,-1.91,52360433,3612.64,43.59,10.17,1.35
Nifty IT,28-01-2021,25639.9,25807.65,25239.7,25301.25,-564.05,-2.18,36644329,4119.2,32.42,8.8,1.67
Nifty Media,28-01-2021,1652.5,1693.45,1652.5,1668.65,-1.1,-.07,30812779,921.19,,2.13,2.37
Nifty Metal,28-01-2021,3105.85,3155.1,3104.2,3138.1,-16.7,-.53,243730356,3104.16,14.81,1.4,2.68
Nifty MNC,28-01-2021,15821.5,15907.8,15710.5,15767.5,-186.55,-1.17,518309028,5534.05,,8.27,1
Nifty Pharma,28-01-2021,12331.75,12513.4,12213.6,12395.95,-99.95,-.8,33625898,2787.8,37,5.1,.75
Nifty PSU Bank,28-01-2021,1789.15,1794.05,1740.2,1783.85,-32.05,-1.76,408322624,3505.03,,.66,0
Nifty Realty,28-01-2021,305.6,311.5,301.05,304.15,-6.85,-2.2,25172531,696.82,158.5,2.41,.66
Nifty India Consumption,28-01-2021,5971.8,6029.6,5952.45,5975.55,-47.5,-.79,115188255,11885.25,190.63,6.96,1.12
Nifty Commodities,28-01-2021,3732.05,3782.65,3731.8,3776.35,1.75,.05,249561455,8466.36,21.7,1.86,2.01
Nifty Dividend Opportunities 50,28-01-2021,2902.7,2918.95,2886.25,2896.75,-31.7,-1.08,481233741,11274.45,20.5,2.69,3.18
Nifty Infrastructure,28-01-2021,3715.9,3761.3,3712.7,3743.2,-5.3,-.14,284975607,10238.06,49.3,2.4,1.68
Nifty PSE,28-01-2021,2733.8,2767.3,2730.45,2760.5,-0.65,-.02,403336379,3438.18,10.51,1.08,5.37
Nifty Services Sector,28-01-2021,19360.3,19455.25,19164.05,19381.9,-215.55,-1.1,411550164,23975.22,32.91,4.15,1.02
Nifty50 Shariah,28-01-2021,-,-,-,3433.88,-53.46,-1.53,103731993,8131.55,35.53,6.98,1.81
Nifty500 Shariah,28-01-2021,-,-,-,4042.32,-42.2,-1.03,393678660,17655.37,38,6.13,1.64
Nifty Low Volatility 50,28-01-2021,-,-,-,13127.41,-75.87,-.57,204509010,14490.78,30.23,4.4,1.38
Nifty Alpha 50,28-01-2021,19553.3,19733.85,19425.65,19571.6,-166.25,-.84,524400161,8716.39,129.97,8.04,.5
Nifty High Beta 50,28-01-2021,-,-,-,1525.63,-12.83,-.83,1508104365,28982.5,218.06,1.69,1.54
Nifty100 Equal Weight,28-01-2021,15623.45,15773.25,15574.45,15701.2,-84.55,-.54,1081458517,50159.66,36.45,3.12,1.44
Nifty100 Liquid 15,28-01-2021,3287.95,3333.15,3284.3,3322.5,-4.9,-.15,277598100,19557.99,43.72,2.44,.87
Nifty CPSE,28-01-2021,1579.45,1596.3,1568.75,1583.0,-9.8,-.62,117610824,1206.67,10.51,1.07,5.59
Nifty50 Value 20,28-01-2021,7078.1,7121.6,7011.8,7022.2,-125.1,-1.75,208827578,9798.83,27.09,3.87,2.23
Nifty Midcap Liquid 15,28-01-2021,5313.9,5457.95,5311.75,5412.0,-3.4,-.06,136409400,4204.71,23.3,2.64,1.3
Nifty Shariah 25,28-01-2021,-,-,-,5315.81,-31.19,-.58,130991743,9466.03,39.95,4.97,1.35
India VIX,28-01-2021,24.3925,25.295,23.435,24.29,-0.1,-.42,-,-,-,-,-
Nifty Growth Sectors 15,28-01-2021,6775.4,6801.55,6688.95,6754.25,-110.25,-1.61,126486384,14195.64,32.55,5.21,.96
Nifty50 TR 1x Inverse,28-01-2021,276.35,278.2,274.65,276.2,2.95,1.08,-,-,-,-,-
Nifty50 TR 2x Leverage,28-01-2021,7836.15,7936.55,7726.8,7844.4,-172.85,-2.16,-,-,-,-,-
Nifty50 PR 1x Inverse,28-01-2021,318.45,320.6,316.5,318.3,3.4,1.08,-,-,-,-,-
Nifty50 PR 2x Leverage,28-01-2021,5895.1,5970.6,5812.8,5901.25,-130.05,-2.16,-,-,-,-,-
NIFTY100 Quality 30,28-01-2021,3315.9,3342.05,3305.2,3315.9,-27.85,-.83,140789387,17695.12,33.68,7.46,1.67
Nifty 50 Futures TR Index,28-01-2021,-,-,-,14398.37,-178.22,-1.22,-,-,-,-,-
Nifty Consumer Durables,28-01-2021,-,-,-,20725.72,266.34,1.3,24552231,2631.82,101.48,12.46,.52
NIFTY50 Equal Weight,28-01-2021,14724.3,14861.15,14701.8,14802.8,-86.85,-.58,637871621,39881.82,35.76,3.04,1.65
Nifty100 Low Volatility 30,28-01-2021,10928.5,10973.1,10875.95,10927.3,-91.45,-.83,209977679,18407.5,26.76,4.16,1.89
NIFTY Alpha Low-Volatility 30,28-01-2021,13710.25,13832.35,13664.7,13741.15,-63.9,-.46,121822033,13710.32,39.49,6.4,.99
NIFTY Quality Low-Volatility 30,28-01-2021,-,-,-,10485.7,-73.13,-.69,123173998,12484.55,34.39,8.25,1.74
NIFTY Alpha Quality Low-Volatility 30,28-01-2021,-,-,-,12127.94,-58.96,-.48,141635694,14842.97,33.81,7.96,1.52
NIFTY Alpha Quality Value Low-Volatility 30,28-01-2021,-,-,-,9026.57,-74.72,-.82,142108271,12685.55,24.19,5.6,2.16
NIFTY200 Quality 30,28-01-2021,12390.2,12506.15,12367.55,12408.5,-79.25,-.63,104546025,12310.65,34.52,8.72,1.83
NIFTY Midcap150 Quality 50,28-01-2021,-,-,-,13009.88,-41.28,-.32,61185248,2522.3,31.7,5.52,1.32
Nifty200 Momentum 30,28-01-2021,13537.05,13684.3,13506.2,13597.5,-81.7,-.6,152492656,13100.24,38.73,4.51,.78
NIFTY LargeMidcap 250,28-01-2021,-,-,-,7215.09,-57.71,-.79,2582716683,63893.86,50.43,3.42,1.35
NIFTY SME EMERGE,28-01-2021,-,-,-,1720.49,2.52,.15,-,-,,1.32,.26
Nifty Oil & Gas,28-01-2021,-,-,-,5456.46,17.88,.33,109748047,4482.71,19.57,1.69,3.13
Nifty Financial Services 25/50,28-01-2021,14227.1,14342.35,14099.45,14294.8,-126.1,-.87,225374114,16789.13,26.36,3.38,.86
Nifty100 ESG Sector Leaders,28-01-2021,2402.5,2414.2,2382.45,2394.6,-32.7,-1.35,275688016,23410.7,40.39,4.85,1.3
