Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-11-2021,17890.55,17945.6,17688.5,17764.8,-133.85,-.75,278425148,22625.36,24.51,4.45,1.13
Nifty Next 50,18-11-2021,44313,44388.3,43362.5,43615.45,-626.0,-1.41,392672865,10452,23.54,4.43,1.06
Nifty 100,18-11-2021,18208.6,18260.6,17979.3,18059.5,-151.85,-.83,671098013,33077.36,24.53,4.47,1.11
Nifty 200,18-11-2021,9539.4,9566.25,9411.35,9451.65,-87.35,-.92,1239230705,49017.59,25.1,4.34,1.09
Nifty 500,18-11-2021,15461.5,15502.6,15239.8,15302.55,-152.4,-.99,1715283574,59658.4,25.79,4.35,1.06
Nifty Midcap 50,18-11-2021,8896.35,8924.35,8691.2,8735.0,-149.8,-1.69,461082092,12438.97,29.53,3.37,1.05
NIFTY Midcap 100,18-11-2021,31769.35,31853.15,31089.6,31271.4,-457.6,-1.44,568132692,15940.24,29.49,3.69,.93
NIFTY Smallcap 100,18-11-2021,11274.05,11301.1,10990.95,11036.9,-182.5,-1.63,279742569,5734.1,30.48,3.96,.82
Nifty50 Dividend Points,18-11-2021,-,-,-,144.46,0.0,-,-,-,-,-,-
Nifty Auto,18-11-2021,12061.9,12067.25,11690.9,11747.45,-314.35,-2.61,82690394,5487.23,65.21,4.89,1.03
Nifty Bank,18-11-2021,38071.9,38233.95,37748.45,37976.25,-65.3,-.17,238703538,6350.8,23.46,2.85,.33
Nifty Energy,18-11-2021,23842.4,23898.95,23554.6,23794.35,-43.55,-.18,146921169,4239.1,11.26,2.17,3.51
Nifty Financial Services,18-11-2021,18677.1,18771.9,18546.75,18606.35,-73.6,-.39,87296927,8220.05,24.49,4.01,.48
Nifty FMCG,18-11-2021,39042.75,39204.6,38646.25,38866.5,-146.95,-.38,31837172,1825.02,41.35,9.74,2.04
Nifty IT,18-11-2021,36641.55,36702.4,35867.3,36007.0,-653.9,-1.78,21992181,4537.9,36.24,10.96,1.46
Nifty Media,18-11-2021,2326.85,2326.85,2239.65,2273.25,-47.7,-2.06,32679694,722.94,2807.81,3.38,.54
Nifty Metal,18-11-2021,5589.3,5603.05,5405.35,5423.9,-144.2,-2.59,191883268,6097.44,6.57,2.24,2.62
Nifty MNC,18-11-2021,19725.3,19737.1,19239.6,19308.2,-383.75,-1.95,277884406,5656.03,52.66,8.27,1.46
Nifty Pharma,18-11-2021,13603.65,13620.4,13388.65,13481.4,-140.5,-1.03,22896708,1889.9,31.54,4.81,.64
Nifty PSU Bank,18-11-2021,2819.1,2844.05,2782.95,2812.1,1.9,.07,230932412,2416.1,11.08,.83,.29
Nifty Realty,18-11-2021,535.6,542,523.15,526.9,-9.25,-1.73,23712363,1112.25,65.84,4.09,.18
