Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-03-2021,14865.3,14959.1,14760.8,14919.1,157.55,1.07,621723916,34647.26,40.71,4.23,1.06
Nifty Next 50,02-03-2021,34787.55,35233,34708.25,35151.35,599.3,1.73,286795649,7196.91,39.5,4.7,.99
Nifty 100,02-03-2021,14993.9,15100.95,14897.9,15061.6,171.95,1.15,908519565,41844.17,40.55,4.28,1.05
Nifty 200,02-03-2021,7763.6,7822.5,7717.5,7802.95,94.25,1.22,2103547185,57612.45,43.59,4.09,1.11
Nifty 500,02-03-2021,12458.35,12548.2,12385.95,12519.4,151.1,1.22,2938298409,68999.03,43.83,4.03,1.11
Nifty Midcap 50,02-03-2021,6964.75,7046.45,6951.25,7033.05,119.05,1.72,988867712,10973.59,111.64,2.65,1.32
NIFTY Midcap 100,02-03-2021,23873.35,24131.15,23806.6,24086.65,401.85,1.7,1195027620,15768.28,92.19,3.12,1.46
NIFTY Smallcap 100,02-03-2021,8291.2,8325.35,8244.85,8318.25,101.7,1.24,337702604,6544.18,39.38,3.5,1.28
Nifty50 Dividend Points,02-03-2021,-,-,-,107.85,0.0,-,-,-,-,-,-
Nifty Auto,02-03-2021,10491.8,10766.7,10419.75,10744.05,332.25,3.19,203848525,9214.92,243.95,4.86,1.52
Nifty Bank,02-03-2021,35458.15,35747.05,35002.45,35419.7,123.7,.35,313565974,7869.52,32.72,2.96,.36
Nifty Energy,02-03-2021,19355.3,19477.05,19138.9,19303.4,144.3,.75,273148324,5823.82,18.56,1.78,2.48
Nifty Financial Services,02-03-2021,16458.6,16543.95,16220.5,16398.6,25.75,.16,119708244,9667.36,35.23,4.22,.53
Nifty FMCG,02-03-2021,32932.85,33301.35,32847.4,33250.9,453.25,1.38,41838211,2312.51,43.15,10.05,1.37
Nifty IT,02-03-2021,24809.7,25435.4,24770.35,25301.85,745.55,3.04,42230950,4777.1,32.18,8.8,1.67
Nifty Media,02-03-2021,1705.5,1713.35,1685.8,1708.9,13.7,.81,51313292,826.23,,2.16,2.24
Nifty Metal,02-03-2021,3911.95,3939.8,3875.3,3927.6,30.65,.79,219947608,3776.71,14.39,1.72,2.12
Nifty MNC,02-03-2021,16041,16214.7,16008.5,16190.45,227.75,1.43,339175262,3553.2,,8.47,.97
Nifty Pharma,02-03-2021,12156.3,12273.95,12099.85,12257.3,164.6,1.36,20639823,2445.18,34.14,5.04,.75
Nifty PSU Bank,02-03-2021,2397.65,2423.2,2368.15,2379.8,-4.0,-.17,256665135,2474.51,73.9,.89,0
Nifty Realty,02-03-2021,357.1,359.3,353.85,357.1,2.65,.75,27041322,576.89,227.65,2.82,.56
Nifty India Consumption,02-03-2021,5890.25,5989.3,5873.95,5978.45,126.6,2.16,123401431,9483.1,274.4,6.96,1.12
Nifty Commodities,02-03-2021,4434.45,4460.5,4409.55,4447.8,45.3,1.03,353051496,9777.64,22.1,2.19,1.71
Nifty Dividend Opportunities 50,02-03-2021,3037.15,3077.3,3027.85,3069.7,54.65,1.81,701844950,14494.18,19.94,2.84,3.01
Nifty Infrastructure,02-03-2021,4210.3,4230.95,4179.3,4220.3,45.2,1.08,385746846,12140.11,54.64,2.69,1.5
Nifty PSE,02-03-2021,3327.35,3364.35,3301.15,3327.8,30.5,.92,566221296,6546.68,10.85,1.29,4.45
Nifty Services Sector,02-03-2021,20985.4,21107.1,20804.9,21040.65,203.05,.97,310783974,18140.02,38.03,4.51,.94
Nifty50 Shariah,02-03-2021,-,-,-,3426.9,68.89,2.05,121613318,8488.22,34.36,6.96,1.82
Nifty500 Shariah,02-03-2021,-,-,-,4216.9,82.18,1.99,568336303,20853.69,37.46,6.4,1.57
Nifty Low Volatility 50,02-03-2021,-,-,-,13588.69,192.11,1.43,243777975,13283.58,28.91,4.54,1.33
Nifty Alpha 50,02-03-2021,22074.4,22151.9,21842.8,22119.2,262.5,1.2,356833477,8621.07,103.3,9.09,.44
Nifty High Beta 50,02-03-2021,-,-,-,1843.21,23.62,1.3,1127953950,23920.54,110.4,2.04,1.28
Nifty100 Equal Weight,02-03-2021,17151.9,17334.8,17095.65,17302.2,266.6,1.56,908519565,41844.17,34.93,3.43,1.3
Nifty100 Liquid 15,02-03-2021,3771.65,3793.75,3736.5,3773.9,26.85,.72,219677313,12826.19,52.06,2.77,.77
Nifty CPSE,02-03-2021,1924.05,1948.9,1900.8,1926.25,7.85,.41,264955242,2902.71,11.61,1.3,4.6
Nifty50 Value 20,02-03-2021,7248.45,7357.15,7218.7,7336.2,137.05,1.9,240998800,9847.06,27.77,4.04,2.14
Nifty Midcap Liquid 15,02-03-2021,5934.9,6016.9,5932.1,6001.3,106.6,1.81,108411905,3525.67,24.17,2.93,1.17
Nifty Shariah 25,02-03-2021,-,-,-,5386.29,79.91,1.51,132010600,7554.28,39.78,5.04,1.34
India VIX,02-03-2021,25.625,25.625,23.21,23.61,-2.02,-7.88,-,-,-,-,-
Nifty Growth Sectors 15,02-03-2021,7143.8,7172.15,7080.05,7149.5,38.1,.54,92235853,10046.6,36.14,5.51,.9
Nifty50 TR 1x Inverse,02-03-2021,255.55,257.35,253.9,254.6,-2.75,-1.07,-,-,-,-,-
Nifty50 TR 2x Leverage,02-03-2021,9023.7,9136.6,8898.05,9088.55,189.15,2.13,-,-,-,-,-
Nifty50 PR 1x Inverse,02-03-2021,294.95,297.05,293.05,293.85,-3.15,-1.06,-,-,-,-,-
Nifty50 PR 2x Leverage,02-03-2021,6768.8,6853.5,6674.55,6817.45,141.9,2.13,-,-,-,-,-
