Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-10-2021,18272.85,18350.75,18248.7,18338.55,176.8,.97,538714440,38903.16,28.02,4.59,1.12
Nifty Next 50,14-10-2021,44444.35,44860.15,44427.75,44597.4,380.15,.86,437996554,10577.83,27.62,4.6,1.16
Nifty 100,14-10-2021,18543.05,18621.6,18525.8,18610.35,177.15,.96,976710994,49481,28.15,4.61,1.12
Nifty 200,14-10-2021,9723.2,9756.85,9711.3,9751.25,88.8,.92,1803677855,78054.33,28.84,4.46,1.09
Nifty 500,14-10-2021,15733.3,15781,15710.1,15769.25,137.85,.88,2579631708,91093.46,29.31,4.47,1.05
Nifty Midcap 50,14-10-2021,8944.45,9002.85,8913,8936.15,84.95,.96,622608961,23015.65,35.49,3.29,.95
NIFTY Midcap 100,14-10-2021,32564.4,32722.55,32456.45,32503.5,209.35,.65,826966861,28573.33,34.26,3.69,.91
NIFTY Smallcap 100,14-10-2021,11616.6,11644.2,11574.7,11595.9,69.45,.6,478171754,6442.88,29.73,4.18,.74
Nifty50 Dividend Points,14-10-2021,-,-,-,118.59,0.0,-,-,-,-,-,-
Nifty Auto,14-10-2021,12005.95,12014.5,11775.5,11800.3,-69.7,-.59,135101175,7408.91,64.94,4.91,1.02
Nifty Bank,14-10-2021,38684.65,39375.05,38673,39340.9,705.15,1.83,249639376,5612.83,25.56,2.96,.32
Nifty Energy,14-10-2021,24730.6,24826.45,24658.55,24766.35,161.95,.66,223252356,5565.52,13.08,2.25,3.1
Nifty Financial Services,14-10-2021,18668.9,18965.2,18653.7,18947.65,295.15,1.58,124191409,8437.98,26.48,4.08,.48
Nifty FMCG,14-10-2021,41446.2,41789.3,41277.35,41377.2,227.8,.55,98491769,3853.16,45.11,10.37,1.91
Nifty IT,14-10-2021,35921.45,36412.45,35571.4,35744.8,459.2,1.3,111659106,17319.02,37.02,10.88,1.37
Nifty Media,14-10-2021,2340.35,2357.85,2307.45,2350.85,25.0,1.07,76442379,1312.2,-,3.5,.47
Nifty Metal,14-10-2021,5978.75,6079.55,5954.95,6019.2,104.55,1.77,238646602,6703,9.45,2.54,2.62
Nifty MNC,14-10-2021,19792.9,19885,19731.75,19756.5,103.35,.53,180140253,4600.09,64.03,7.16,1.86
Nifty Pharma,14-10-2021,14711,14802.4,14698.75,14728.65,49.25,.34,16605167,1616.33,31.6,5.26,.59
Nifty PSU Bank,14-10-2021,2682.3,2731.6,2680.3,2716.55,46.4,1.74,320381742,3074.6,12.59,.8,.3
Nifty Realty,14-10-2021,535.95,550.7,533.95,539.25,6.8,1.28,51809226,1952.05,78.99,4.17,.18
Nifty India Consumption,14-10-2021,7577.7,7603,7539.25,7556.2,29.65,.39,149410946,9506.36,65.65,8.76,1.29
Nifty Commodities,14-10-2021,6053.65,6099.6,6036.95,6064.25,57.45,.96,371288629,12143.52,12.32,2.64,2.46
Nifty Dividend Opportunities 50,14-10-2021,3882.05,3910.15,3873.4,3882.7,38.5,1,551629425,25206.66,17.46,3.78,2.92
Nifty Infrastructure,14-10-2021,5250.5,5290.8,5239.45,5269.85,54.8,1.05,322093665,12756.25,21.48,3.1,2.09
Nifty PSE,14-10-2021,4342.9,4403.5,4334.7,4386.1,67.05,1.55,399435815,13366.32,7.56,1.57,5.39
Nifty Services Sector,14-10-2021,25216.65,25406.65,25188.55,25388.0,314.9,1.26,287779340,24736.12,30.33,4.92,.84
Nifty50 Shariah,14-10-2021,-,-,-,4342.72,2.07,.05,98033705,11349.42,32.3,7.67,1.47
Nifty500 Shariah,14-10-2021,-,-,-,5486.09,19.71,.36,390619988,28536.14,33.88,7.31,1.17
Nifty Low Volatility 50,14-10-2021,-,-,-,16910.59,53.76,.32,325694505,23527.23,27.12,5.44,1.79
Nifty Alpha 50,14-10-2021,33743.5,34163.25,33731.45,33913.7,477.05,1.43,385091355,22682.36,38.83,7.4,.48
Nifty High Beta 50,14-10-2021,-,-,-,2301.44,20.14,.88,895246650,26782.63,22.4,1.95,1.19
Nifty100 Equal Weight,14-10-2021,21768.5,21864.3,21730.55,21800.55,168.15,.78,976710994,49481,22.94,3.77,1.52
Nifty100 Liquid 15,14-10-2021,4740.2,4742.9,4708.15,4737.55,25.6,.54,123480100,10867.23,25.3,3.21,.98
Nifty CPSE,14-10-2021,2479.15,2492.85,2468.3,2486.1,19.5,.79,174194706,2240.59,8.57,1.6,4.35
Nifty50 Value 20,14-10-2021,9337.85,9394.15,9302.5,9329.15,84.6,.92,304541580,19210.91,23.23,4.81,2
Nifty Midcap Liquid 15,14-10-2021,7732.1,7739.8,7619.1,7654.9,14.3,.19,239306202,5869.86,24.45,3.32,1.06
Nifty Shariah 25,14-10-2021,-,-,-,6627.3,14.8,.22,105011340,12124.14,29.38,6.23,1.47
India VIX,14-10-2021,16.1,16.285,12.6125,15.77,-0.33,-2.07,-,-,-,-,-
Nifty Growth Sectors 15,14-10-2021,8235.2,8289.15,8216.6,8228.5,33.55,.41,101862869,5331.64,37.71,6.29,1.52
Nifty50 TR 1x Inverse,14-10-2021,208.2,208.5,207.3,207.45,-2.05,-.98,-,-,-,-,-
Nifty50 TR 2x Leverage,14-10-2021,13430.7,13543.75,13396.05,13526.7,259.65,1.96,-,-,-,-,-
Nifty50 PR 1x Inverse,14-10-2021,242.25,242.55,241.2,241.35,-2.35,-.96,-,-,-,-,-
Nifty50 PR 2x Leverage,14-10-2021,9913.8,9997.25,9888.2,9984.65,189.85,1.94,-,-,-,-,-
NIFTY100 Quality 30,14-10-2021,4159.3,4160.75,4124.9,4136.45,8.35,.2,188459787,16909.97,33.98,8.31,1.63
NIFTY Midcap150 Quality 50,14-10-2021,-,-,-,18623.2,122.81,.66,46026032,7794.66,34.29,8.52,1.12
Nifty200 Momentum 30,14-10-2021,21745.25,21918.35,21600.9,21793.25,380.6,1.78,579580192,31270.58,20.21,3.95,1.1
Nifty India Manufacturing,14-10-2021,-,-,-,8443.21,36.64,.44,409506654,18799.8,22.93,4.18,1.42
NIFTY200 Quality 30,14-10-2021,15624.6,15680.95,15519.2,15550.05,61.65,.4,185148231,17680.83,33.24,9.54,1.87
NIFTY SME EMERGE,14-10-2021,-,-,-,3457.66,1.8,.05,-,-,107.22,2.07,.22
Nifty100 ESG Sector Leaders,14-10-2021,3089.6,3104.4,3087.9,3099.0,25.8,.84,279646996,25537.93,30.94,5.58,1.08
Nifty Healthcare Index,14-10-2021,9095.55,9136.95,9075,9087.6,12.8,.14,17182602,1863.06,32.78,5.56,.55
Nifty500 Multicap 50:25:25,14-10-2021,10298.8,10325.3,10275.4,10305.0,78.5,.77,2579631708,91093.46,30.36,4.27,.97
Nifty Microcap 250,14-10-2021,-,-,-,10740.42,16.87,.16,417995501,3184.42,42.61,2.01,.79
Nifty Total Market,14-10-2021,-,-,-,8769.06,75.29,.87,0,0,29.51,4.35,1.05
NIFTY100 ESG,14-10-2021,-,-,-,3729.84,27.0,.73,480592477,40395.13,33.42,6.17,1.22
NIFTY100 Enhanced ESG,14-10-2021,-,-,-,3756.17,26.88,.72,464113725,39053.03,33.74,6.25,1.23
NIFTY100 Alpha 30,14-10-2021,-,-,-,12941.0,182.08,1.43,256711165,22324.55,24.53,5.93,.95
Nifty Consumer Durables,14-10-2021,30240.75,30326.5,30026.5,30284.6,321.35,1.07,7998254,1421.58,87.07,15.83,.34
Nifty Tata Group 25% Cap,14-10-2021,-,-,-,11353.06,-24.31,-.21,255154865,12822.12,35.85,5.52,.7
NIFTY Alpha Quality Low-Volatility 30,14-10-2021,-,-,-,15261.83,138.76,.92,215835860,22182.58,42.65,9.69,1.25
NIFTY LargeMidcap 250,14-10-2021,10315.9,10353.55,10298.05,10324.95,80.8,.79,1832461609,79507.98,31.32,4.36,.98
Nifty Oil & Gas,14-10-2021,8148.8,8195.65,8140.7,8155.45,22.2,.27,78354775,2631.68,10.92,2.18,3.63
Nifty Financial Services 25/50,14-10-2021,18668.6,18908.7,18650.65,18891.75,256.15,1.37,124191409,8437.98,23.39,3.81,.73
NIFTY500 Value 50,14-10-2021,-,-,-,6678.97,50.99,.77,930828808,18458.22,9.3,1.45,3.59
Nifty Private Bank,14-10-2021,20148.2,20478.4,20119.9,20456.4,342.75,1.7,99675142,3880.38,27.91,3,.26
NIFTY Alpha Quality Value Low-Volatility 30,14-10-2021,-,-,-,11541.55,72.24,.63,270314326,21521.09,25.18,6.32,2.19
NIFTY Quality Low-Volatility 30,14-10-2021,-,-,-,13169.24,50.71,.39,253575897,22673.96,34.99,9.24,1.7
NIFTY Alpha Low-Volatility 30,14-10-2021,18183.45,18377.75,18157.5,18184.0,174.05,.97,134400085,19250.84,41.71,8.91,1.13
Nifty100 Low Volatility 30,14-10-2021,13880.4,13947.65,13845.75,13859.85,70.55,.51,307691676,22139.4,24.71,5.26,2.06
NIFTY50 Equal Weight,14-10-2021,20662.65,20708.05,20587.5,20675.4,169.3,.83,538714440,38903.16,22.02,4.03,1.84
Nifty Aditya Birla Group,14-10-2021,-,-,-,5675.41,82.25,1.47,135401635,1526.67,-,3.48,.44
Nifty Midcap 150,14-10-2021,12117.85,12172.35,12085.35,12096.4,74.8,.62,855750615,30026.99,35.14,4.15,.85
Nifty MidSmallcap 400,14-10-2021,11340.8,11376.5,11304.25,11317.6,66.85,.59,1569184199,40747.12,33.58,4.04,.84
Nifty Smallcap 50,14-10-2021,5719.9,5735.85,5694.7,5720.25,40.85,.72,212011247,3560.05,31.33,3.94,.82
Nifty Smallcap 250,14-10-2021,9957.6,9962.5,9911.4,9931.15,52.6,.53,713433584,10720.13,30.55,3.82,.81
Nifty Tata Group,14-10-2021,-,-,-,13677.09,-84.93,-.62,316445099,14549.04,41.14,9.54,.8
Nifty Mahindra Group,14-10-2021,-,-,-,16657.38,114.09,.69,11379721,1016.73,46.16,3.79,1.86
Nifty Midcap Select,14-10-2021,-,-,-,7932.26,2.17,.03,285145716,7299.39,30.78,3.49,.92
