Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-10-2021,17833.05,17915.85,17613.1,17671.65,-185.6,-1.04,336466864,28136,25.71,4.43,1.13
Nifty Next 50,29-10-2021,41899.6,42497.6,41273.05,42087.0,244.35,.58,577461634,12811.93,25.76,4.28,1.12
Nifty 100,29-10-2021,18010.55,18114.5,17782.45,17880.8,-147.3,-.82,913928498,40947.94,25.89,4.42,1.12
Nifty 200,29-10-2021,9390.45,9456.45,9268.35,9338.2,-68.6,-.73,1909548654,65037.89,26.41,4.29,1.1
Nifty 500,29-10-2021,15163.5,15266.4,14961.5,15086.9,-103.95,-.68,2323658555,73367.85,26.92,4.29,1.07
Nifty Midcap 50,29-10-2021,8468.95,8625.2,8323.7,8513.5,-0.95,-.01,802630544,19063.6,30.73,3.28,1.03
NIFTY Midcap 100,29-10-2021,30307.55,30783.75,29838.85,30469.55,-44.5,-.15,995620156,24089.95,30.47,3.59,.94
NIFTY Smallcap 100,29-10-2021,10778.95,10841.4,10574.8,10766.85,-50.25,-.46,245188085,4202.84,29.52,3.87,.85
Nifty50 Dividend Points,29-10-2021,-,-,-,138.28,0.0,-,-,-,-,-,-
Nifty Auto,29-10-2021,11262.95,11413.15,11070.65,11297.45,36.55,.32,63997072,4045.72,61.83,4.7,1.07
Nifty Bank,29-10-2021,39424.55,39775.25,38426.65,39115.6,-393.35,-1,341299932,9276.25,24.06,2.94,.32
Nifty Energy,29-10-2021,23381.15,23633.6,22974.35,23236.1,-344.75,-1.46,222557669,5806.96,12.13,2.11,3.31
Nifty Financial Services,29-10-2021,18954.5,19041.9,18568.85,18792.85,-194.7,-1.03,124292362,10350.42,25.43,4.05,.49
Nifty FMCG,29-10-2021,38253.8,38451.8,37878.85,38222.1,13.55,.04,50344997,3222.53,40.73,9.56,2.03
Nifty IT,29-10-2021,34820.3,35178.75,34288.55,34408.75,-504.85,-1.45,26861598,5130.77,34.63,10.47,1.42
Nifty Media,29-10-2021,2222.95,2282.55,2198.85,2246.0,14.0,.63,40591099,909.79,-,3.34,.49
Nifty Metal,29-10-2021,5534.05,5660.5,5482.3,5563.4,18.85,.34,195550618,4860.6,8.37,2.3,2.42
Nifty MNC,29-10-2021,18890.1,19096.4,18682.05,19069.95,196.2,1.04,292621269,4897.88,61.1,8.16,1.67
Nifty Pharma,29-10-2021,13735.5,14092.8,13587.25,13879.35,98.75,.72,40581494,3782.29,29.73,4.95,.63
Nifty PSU Bank,29-10-2021,2780.3,2880.2,2693.7,2825.15,40.3,1.45,418995685,5014.52,12.42,.83,.29
Nifty Realty,29-10-2021,498,504.55,483.8,498.7,2.2,.44,26766121,1181.26,69.89,3.87,.19
Nifty India Consumption,29-10-2021,7051.55,7112.3,6972.05,7042.85,2.9,.04,92489575,8771.33,60.1,8.17,1.19
Nifty Commodities,29-10-2021,5725.35,5801.45,5657.25,5737.8,-6.95,-.12,356286269,11604.63,11.32,2.48,2.49
Nifty Dividend Opportunities 50,29-10-2021,3663.6,3694.1,3627.25,3645.8,-27.6,-.75,461968035,15705.47,15.71,3.54,3.05
Nifty Infrastructure,29-10-2021,5076.25,5113.65,4987.15,5045.1,-37.1,-.73,307838148,12186.02,19.23,2.96,1.98
