Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-12-2021,16773.15,16936.4,16688.25,16770.85,156.65,.94,241030834,19783.04,23.13,4.2,1.2
Nifty Next 50,21-12-2021,40481.35,41186.85,40430.3,40941.75,757.9,1.89,290600298,6694.07,22.08,4.16,1.36
Nifty 100,21-12-2021,17011.85,17192.95,16950.2,17037.75,181.55,1.08,531631132,26477.11,23.14,4.21,1.22
Nifty 200,21-12-2021,8884.9,8983.95,8858.4,8905.0,97.3,1.1,1277093288,36782.19,23.64,4.09,1.19
Nifty 500,21-12-2021,14423.7,14584.95,14386.45,14461.4,160.7,1.12,1649593618,44478.42,24.38,4.11,1.15
Nifty Midcap 50,21-12-2021,8014.05,8129.45,7994.5,8064.6,114.5,1.44,638774009,7349.12,27.27,3.11,1.1
NIFTY Midcap 100,21-12-2021,29001.75,29467.9,28948.75,29207.75,369.55,1.28,745462156,10305.08,27.54,3.45,1.03
NIFTY Smallcap 100,21-12-2021,10493.75,10657,10489.95,10542.0,130.3,1.25,244699635,3847.29,29.59,3.8,.86
Nifty50 Dividend Points,21-12-2021,-,-,-,149.08,0.0,-,-,-,-,-,-
Nifty Auto,21-12-2021,10466.95,10589.5,10412.9,10483.9,78.6,.76,41502870,2389.29,58.2,4.36,1.17
Nifty Bank,21-12-2021,34863.35,35050,34389.95,34607.85,168.0,.49,159620617,4749.81,21.38,2.6,.36
Nifty Energy,21-12-2021,22319.3,22487.7,22184.9,22325.7,255.25,1.16,93731318,3107.4,10.56,2.03,3.87
Nifty Financial Services,21-12-2021,16988.05,17050.95,16742.05,16841.45,62.25,.37,71901574,6728.7,22.17,3.63,.54
Nifty FMCG,21-12-2021,36295.7,36674,36174.4,36336.8,252.15,.7,32346953,1831.9,38.66,9.1,2.13
Nifty IT,21-12-2021,36159.2,36970.55,36147.6,36627.15,710.7,1.98,32345699,5073.91,36.87,11.14,1.43
Nifty Media,21-12-2021,2209.45,2269.95,2193.8,2242.4,55.6,2.54,68270633,1873.33,2565.5,3.37,.54
Nifty Metal,21-12-2021,5328.35,5488.2,5321.4,5424.6,155.0,2.94,126961715,3115.01,6.52,2.22,3.51
Nifty MNC,21-12-2021,18456.85,18759.6,18442.25,18649.8,293.9,1.6,443624846,2945.1,50.88,7.99,1.76
Nifty Pharma,21-12-2021,13217.9,13335.9,13181.6,13282.85,98.4,.75,21522381,1928.49,31.08,4.74,.65
Nifty PSU Bank,21-12-2021,2493.95,2523.35,2451.8,2463.95,0.05,0,147975901,1480.6,9.7,.73,.33
Nifty Realty,21-12-2021,458.85,466.1,456.35,459.95,7.3,1.61,23469294,918.97,58.28,3.74,.2
Nifty India Consumption,21-12-2021,6778.65,6849.3,6760.05,6803.0,64.45,.96,97835616,6558.95,46.46,7.89,1.22
Nifty Commodities,21-12-2021,5389.15,5493.45,5376.95,5444.3,109.1,2.04,166852174,6456.58,9.28,2.34,3.17
Nifty Dividend Opportunities 50,21-12-2021,3578.6,3623.5,3571.4,3591.55,38.75,1.09,226153207,8959.64,14.08,3.49,3.12
Nifty Infrastructure,21-12-2021,4801.65,4857.9,4782.6,4822.95,68.8,1.45,143658918,6778.41,17.15,2.83,2.01
Nifty PSE,21-12-2021,3741.45,3777,3727.95,3759.5,44.4,1.2,196005535,2715.35,5.8,1.33,7.3
Nifty Services Sector,21-12-2021,23682.35,23867.5,23514.2,23636.1,183.35,.78,191254337,14443.95,26.31,4.58,.85
Nifty50 Shariah,21-12-2021,-,-,-,4233.59,49.46,1.18,51181885,5569.44,26.91,7.04,2
Nifty500 Shariah,21-12-2021,-,-,-,5254.16,65.27,1.26,234672151,14344.63,28.5,6.67,1.53
Nifty Low Volatility 50,21-12-2021,-,-,-,15437.89,138.63,.91,122230057,9502.46,24.78,4.95,1.9
Nifty Alpha 50,21-12-2021,32171.2,32766.15,32164.8,32483.75,578.55,1.81,182973753,9439.16,31.09,6.87,.56
Nifty High Beta 50,21-12-2021,-,-,-,2011.44,22.99,1.16,835886871,15452.54,16.99,1.74,1.64
Nifty100 Equal Weight,21-12-2021,19696.4,19970.45,19656.45,19829.5,283.1,1.45,531631132,26477.11,18.81,3.39,1.81
Nifty100 Liquid 15,21-12-2021,4218.85,4248.9,4182.65,4206.5,34.4,.82,95894289,8054.34,18.22,2.85,1
Nifty CPSE,21-12-2021,2205.4,2228.5,2195.1,2215.95,22.75,1.04,65989368,897.04,6.55,1.4,5.91
Nifty50 Value 20,21-12-2021,8756.9,8888.5,8747.4,8812.8,117.15,1.35,113611491,7312,19.43,4.54,2.13
Nifty Midcap Liquid 15,21-12-2021,6883.65,7002.25,6860.85,6942.0,112.85,1.65,121455154,3760.24,21.09,2.98,1.11
Nifty Shariah 25,21-12-2021,-,-,-,6343.06,93.05,1.49,54203145,5832.85,26.15,5.97,1.62
India VIX,21-12-2021,18.965,18.965,16.6275,17.54,-1.43,-7.53,-,-,-,-,-
Nifty Growth Sectors 15,21-12-2021,7367.5,7423.65,7331.3,7377.1,53.7,.73,38424053,3483.46,32.53,5.64,1.7
Nifty50 TR 1x Inverse,21-12-2021,226.8,227.95,224.55,226.8,-2.15,-.94,-,-,-,-,-
Nifty50 TR 2x Leverage,21-12-2021,11224.35,11440.7,11112.3,11221.25,206.65,1.88,-,-,-,-,-
Nifty50 PR 1x Inverse,21-12-2021,264.25,265.6,261.6,264.25,-2.5,-.94,-,-,-,-,-
Nifty50 PR 2x Leverage,21-12-2021,8257.2,8416.4,8174.8,8254.95,152.0,1.88,-,-,-,-,-
NIFTY100 Quality 30,21-12-2021,3770.45,3825.15,3768.15,3798.3,50.6,1.35,68943675,8255.26,30.43,7.62,1.83
Nifty100 ESG Sector Leaders,21-12-2021,2855.55,2888.6,2848.45,2863.15,30.5,1.08,153775746,13745.08,25.1,5.15,1.09
Nifty Healthcare Index,21-12-2021,8341.7,8414.85,8315.05,8399.75,89.45,1.08,22570608,2443.15,32.52,5.14,.59
Nifty India Digital,21-12-2021,-,-,-,6845.49,131.84,1.96,471671724,7736.21,-,18.91,.91
NIFTY100 Enhanced ESG,21-12-2021,-,-,-,3469.21,45.49,1.33,246619334,22098.55,28.32,5.76,1.28
NIFTY500 Value 50,21-12-2021,-,-,-,5750.17,84.69,1.49,424256832,6689.26,7.19,1.24,4.96
Nifty Smallcap 250,21-12-2021,9256,9386.45,9255.75,9299.65,114.55,1.25,351812397,6157.39,29.22,3.56,.91
Nifty Tata Group 25% Cap,21-12-2021,-,-,-,10193.26,166.91,1.66,66714693,3781.72,24.14,4.96,.79
NIFTY50 Equal Weight,21-12-2021,18617.8,18807.15,18557,18662.75,202.55,1.1,241030834,19783.04,17.79,3.63,2.15
NIFTY Quality Low-Volatility 30,21-12-2021,-,-,-,12034.59,152.32,1.28,81420586,7866.17,31.57,8.43,1.89
NIFTY Alpha Quality Low-Volatility 30,21-12-2021,-,-,-,14195.62,185.21,1.32,68032441,8099.96,38.85,9.02,1.36
NIFTY Midcap150 Quality 50,21-12-2021,-,-,-,17030.92,179.84,1.07,26086785,2691.42,30.53,7.76,1.21
NIFTY LargeMidcap 250,21-12-2021,9415.2,9526.95,9397.3,9456.15,111.0,1.19,1294758453,38252.42,25.85,4.06,1.08
NIFTY SME EMERGE,21-12-2021,-,-,-,3563.26,-5.14,-.14,-,-,171.7,2.21,.26
Nifty500 Multicap 50:25:25,21-12-2021,9455.25,9569.4,9441.95,9490.8,110.4,1.18,1649593618,44478.42,25.96,3.95,1.07
Nifty Microcap 250,21-12-2021,-,-,-,9815.99,96.47,.99,337948247,1858.86,33.88,1.85,.86
Nifty Total Market,21-12-2021,-,-,-,8041.17,89.12,1.12,0,0,24.53,4,1.15
Nifty Mobility,21-12-2021,-,-,-,9412.67,92.73,.99,84925579,5303.89,40.37,4.32,1.46
NIFTY100 ESG,21-12-2021,-,-,-,3443.59,45.0,1.32,258220906,22901.93,28.12,5.69,1.27
Nifty Consumer Durables,21-12-2021,27235.8,27764.35,27218.3,27637.25,556.85,2.06,7016624,1135.01,70.11,14.42,.37
Nifty Smallcap 50,21-12-2021,4990.65,5057.5,4964.85,4990.9,55.85,1.13,118320526,2508.18,31.03,3.44,.92
Nifty Midcap 150,21-12-2021,11005.1,11158.55,10990.75,11083.1,141.55,1.29,763127321,11775.31,29.12,3.92,.95
Nifty 50 Futures Index,21-12-2021,-,-,-,5398.58,53.31,1,-,-,-,-,-
Nifty100 Low Volatility 30,21-12-2021,12718.25,12836.3,12686.05,12750.7,120.35,.95,115557433,9672.67,21.98,4.83,2.3
NIFTY100 Alpha 30,21-12-2021,-,-,-,12423.61,276.18,2.27,123125435,11076.74,18.33,5.7,1.07
Nifty 50 Arbitrage,21-12-2021,-,-,-,2000.21,-0.64,-.03,-,-,-,-,-
Nifty Financial Services 25/50,21-12-2021,16855.75,16950.5,16656.5,16755.9,98.95,.59,71901574,6728.7,19.55,3.38,.84
Nifty Oil & Gas,21-12-2021,7133.95,7260.55,7107.8,7173.05,59.25,.83,46119088,2211.61,8.6,1.91,5.05
Nifty Midcap Select,21-12-2021,-,-,-,7118.91,102.76,1.46,149516448,4387.62,25.9,3.11,.98
Nifty India Manufacturing,21-12-2021,-,-,-,7605.05,107.23,1.43,197949910,10440.69,17.97,3.74,1.71
Nifty200 Momentum 30,21-12-2021,19955.4,20329.7,19904.8,20165.95,428.25,2.17,217514706,10746.55,15.39,3.6,1.47
NIFTY200 Quality 30,21-12-2021,14380.45,14601.3,14369.1,14506.15,209.8,1.47,62324924,6602.8,30.19,8.85,2.08
