Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-07-2021,15793.4,15845.95,15762.05,15834.35,112.15,.71,207032153,14976.54,28.53,4.27,1.23
Nifty Next 50,05-07-2021,38713.6,38827.05,38643.7,38776.0,242.15,.63,227926447,8395.01,30.96,5.2,1
Nifty 100,05-07-2021,16027.95,16078.2,15999.2,16066.9,109.8,.69,434958600,23371.55,29.03,4.39,1.2
Nifty 200,05-07-2021,8363.05,8387.6,8349.1,8382.1,55.6,.67,1317739263,33812.61,29.53,4.19,1.15
Nifty 500,05-07-2021,13558.4,13593.5,13536.9,13585.75,91.3,.68,1986517476,47617.14,30.29,4.2,1.1
Nifty Midcap 50,05-07-2021,7474.9,7523.2,7457.5,7517.4,78.6,1.06,837678775,7439.29,30.67,2.34,.99
NIFTY Midcap 100,05-07-2021,27129.8,27183.9,27073.9,27163.0,142.9,.53,882780663,10441.06,33.45,3.21,.84
NIFTY Smallcap 100,05-07-2021,9976.6,10008.2,9953.1,9981.15,78.05,.79,237422437,6869.75,43.07,4.02,.63
Nifty50 Dividend Points,05-07-2021,-,-,-,73.52,0.0,-,-,-,-,-,-
Nifty Auto,05-07-2021,10731.55,10810.25,10710.8,10746.45,60.95,.57,39625934,2340.75,95.81,4.77,.55
Nifty Bank,05-07-2021,35010.95,35234.3,34926.4,35212.0,402.1,1.16,164345876,3521.4,24.05,3.03,.25
Nifty Energy,05-07-2021,19694.2,19814.2,19678.6,19789.65,105.55,.54,122392774,2941.31,10.78,1.84,2.58
Nifty Financial Services,05-07-2021,16534.6,16619.2,16496.25,16610.85,172.55,1.05,65559461,5125.8,24.02,4.05,.59
Nifty FMCG,05-07-2021,36379,36472.4,36292.05,36390.9,174.2,.48,22428608,1588.74,42.43,8.95,3.52
Nifty IT,05-07-2021,29117.45,29185.6,28907.75,28950.6,-57.35,-.2,16465185,2550.76,31.63,9.04,1.48
Nifty Media,05-07-2021,1818.4,1827.25,1811.6,1820.5,15.4,.85,36951223,338.91,-,2.5,.2
Nifty Metal,05-07-2021,5159.15,5200.95,5134.05,5189.6,59.55,1.16,176924513,5491.78,13.84,2.28,2.3
Nifty MNC,05-07-2021,17555.6,17629.45,17519.35,17558.35,79.3,.45,463146633,2576.38,316.77,6.63,1.85
Nifty Pharma,05-07-2021,14575.35,14597.9,14500.6,14528.5,-1.15,-.01,9775773,1111.28,37,5.98,.42
Nifty PSU Bank,05-07-2021,2540.2,2551.4,2520,2545.35,23.5,.93,177323358,1563.34,15.28,.92,.26
Nifty Realty,05-07-2021,347.3,354.5,346.4,354.0,9.4,2.73,32607647,765.82,62.2,2.91,.13
Nifty India Consumption,05-07-2021,6413.8,6438.6,6402.1,6415.65,37.8,.59,48435213,5201.65,83.64,7.23,1.74
Nifty Commodities,05-07-2021,5124.25,5154.1,5117.95,5149.35,39.85,.78,199285086,6823.77,13.92,2.45,1.87
Nifty Dividend Opportunities 50,05-07-2021,3347.65,3358.9,3339.8,3352.85,19.25,.58,285595788,9189.78,18.01,3.51,3.25
Nifty Infrastructure,05-07-2021,4358.9,4378.3,4355.15,4371.9,33.6,.77,174361501,5831.09,22.6,2.69,1.65
Nifty PSE,05-07-2021,3619.65,3634.15,3610.6,3629.3,30.35,.84,230848211,3737.33,7.39,1.45,4.28
Nifty Services Sector,05-07-2021,21943.45,22007.45,21878.65,21986.6,148.9,.68,119305645,9212.66,29.08,4.63,.94
Nifty50 Shariah,05-07-2021,-,-,-,3946.82,10.38,.26,42591076,3904.58,32.79,7.66,1.51
Nifty500 Shariah,05-07-2021,-,-,-,4890.86,18.84,.39,443718776,18338.55,33.99,7.02,1.24
Nifty Low Volatility 50,05-07-2021,-,-,-,15259.12,47.95,.32,98864726,7235.31,29.44,5.57,1.76
Nifty Alpha 50,05-07-2021,27149.1,27214.35,27018.3,27039.45,-72.6,-.27,209523453,8981.09,54.61,6.68,.42
Nifty High Beta 50,05-07-2021,-,-,-,1987.51,24.21,1.23,934256186,15221.51,37.4,1.98,.83
Nifty100 Equal Weight,05-07-2021,18916.55,18952.55,18881.6,18939.45,111.05,.59,434958600,23371.55,27.31,4.27,1.33
