Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-06-2021,15692.1,15751.25,15648.5,15737.75,102.4,.65,298297041,23032.9,29.18,4.44,1.15
Nifty Next 50,10-06-2021,38943.2,39235.8,38885.25,39207.65,472.8,1.22,494237640,9427.17,32.19,5.31,.96
Nifty 100,10-06-2021,15966.85,16032.35,15925.7,16021.5,116.75,.73,792534681,32460.07,29.72,4.56,1.12
Nifty 200,10-06-2021,8332.3,8370.5,8312.4,8365.6,69.8,.84,1672067799,50112.02,30.58,4.34,1.08
Nifty 500,10-06-2021,13458.65,13524.85,13431.25,13517.2,120.8,.9,2587040404,60361.37,31.47,4.32,1.04
Nifty Midcap 50,10-06-2021,7517.45,7595.1,7500.6,7589.3,119.6,1.6,819710710,13554.33,37.09,2.43,.86
NIFTY Midcap 100,10-06-2021,27055.9,27294.1,27022.7,27268.45,420.65,1.57,879533118,17651.95,37.87,3.29,.81
NIFTY Smallcap 100,10-06-2021,9607.4,9705.75,9605,9698.05,154.05,1.61,399719987,5109.07,54.76,3.93,.63
Nifty50 Dividend Points,10-06-2021,-,-,-,51.06,0.0,-,-,-,-,-,-
Nifty Auto,10-06-2021,10773.85,10781.5,10681.9,10722.7,-11.7,-.11,57285263,2830.05,97.66,4.88,.52
Nifty Bank,10-06-2021,34903.6,35165.65,34734.4,35131.2,330.7,.95,324664716,5476.33,23.92,3.2,.12
Nifty Energy,10-06-2021,20866.4,20894.75,20662.25,20712.8,43.6,.21,245192864,5090.28,12.53,1.94,2.61
Nifty Financial Services,10-06-2021,16510.5,16685.15,16437.45,16667.25,199.9,1.21,104824842,9977.74,24.33,4.3,.45
Nifty FMCG,10-06-2021,35564.45,35901.75,35448.6,35731.3,142.35,.4,51892121,2870.05,42.36,8.89,3.51
Nifty IT,10-06-2021,27676.5,27822.1,27649.95,27798.0,259.0,.94,20383002,2659.28,30.09,8.63,1.53
Nifty Media,10-06-2021,1830.1,1913,1826.15,1900.1,84.3,4.64,162523999,1277.34,-,2.55,.2
Nifty Metal,10-06-2021,5247.7,5306.6,5244.7,5265.2,55.75,1.07,164023032,4878.14,14.79,2.44,1.63
Nifty MNC,10-06-2021,17201.2,17304.65,17187.95,17269.05,116.3,.68,178673606,3252.9,3034.12,6.48,2.05
Nifty Pharma,10-06-2021,14140.9,14369.35,14138.5,14313.9,195.0,1.38,25519917,2549.75,36.47,5.89,.41
Nifty PSU Bank,10-06-2021,2449.5,2501.65,2438.6,2487.65,58.4,2.4,401168616,3025.34,15.95,.92,.26
Nifty Realty,10-06-2021,351.7,363.25,351.6,361.6,11.7,3.34,43533698,975.57,23307.57,3,.13
Nifty India Consumption,10-06-2021,6300.95,6320.45,6278.55,6310.3,21.25,.34,94613193,6164.41,88.57,7.21,1.64
Nifty Commodities,10-06-2021,5238.75,5267.35,5228,5234.35,25.3,.49,292663678,8835.25,15.53,2.57,1.64
Nifty Dividend Opportunities 50,10-06-2021,3308.25,3318.1,3301.05,3309.65,12.25,.37,485881548,13351.19,19.1,3.5,3.2
Nifty Infrastructure,10-06-2021,4485.75,4497.35,4467.15,4473.05,17.35,.39,324658969,9293.29,25.93,2.82,1.6
Nifty PSE,10-06-2021,3729.6,3737.75,3696.85,3708.45,9.75,.26,310337449,4666.23,8.83,1.48,4.27
Nifty Services Sector,10-06-2021,21682.8,21814.25,21606.3,21799.65,207.9,.96,220626152,15241.64,28.97,4.78,.86
Nifty50 Shariah,10-06-2021,-,-,-,3780.53,20.8,.55,56849221,5649.07,34.14,7.38,1.58
Nifty500 Shariah,10-06-2021,-,-,-,4750.89,36.36,.77,343920120,16528.48,34.86,6.9,1.27
Nifty Low Volatility 50,10-06-2021,-,-,-,15126.31,119.43,.8,161277096,9894.63,27.93,5.22,1.89
Nifty Alpha 50,10-06-2021,27613.5,27826.4,27585.75,27771.2,364.65,1.33,467800134,13278.68,-,8.64,.29
Nifty High Beta 50,10-06-2021,-,-,-,2022.51,39.48,1.99,779801482,21606.87,41.09,2.26,.7
Nifty100 Equal Weight,10-06-2021,18995.15,19097.8,18969.45,19086.8,181.2,.96,792534681,32460.07,28.47,4.33,1.24
Nifty100 Liquid 15,10-06-2021,4006.3,4034.9,3987.3,4031.2,46.05,1.16,122923472,10949.89,33.71,3.08,.63
Nifty CPSE,10-06-2021,2090.35,2098.4,2071.4,2077.75,4.8,.23,128926982,1753.62,11.81,1.4,4.48
Nifty50 Value 20,10-06-2021,7947.3,7970.5,7935.5,7947.45,23.85,.3,143602244,6729.41,25.43,4.37,2.43
Nifty Midcap Liquid 15,10-06-2021,6384.9,6451.35,6358.9,6442.6,84.05,1.32,89644031,2580.56,20.55,2.94,.92
Nifty Shariah 25,10-06-2021,-,-,-,6012.3,35.38,.59,102603374,6112.81,32.46,5.55,1.46
India VIX,10-06-2021,14.7525,15.2,14.1775,15.0,0.25,1.69,-,-,-,-,-
Nifty Growth Sectors 15,10-06-2021,7560.3,7613.6,7545.35,7588.4,26.55,.35,53713723,4225.34,35.23,5.84,2.01
Nifty50 TR 1x Inverse,10-06-2021,241.5,242.15,240.6,240.8,-1.8,-.74,-,-,-,-,-
Nifty50 TR 2x Leverage,10-06-2021,9964.2,10038.9,9910.85,10021.85,145.75,1.48,-,-,-,-,-
Nifty50 PR 1x Inverse,10-06-2021,279.8,280.55,278.75,279.0,-1.8,-.64,-,-,-,-,-
Nifty50 PR 2x Leverage,10-06-2021,7416.85,7472.6,7377.1,7459.85,95.75,1.3,-,-,-,-,-
NIFTY100 Quality 30,10-06-2021,3573.95,3592.05,3563.3,3588.3,23.75,.67,97529609,10970.32,31.98,7.83,1.77
Nifty Mahindra Group,10-06-2021,-,-,-,13480.62,135.44,1.01,18099132,819.41,29.84,3.33,.93
Nifty Tata Group,10-06-2021,-,-,-,11203.63,85.14,.77,209504015,5655.54,59.96,8.54,.93
Nifty Smallcap 250,10-06-2021,8296.35,8379.35,8296.35,8373.1,133.05,1.61,869020816,9001.43,41.97,3.52,.61
Nifty Aditya Birla Group,10-06-2021,-,-,-,4927.12,17.88,.36,152918742,715.66,-,3.27,.19
NIFTY Alpha Low-Volatility 30,10-06-2021,15486.45,15606.8,15474.55,15589.85,159.5,1.03,82157885,8514.49,37,7.16,1.16
NIFTY Quality Low-Volatility 30,10-06-2021,-,-,-,11381.03,88.47,.78,114205008,8899.88,32.9,8.65,1.8
NIFTY Alpha Quality Value Low-Volatility 30,10-06-2021,-,-,-,10010.46,62.8,.63,134469331,8308.15,23.36,6.06,2.19
NIFTY50 Equal Weight,10-06-2021,17802.65,17867.1,17773.45,17846.75,113.4,.64,298297041,23032.9,25.9,3.9,1.46
