Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-03-2021,15026.75,15202.35,14980.2,15080.75,-164.85,-1.08,534850447,36036.02,41.15,4.27,1.05
Nifty Next 50,04-03-2021,35440,35958.25,35327.4,35777.45,64.7,.18,439163037,9153.07,40.2,4.78,.97
Nifty 100,04-03-2021,15172.3,15352.95,15139.5,15238.75,-140.75,-.92,974013484,45189.08,41.02,4.33,1.04
Nifty 200,04-03-2021,7860.05,7959.7,7848.9,7904.35,-58.95,-.74,2248170114,63812.9,44.16,4.15,1.09
Nifty 500,04-03-2021,12607.55,12771.1,12589.75,12688.85,-75.95,-.59,3126112147,75056.1,44.45,4.09,1.1
Nifty Midcap 50,04-03-2021,7075.7,7208.9,7047,7165.0,13.95,.2,1010552223,12771.74,113.74,2.7,1.29
NIFTY Midcap 100,04-03-2021,24257.5,24740.45,24171.7,24608.35,119.9,.49,1274156630,18623.81,94.19,3.19,1.43
NIFTY Smallcap 100,04-03-2021,8347.55,8529.55,8325.25,8499.35,98.6,1.17,497651411,7069.8,40.91,3.58,1.25
Nifty50 Dividend Points,04-03-2021,-,-,-,107.85,0.0,-,-,-,-,-,-
Nifty Auto,04-03-2021,10559.4,10710.1,10514.3,10625.75,-47.35,-.44,110349226,5527.76,241.26,4.8,1.54
Nifty Bank,04-03-2021,35575.65,36316.4,35519.25,35802.5,-565.55,-1.56,518584470,10419.7,33.08,2.99,.35
Nifty Energy,04-03-2021,19486.05,19676.9,19436.8,19507.3,-162.75,-.83,281570001,5706.96,18.76,1.8,2.46
Nifty Financial Services,04-03-2021,16516.05,16731.3,16445.3,16550.6,-303.8,-1.8,157504563,11523.65,35.56,4.26,.53
Nifty FMCG,04-03-2021,33289.15,33562.1,33201.85,33443.8,-10.6,-.03,43301960,2451.79,43.4,10.11,1.36
Nifty IT,04-03-2021,25471.7,25981.35,25450.45,25631.85,-140.8,-.55,42359900,5013.42,32.6,8.91,1.65
Nifty Media,04-03-2021,1708.2,1769.3,1694.5,1747.25,27.5,1.6,64146764,1214.62,,2.2,2.19
Nifty Metal,04-03-2021,3964.85,4014.95,3934.6,3976.85,-81.75,-2.01,170618156,4212.99,14.57,1.75,2.09
Nifty MNC,04-03-2021,16220.6,16411.15,16184.05,16368.35,72.9,.45,200031918,3276.67,,8.56,.96
Nifty Pharma,04-03-2021,12315.85,12447.3,12265.85,12351.75,-27.85,-.22,25370268,2504.94,34.4,5.08,.75
Nifty PSU Bank,04-03-2021,2426,2472.4,2411.8,2436.65,-18.3,-.75,409193068,3949.64,75.66,.91,0
Nifty Realty,04-03-2021,358.9,365.6,357.9,362.85,0.4,.11,54844645,1188.06,231.34,2.87,.56
Nifty India Consumption,04-03-2021,5957.05,6028.6,5940.3,5997.8,-4.15,-.07,109175196,7940.99,275.29,6.99,1.12
Nifty Commodities,04-03-2021,4482.15,4559.9,4476.3,4538.4,1.85,.04,402665933,12018.47,22.55,2.23,1.68
Nifty Dividend Opportunities 50,04-03-2021,3075.6,3116.4,3070.15,3091.2,-14.1,-.45,767517999,15465,20.08,2.86,2.99
Nifty Infrastructure,04-03-2021,4238.1,4298.35,4231.35,4279.9,-2.45,-.06,420179563,14816.18,55.41,2.73,1.48
Nifty PSE,04-03-2021,3319.6,3367.85,3311.05,3332.8,-19.35,-.58,521986417,5694.56,10.86,1.29,4.44
Nifty Services Sector,04-03-2021,21195,21512,21160.85,21268.5,-286.75,-1.33,382560223,22512.8,38.45,4.56,.93
Nifty50 Shariah,04-03-2021,-,-,-,3470.77,-11.53,-.33,129078810,9199.42,34.8,7.05,1.79
Nifty500 Shariah,04-03-2021,-,-,-,4278.93,1.67,.04,614641468,22404.7,38.08,6.5,1.55
Nifty Low Volatility 50,04-03-2021,-,-,-,13737.41,69.05,.51,205835240,14466.21,29.23,4.59,1.32
Nifty Alpha 50,04-03-2021,22436.55,22777.15,22366.4,22669.25,116.3,.52,234416965,8900.99,105.87,9.32,.43
Nifty High Beta 50,04-03-2021,-,-,-,1880.89,-9.09,-.48,1088642824,26069.7,112.66,2.08,1.25
Nifty100 Equal Weight,04-03-2021,17392.25,17647.8,17354.65,17547.0,-23.3,-.13,974013484,45189.08,35.43,3.48,1.29
Nifty100 Liquid 15,04-03-2021,3798.1,3849.15,3794.05,3819.15,-42.4,-1.1,239481468,16407.52,52.69,2.8,.76
Nifty CPSE,04-03-2021,1919.95,1941.95,1913.95,1921.85,-16.05,-.83,187069674,1978.23,11.58,1.3,4.61
Nifty50 Value 20,04-03-2021,7356.55,7453.8,7347.7,7383.6,-53.95,-.73,230015205,10781.79,27.95,4.06,2.13
Nifty Midcap Liquid 15,04-03-2021,6020.7,6130.05,5992.1,6076.3,5.8,.1,137434512,3718.56,24.47,2.96,1.15
Nifty Shariah 25,04-03-2021,-,-,-,5434.06,3.09,.06,132523425,7681.93,40.14,5.08,1.33
India VIX,04-03-2021,22.09,24.5775,22.09,24.15,2.06,9.33,-,-,-,-,-
Nifty Growth Sectors 15,04-03-2021,7180.5,7263.95,7141.9,7210.6,-83.25,-1.14,96411109,9962.56,36.45,5.56,.89
Nifty50 TR 1x Inverse,04-03-2021,252.65,253.4,249.8,251.8,2.75,1.1,-,-,-,-,-
Nifty50 TR 2x Leverage,04-03-2021,9212.4,9430.35,9154.55,9279.6,-206.0,-2.17,-,-,-,-,-
Nifty50 PR 1x Inverse,04-03-2021,291.6,292.45,288.3,290.55,3.1,1.08,-,-,-,-,-
Nifty50 PR 2x Leverage,04-03-2021,6910.35,7073.85,6866.95,6960.75,-154.55,-2.17,-,-,-,-,-
NIFTY100 Quality 30,04-03-2021,3365.85,3412.45,3360.75,3386.15,-9.6,-.28,131279330,13618.67,31.88,7.61,1.64
Nifty Financial Services 25/50,04-03-2021,16265.9,16467.65,16213.2,16289.9,-268.85,-1.62,157504563,11523.65,31.54,3.85,.75
NIFTY Alpha Quality Low-Volatility 30,04-03-2021,-,-,-,12260.96,-4.64,-.04,126266564,11774.5,31.36,8.05,1.51
Nifty Consumer Durables,04-03-2021,-,-,-,21821.98,27.44,.13,11152301,1026.1,106.93,13.12,.49
Nifty Oil & Gas,04-03-2021,-,-,-,6471.81,-26.2,-.4,113727911,4282.89,20.79,1.99,2.65
NIFTY Quality Low-Volatility 30,04-03-2021,-,-,-,10548.38,-17.12,-.16,119948526,10813.52,31.41,8.3,1.73
NIFTY100 Enhanced ESG,04-03-2021,-,-,-,3005.33,-16.72,-.55,527809451,36402.82,43.99,5.34,1.23
NIFTY100 ESG,04-03-2021,-,-,-,2982.23,-16.54,-.55,569226028,39276.3,43.4,5.24,1.22
Nifty500 Multicap 50:25:25,04-03-2021,-,-,-,8055.34,-5.2,-.06,3126112147,75056.1,47.92,3.73,1.17
NIFTY200 Quality 30,04-03-2021,12345.35,12497.55,12318.5,12410.45,-18.5,-.15,104372682,10161.18,31.41,8.72,1.83
Nifty Private Bank,04-03-2021,18993.8,19445.65,18955.1,19178.2,-247.35,-1.27,211719854,7457.19,36.11,3.41,.44
NIFTY100 Alpha 30,04-03-2021,-,-,-,9475.34,-31.42,-.33,108623241,12745.04,41.29,5.63,.84
NIFTY500 Value 50,04-03-2021,-,-,-,5037.04,-27.71,-.55,1233947825,15603.66,15.91,1.24,5.03
Nifty Healthcare Index,04-03-2021,-,-,-,7371.88,-7.44,-.1,35304133,3125.39,35.67,4.89,.68
NIFTY SME EMERGE,04-03-2021,-,-,-,1791.56,3.36,.19,-,-,,1.29,.27
NIFTY LargeMidcap 250,04-03-2021,-,-,-,8180.72,-15.46,-.19,2289170444,64607.73,53.98,3.86,1.19
Nifty200 Momentum 30,04-03-2021,14833.4,15045.7,14800.85,14925.05,-84.3,-.56,128777162,11878.89,39.59,4.95,.71
NIFTY Midcap150 Quality 50,04-03-2021,-,-,-,14391.02,73.3,.51,86347866,3530.69,33.83,6.1,1.2
NIFTY Alpha Quality Value Low-Volatility 30,04-03-2021,-,-,-,9271.83,-12.54,-.14,156859536,11786.7,22.84,5.75,2.11
NIFTY Alpha Low-Volatility 30,04-03-2021,13970.65,14174.8,13954.7,14121.85,43.1,.31,107549601,11714.63,38.71,6.58,.97
Nifty100 Low Volatility 30,04-03-2021,11339.85,11483.1,11320.3,11422.6,-21.65,-.19,193012164,16730.86,25.47,4.34,1.81
NIFTY50 Equal Weight,04-03-2021,16338.3,16572.75,16313.1,16451.0,-106.3,-.64,534850447,36036.02,36.98,3.37,1.48
Nifty Aditya Birla Group,04-03-2021,-,-,-,4810.83,90.86,1.93,182828801,1948.59,,3.19,.23
Nifty Midcap 150,04-03-2021,9158.25,9316.85,9130.9,9281.25,45.55,.49,1315156960,19418.65,76.25,3.5,1.33
Nifty MidSmallcap 400,04-03-2021,8430.75,8581.5,8408.5,8552.0,54.55,.64,2148605052,29818.01,62.4,3.37,1.31
Nifty Smallcap 50,04-03-2021,4218.3,4295.8,4205.8,4264.7,24.3,.57,212277813,3978.02,43.33,3.88,1.31
Nifty Smallcap 250,04-03-2021,7121.55,7263.15,7106.2,7238.95,69.8,.97,833448092,10399.36,44.5,3.12,1.27
Nifty Tata Group 25% Cap,04-03-2021,-,-,-,7712.56,-52.98,-.68,256421962,8159.35,102.76,3.95,2.16
Nifty Tata Group,04-03-2021,-,-,-,10273.52,-37.36,-.36,282725627,8862.79,56.85,7.88,2.38
Nifty Mahindra Group,04-03-2021,-,-,-,13360.85,-90.32,-.67,16163172,1068.02,99.73,3.3,1.86
Nifty100 ESG Sector Leaders,04-03-2021,2542.8,2569,2536.45,2553.8,-21.85,-.85,279195091,22593.34,43.94,5.16,1.22
