Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-04-2021,14644.65,14652.5,14248.7,14310.8,-524.05,-3.53,638475842,43433.24,32.34,4.09,1
Nifty Next 50,12-04-2021,34813.95,34829.55,33562.5,33713.95,-1644.95,-4.65,499426713,11271.46,41.96,4.5,1.15
Nifty 100,12-04-2021,14805.95,14812,14390.1,14450.05,-554.1,-3.69,1137902555,54704.7,33.53,4.15,1.02
Nifty 200,12-04-2021,7686.85,7689.5,7455.6,7486.15,-307.15,-3.94,2332121003,72091.69,34.28,3.92,1.01
Nifty 500,12-04-2021,12357.35,12361.4,11978.45,12024.1,-503.3,-4.02,2853601038,79803.24,35.05,3.87,.99
Nifty Midcap 50,12-04-2021,6765.2,6769.05,6364.7,6417.65,-489.05,-7.08,1107296169,12802.39,45.88,2.05,.93
NIFTY Midcap 100,12-04-2021,24094.45,24097.95,22934.2,23114.15,-1391.55,-5.68,1194218448,17386.99,40.83,2.79,.96
NIFTY Smallcap 100,12-04-2021,8422.8,8428.65,8024.05,8084.15,-474.95,-5.55,212100377,4159.97,55.74,3.28,.67
Nifty50 Dividend Points,12-04-2021,-,-,-,1.92,0.0,-,-,-,-,-,-
Nifty Auto,12-04-2021,9738.35,9738.35,9345.2,9415.65,-507.3,-5.11,171306475,6248.58,680.91,4.28,.6
Nifty Bank,12-04-2021,31637.9,31698.05,30520.3,30792.0,-1656.05,-5.1,500839301,10617.9,23.92,2.8,-
Nifty Energy,12-04-2021,17796.95,17811.55,17215.25,17279.45,-797.7,-4.41,242314473,4547.06,14.9,1.62,3.13
Nifty Financial Services,12-04-2021,15054.65,15068,14600.65,14711.0,-701.5,-4.55,203782546,13083.65,24.2,3.79,.27
Nifty FMCG,12-04-2021,34865.1,34979.9,34472.9,34561.35,-691.75,-1.96,52686100,2903.14,42.48,10.41,2.87
Nifty IT,12-04-2021,27504.4,27524.6,26545.65,26727.8,-639.25,-2.34,56753707,7160.44,29.62,8.6,1.25
Nifty Media,12-04-2021,1519.3,1521.95,1411.05,1430.85,-126.1,-8.1,48845536,959.52,-,1.92,.26
Nifty Metal,12-04-2021,4372.65,4378.45,4166.45,4196.0,-271.3,-6.07,259141238,7870.89,28.76,1.88,2.25
Nifty MNC,12-04-2021,16269.6,16289.55,15869.15,15929.2,-530.15,-3.22,305450732,4064.13,-,5.86,2.17
Nifty Pharma,12-04-2021,13026.3,13301.6,12758.65,12961.85,-33.5,-.26,89494723,8775.01,34.16,5.33,.45
Nifty PSU Bank,12-04-2021,2127.75,2127.75,1954.15,1988.3,-202.95,-9.26,499118410,4400.72,62.38,.73,-
Nifty Realty,12-04-2021,322.75,324.25,305.7,307.15,-24.9,-7.5,34328683,805.1,-,2.55,.15
Nifty India Consumption,12-04-2021,5973.7,5981.65,5838.95,5869.05,-191.7,-3.16,108219997,7838.11,152.24,7.06,1.42
Nifty Commodities,12-04-2021,4597.65,4601.3,4430.95,4448.0,-226.35,-4.84,354662685,11552.92,22.61,2.15,2.02
Nifty Dividend Opportunities 50,12-04-2021,3103.85,3107.7,3021.05,3033.2,-96.65,-3.09,451662808,15489.2,20.9,3.3,3.12
Nifty Infrastructure,12-04-2021,4088.25,4089.45,3937.55,3955.4,-192.5,-4.64,371004887,11367.57,33.11,2.5,1.83
Nifty PSE,12-04-2021,3055.25,3057.3,2939.15,2951.35,-158.9,-5.11,384196821,4169.1,9.12,1.18,5.37
Nifty Services Sector,12-04-2021,20421.1,20430.7,19817.65,19907.3,-793.7,-3.83,343250614,23628.95,29.62,4.4,.67
