Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-12-2021,17104.4,17213.05,17064.25,17166.9,183.7,1.08,295542125,24098.73,23.68,4.3,1.17
Nifty Next 50,01-12-2021,41923.4,42196.65,41602.4,42022.55,240.2,.57,330854928,7635.36,22.68,4.27,1.09
Nifty 100,01-12-2021,17381.4,17482.65,17338.6,17444.45,174.2,1.01,626397053,31734.09,23.7,4.31,1.16
Nifty 200,01-12-2021,9086.8,9138.35,9062,9119.6,91.3,1.01,1925941613,43103.81,24.22,4.19,1.13
Nifty 500,01-12-2021,14743.7,14822.5,14694.3,14784.7,136.35,.93,2309466860,52490.37,24.93,4.2,1.1
Nifty Midcap 50,01-12-2021,8238.85,8317.65,8179,8302.85,116.55,1.42,1187791224,8490.45,28.07,3.2,1.09
NIFTY Midcap 100,01-12-2021,29851.15,29996.25,29623.95,29955.7,305.05,1.03,1299544560,11369.72,28.25,3.54,.98
NIFTY Smallcap 100,01-12-2021,10749.7,10801.45,10606.4,10673.5,12.6,.12,253537638,5551.6,29.96,3.84,.87
Nifty50 Dividend Points,01-12-2021,-,-,-,149.08,0.0,-,-,-,-,-,-
Nifty Auto,01-12-2021,10725.75,10802.65,10670.1,10758.15,154.6,1.46,60180156,4423.19,59.72,4.48,1.14
Nifty Bank,01-12-2021,35902.9,36445.35,35805,36364.9,669.6,1.88,173851062,6460.45,22.47,2.73,.34
Nifty Energy,01-12-2021,22817.95,23169.55,22718.75,23110.8,287.35,1.26,153191639,4132.97,10.94,2.1,3.95
Nifty Financial Services,01-12-2021,17654.15,17808.75,17612.65,17758.85,224.1,1.28,82841552,7704.76,23.37,3.83,.52
Nifty FMCG,01-12-2021,37612.35,37727.45,37341.85,37457.85,70.9,.19,28041640,1785.88,39.85,9.39,2.11
Nifty IT,01-12-2021,35143,35652.2,35123.95,35428.95,385.2,1.1,20209382,3784.59,35.66,10.78,1.48
Nifty Media,01-12-2021,2186.75,2205,2149.6,2193.7,22.6,1.04,26777298,784.42,2509.77,3.3,.56
Nifty Metal,01-12-2021,5274.35,5338.5,5219.8,5322.2,120.5,2.32,145740644,4041.37,6.45,2.2,2.32
Nifty MNC,01-12-2021,18663.65,18746.05,18584.65,18727.1,186.55,1.01,975337686,4637.22,51.09,8.03,1.51
Nifty Pharma,01-12-2021,13721.25,13782.65,13380.5,13442.1,-220.7,-1.62,23890478,2187.39,31.45,4.79,.64
Nifty PSU Bank,01-12-2021,2582.55,2635.55,2563.45,2628.25,68.1,2.66,143407528,1669.01,10.35,.77,.31
Nifty Realty,01-12-2021,489.75,497.45,485.2,494.65,7.05,1.45,29763856,1216.54,62.67,4.02,.19
Nifty India Consumption,01-12-2021,7060.25,7091,6997.4,7020.5,14.1,.2,74212279,8240.99,47.94,8.14,1.2
Nifty Commodities,01-12-2021,5447.05,5480.9,5404.4,5465.95,66.85,1.24,245864888,8442.78,9.34,2.36,2.75
Nifty Dividend Opportunities 50,01-12-2021,3594.3,3615.25,3586.1,3609.15,34.3,.96,323080892,11987.62,14.17,3.51,3.03
Nifty Infrastructure,01-12-2021,4996.75,5017.4,4957.7,4993.0,33.65,.68,217629891,8470.18,17.76,2.93,2.02
Nifty PSE,01-12-2021,3849.9,3881.4,3803.45,3852.35,32.3,.85,234510807,3538.98,5.98,1.37,6.77
Nifty Services Sector,01-12-2021,24127.1,24342.15,24094.85,24255.0,257.7,1.07,188122795,14706.73,27,4.7,.85
Nifty50 Shariah,01-12-2021,-,-,-,4174.54,17.07,.41,63109929,5939.16,26.56,6.95,1.96
Nifty500 Shariah,01-12-2021,-,-,-,5221.98,13.85,.27,264713722,15302.91,28.34,6.64,1.48
Nifty Low Volatility 50,01-12-2021,-,-,-,15619.49,-61.08,-.39,136636488,10958.46,25.09,5.02,1.84
Nifty Alpha 50,01-12-2021,32463.3,32624.8,32278.9,32582.8,347.95,1.08,216287460,10266.52,31.18,6.89,.56
Nifty High Beta 50,01-12-2021,-,-,-,2098.05,54.52,2.67,1465007840,20179.75,17.74,1.82,1.39
Nifty100 Equal Weight,01-12-2021,20201.45,20313.6,20082.55,20231.5,150.7,.75,626397053,31734.09,19.21,3.47,1.63
Nifty100 Liquid 15,01-12-2021,4315.1,4344.95,4300.65,4338.85,65.4,1.53,122652924,10505.86,18.79,2.94,1.04
Nifty CPSE,01-12-2021,2271.55,2293,2246.45,2274.85,20.3,.9,96667707,1334.05,6.8,1.46,4.94
Nifty50 Value 20,01-12-2021,8663.95,8731.1,8657.05,8712.9,92.9,1.08,132761942,7526.51,19.22,4.49,2.12
Nifty Midcap Liquid 15,01-12-2021,7181.35,7251.9,7119.55,7233.85,113.4,1.59,131122851,3522.27,21.98,3.1,1.06
Nifty Shariah 25,01-12-2021,-,-,-,6290.78,31.93,.51,69719524,6343.32,25.93,5.92,1.66
India VIX,01-12-2021,21.1675,21.1675,18.935,19.45,-1.72,-8.13,-,-,-,-,-
Nifty Growth Sectors 15,01-12-2021,7642.1,7666.1,7563.15,7578.95,-14.05,-.19,38079826,4759.07,33.42,5.8,1.65
Nifty50 TR 1x Inverse,01-12-2021,222.45,223,221.05,221.65,-2.4,-1.07,-,-,-,-,-
Nifty50 TR 2x Leverage,01-12-2021,11719.05,11866.2,11665.05,11804.05,248.85,2.15,-,-,-,-,-
Nifty50 PR 1x Inverse,01-12-2021,259.2,259.8,257.55,258.25,-2.8,-1.07,-,-,-,-,-
Nifty50 PR 2x Leverage,01-12-2021,8621.1,8729.4,8581.45,8683.65,183.05,2.15,-,-,-,-,-
NIFTY100 Quality 30,01-12-2021,3813.05,3835,3801.7,3820.65,29.9,.79,88627668,10797.71,30.67,7.68,1.64
NIFTY Quality Low-Volatility 30,01-12-2021,-,-,-,12079.88,-5.39,-.04,73686693,7611.93,31.75,8.48,1.72
NIFTY Alpha Quality Low-Volatility 30,01-12-2021,-,-,-,14216.04,-23.82,-.17,56938998,7625.89,38.91,9.03,1.39
NIFTY Alpha Quality Value Low-Volatility 30,01-12-2021,-,-,-,10642.36,22.54,.21,76623486,6833.59,22.6,5.83,2.03
Nifty MidSmallcap 400,01-12-2021,10615.05,10656.4,10518.65,10613.15,69.25,.66,1679571267,20665.08,29.64,3.86,.91
NIFTY Midcap150 Quality 50,01-12-2021,-,-,-,17480.57,44.93,.26,25834248,2670.28,31.36,7.97,1.09
Nifty200 Momentum 30,01-12-2021,20146,20306.6,19984.2,20261.6,318.9,1.6,270806207,12052.46,15.47,3.62,1.14
Nifty India Manufacturing,01-12-2021,-,-,-,7659.0,57.7,.76,254791793,13643.17,18.1,3.77,1.61
Nifty Midcap Select,01-12-2021,-,-,-,7396.93,97.25,1.33,168543541,4446.6,26.91,3.23,.94
NIFTY LargeMidcap 250,01-12-2021,9642.05,9689.45,9596.1,9667.9,87.4,.91,1938446972,44130.64,26.43,4.15,1.03
Nifty Financial Services 25/50,01-12-2021,17573.45,17726.35,17539.45,17691.7,236.5,1.35,82841552,7704.76,20.64,3.57,.8
Nifty100 ESG Sector Leaders,01-12-2021,2919.7,2937.95,2908.6,2922.3,19.3,.66,196328390,16396.72,25.63,5.26,1.04
Nifty Healthcare Index,01-12-2021,8831.35,8864.1,8598.3,8628.55,-163.5,-1.86,25086532,2800.83,33.41,5.28,.58
Nifty500 Multicap 50:25:25,01-12-2021,9659.1,9704.15,9603,9669.6,74.75,.78,2309466860,52490.37,26.45,4.03,1.03
Nifty Microcap 250,01-12-2021,-,-,-,9872.17,37.59,.38,159541155,1378.37,34.08,1.85,.88
Nifty Total Market,01-12-2021,-,-,-,8218.01,74.84,.92,0,0,25.08,4.09,1.09
NIFTY100 ESG,01-12-2021,-,-,-,3510.53,27.26,.78,331801735,27273.84,28.68,5.8,1.22
NIFTY100 Enhanced ESG,01-12-2021,-,-,-,3538.18,27.85,.79,318230972,26346.61,28.9,5.88,1.23
NIFTY500 Value 50,01-12-2021,-,-,-,5948.54,95.69,1.63,525323868,10054.11,7.47,1.29,4.4
NIFTY100 Alpha 30,01-12-2021,-,-,-,12588.63,114.3,.92,120216248,10034.09,18.57,5.77,.94
Nifty Consumer Durables,01-12-2021,28485.45,28642.95,28058.55,28160.5,-121.6,-.43,8779131,1204.37,71.43,14.72,.35
Nifty Non-Cyclical Consumer,01-12-2021,-,-,-,10246.83,-1.76,-.02,65771018,5555.19,59.07,10.78,1.05
Nifty Tata Group 25% Cap,01-12-2021,-,-,-,10400.45,123.9,1.21,113249747,5498.35,24.63,5.06,.77
Nifty Smallcap 50,01-12-2021,5122.75,5148.45,5040.05,5092.55,13.9,.27,142216708,3925.15,31.66,3.5,.93
Nifty 50 Futures Index,01-12-2021,-,-,-,5533.85,60.51,1.11,-,-,-,-,-
Nifty 50 Arbitrage,01-12-2021,-,-,-,1997.14,-0.24,-.01,-,-,-,-,-
Nifty Oil & Gas,01-12-2021,7446,7473.9,7402.65,7459.75,69.65,.94,63653388,2374.3,8.94,1.99,4.86
NIFTY SME EMERGE,01-12-2021,-,-,-,3470.84,80.33,2.37,-,-,165.79,2.17,.27
NIFTY Alpha Low-Volatility 30,01-12-2021,16990.45,17080.8,16793.25,16851.25,-58.3,-.34,48464944,7058.85,37.02,8.26,1.15
Nifty100 Low Volatility 30,01-12-2021,13009,13065.8,12898,12937.0,3.95,.03,126863212,9817.46,22.34,4.91,2.2
NIFTY50 Equal Weight,01-12-2021,19028.95,19126.25,18915.2,19030.65,160.05,.85,295542125,24098.73,18.16,3.71,2.06
Nifty 50 Futures TR Index,01-12-2021,-,-,-,17945.82,198.02,1.12,-,-,-,-,-
Nifty Aditya Birla Group,01-12-2021,-,-,-,5445.68,68.95,1.28,948758103,2075.18,517.67,4.82,.46
Nifty Midcap 150,01-12-2021,11295.65,11342.45,11206.65,11315.6,92.05,.82,1312049919,12396.54,29.74,4.01,.91
Nifty Smallcap 250,01-12-2021,9405.8,9446.8,9294.65,9363.95,27.75,.3,367521348,8268.54,29.42,3.58,.91
Nifty Private Bank,01-12-2021,18323.8,18602.05,18272.25,18566.5,352.65,1.94,116589130,5446.11,25.55,2.72,.28
Nifty Tata Group,01-12-2021,-,-,-,13107.39,171.33,1.32,131528689,5916.71,34.56,9.15,.84
Nifty Mahindra Group,01-12-2021,-,-,-,16515.39,250.51,1.54,11519828,930.25,29.79,3.76,1.88
NIFTY200 Quality 30,01-12-2021,14559.9,14647.35,14488.65,14541.75,63.05,.44,66318247,6969.24,30.33,8.9,1.85
Nifty 8-13 yr G-Sec,01-12-2021,2307.59,2307.59,2304.07,2304.61,-2.58,-.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,01-12-2021,2495.62,2495.62,2491.47,2491.99,-3.22,-.13,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,01-12-2021,2486.15,2486.15,2483.38,2484.08,-1.62,-.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,01-12-2021,2729.06,2729.06,2724.14,2724.14,-4.42,-.16,-,-,-,-,-
Nifty Composite G-sec Index,01-12-2021,2377.3,2377.3,2373.77,2373.77,-3.13,-.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,01-12-2021,2065.49,2065.49,2060.95,2061.63,-3.52,-.17,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),01-12-2021,930.91,930.91,928.82,929.13,-1.79,-.19,-,-,-,-,-
Nifty 1D Rate Index,01-12-2021,-,-,-,1981.96,0.18,.01,-,-,-,-,-
Nifty50 USD,01-12-2021,-,-,-,7940.36,110.03,1.41,-,-,-,-,-
