Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-08-2021,16288.95,16349.45,16210.3,16294.6,35.8,.22,418174517,31386.78,26.72,4.25,1.14
Nifty Next 50,05-08-2021,39861.35,39861.35,39401.1,39678.85,-87.0,-.22,271170584,6588.19,29.77,4.99,1.14
Nifty 100,05-08-2021,16526.35,16566.2,16430.9,16520.5,25.95,.16,689345101,37974.97,27.24,4.36,1.14
Nifty 200,05-08-2021,8624.6,8635.5,8566.9,8618.75,11.85,.14,3476322758,52214.08,28.06,4.15,1.1
Nifty 500,05-08-2021,14000.9,14003.1,13891.7,13981.55,12.2,.09,3957455172,60441.22,28.56,4.16,1.06
Nifty Midcap 50,05-08-2021,7698,7703.4,7598.55,7694.1,8.05,.1,2742521101,10408.66,33.51,2.26,.98
NIFTY Midcap 100,05-08-2021,28010.35,28017.8,27651.1,27929.95,1.75,.01,2786977657,14239.11,35.15,3.14,.85
NIFTY Smallcap 100,05-08-2021,10525.95,10530.3,10327.1,10425.05,-59.8,-.57,194342702,4015.48,32.44,3.96,.69
Nifty50 Dividend Points,05-08-2021,-,-,-,102.83,0.0,-,-,-,-,-,-
Nifty Auto,05-08-2021,10237.65,10240,10157.7,10224.9,-21.9,-.21,52662448,2704.57,60.61,4.38,1.29
Nifty Bank,05-08-2021,36093.95,36115.45,35661.3,35834.75,-193.3,-.54,312002845,8949.45,23.72,2.95,.31
Nifty Energy,05-08-2021,19417.75,19483.55,19228.85,19432.45,27.25,.14,119916053,3804.41,10.27,1.8,2.96
Nifty Financial Services,05-08-2021,17299.05,17309.25,17131.45,17193.3,-59.75,-.35,147229638,11480.76,24.28,3.95,.5
Nifty FMCG,05-08-2021,36626.9,36781.55,36320.9,36701.45,219.0,.6,60491817,2446.49,40.87,9.38,2.25
Nifty IT,05-08-2021,31025.15,31560.2,30980.9,31211.2,234.1,.76,36239112,5198.42,32.2,9.55,1.59
Nifty Media,05-08-2021,1761.1,1762.85,1727.85,1732.65,-27.6,-1.57,21411557,324.63,-,2.38,.21
Nifty Metal,05-08-2021,5767.15,5847.3,5664.5,5834.4,74.5,1.29,214450803,6623.41,13.6,2.48,2.02
Nifty MNC,05-08-2021,18019.3,18019.8,17840,17989.05,-10.15,-.06,2250891987,4100.28,148.63,6.6,1.87
Nifty Pharma,05-08-2021,14640.3,14689.55,14540.5,14579.85,-14.5,-.1,15501220,1716.05,32.13,5.74,.45
Nifty PSU Bank,05-08-2021,2504.9,2506.45,2425.65,2442.05,-55.65,-2.23,228374842,3618.79,12.59,.72,.36
Nifty Realty,05-08-2021,412.1,413.1,402.9,407.35,-4.5,-1.09,22996065,749.98,65.57,3.14,.11
Nifty India Consumption,05-08-2021,6502.85,6519.8,6454.25,6504.15,27.25,.42,149121221,9337.35,58.47,7.29,1.4
Nifty Commodities,05-08-2021,5440.05,5448.2,5373.75,5441.6,5.05,.09,186658420,9432.9,13.6,2.55,1.99
Nifty Dividend Opportunities 50,05-08-2021,3451.3,3473.35,3432.85,3470.8,20.75,.6,315751423,11784.09,18.08,3.59,2.92
Nifty Infrastructure,05-08-2021,4522.25,4564.85,4504.75,4543.3,22.95,.51,262570359,10944.69,20.06,2.76,1.77
Nifty PSE,05-08-2021,3619.35,3628.1,3576.95,3622.7,-2.8,-.08,306111085,4225.53,7.19,1.44,4.7
Nifty Services Sector,05-08-2021,22799,22870,22691.3,22753.75,-2.7,-.01,285465847,20476.9,27.6,4.59,.9
Nifty50 Shariah,05-08-2021,-,-,-,3994.36,8.15,.2,54161403,6024.28,32.3,7.64,1.59
Nifty500 Shariah,05-08-2021,-,-,-,4999.1,5.65,.11,299440430,15711.09,33.34,7.09,1.28
Nifty Low Volatility 50,05-08-2021,-,-,-,15702.93,-6.34,-.04,164147988,11684.36,28.54,5.55,1.83
Nifty Alpha 50,05-08-2021,28949.4,28949.4,28471.65,28791.1,29.1,.1,266319456,11657.79,47.45,6.89,.41
Nifty High Beta 50,05-08-2021,-,-,-,2029.83,-1.99,-.1,2902534815,22155.5,40.34,1.89,.9
Nifty100 Equal Weight,05-08-2021,19457.85,19459.7,19272.25,19410.6,-12.45,-.06,689345101,37974.97,25.66,4.17,1.44
Nifty100 Liquid 15,05-08-2021,4220.9,4224.45,4178.15,4204.3,-12.55,-.3,214935569,15821.71,26.79,2.96,.87
Nifty CPSE,05-08-2021,2040.5,2045.65,2017.1,2042.2,-4.4,-.21,70919952,945.05,8.32,1.37,4.57
Nifty50 Value 20,05-08-2021,8315.45,8365.75,8293.1,8352.95,37.4,.45,149167370,8390.54,22.53,4.47,2.17
Nifty Midcap Liquid 15,05-08-2021,6446.75,6450.85,6364.75,6439.9,16.05,.25,98338218,2418.63,21.7,2.79,1.02
Nifty Shariah 25,05-08-2021,-,-,-,6142.67,4.54,.07,75681462,5971.51,29.56,5.71,1.64
India VIX,05-08-2021,13.2125,13.4175,11.2025,12.87,-0.34,-2.57,-,-,-,-,-
Nifty Growth Sectors 15,05-08-2021,7597.1,7612.85,7533.45,7589.55,14.65,.19,62737785,3484.26,33.4,5.71,1.75
Nifty50 TR 1x Inverse,05-08-2021,232.8,233.9,231.9,232.7,-0.5,-.21,-,-,-,-,-
Nifty50 TR 2x Leverage,05-08-2021,10739.15,10817.45,10636.85,10746.6,49.15,.46,-,-,-,-,-
Nifty50 PR 1x Inverse,05-08-2021,270.55,271.85,269.55,270.45,-0.6,-.22,-,-,-,-,-
Nifty50 PR 2x Leverage,05-08-2021,7941.6,7999.5,7865.95,7947.1,34.15,.43,-,-,-,-,-
