Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-06-2021,15629.65,15660.75,15528.3,15574.85,-7.95,-.05,409562322,27964.09,28.87,4.39,1.07
Nifty Next 50,01-06-2021,37872.45,37935.05,37450.8,37688.1,-40.45,-.11,339148221,7726.11,31.48,5.1,.99
Nifty 100,01-06-2021,15848,15875.15,15735.4,15789.4,-9.3,-.06,748710543,35690.19,29.35,4.49,1.05
Nifty 200,01-06-2021,8232.8,8245.45,8168.6,8199.65,-5.25,-.06,1487985723,48325.34,30.13,4.26,1.03
Nifty 500,01-06-2021,13274.25,13292.4,13164.85,13210.4,-15.95,-.12,2090101215,57748.29,30.92,4.22,.99
Nifty Midcap 50,01-06-2021,7242.55,7250.1,7116.05,7164.0,-41.85,-.58,652364952,9197.64,37.05,2.29,.9
NIFTY Midcap 100,01-06-2021,25913.75,25939.6,25583.6,25749.5,-25.95,-.1,739275180,12635.15,36.98,3.11,.85
NIFTY Smallcap 100,01-06-2021,9330.75,9351.4,9192.2,9207.2,-60.0,-.65,201755587,4418.64,52.8,3.73,.61
Nifty50 Dividend Points,01-06-2021,-,-,-,33.83,0.0,-,-,-,-,-,-
Nifty Auto,01-06-2021,10507.3,10619,10443.75,10457.85,-34.0,-.32,73116782,4262.23,100.09,4.76,.54
Nifty Bank,01-06-2021,35639.75,35713.9,35241.2,35337.2,-189.45,-.53,323916139,7023.03,24.28,3.22,-
Nifty Energy,01-06-2021,19967.05,20134.05,19895.6,19976.8,67.85,.34,148353820,4795.49,12.08,1.87,2.7
Nifty Financial Services,01-06-2021,16723.9,16794.75,16585.45,16646.0,-17.65,-.11,123443084,9669.56,24.31,4.29,.4
Nifty FMCG,01-06-2021,35357.45,35378.8,35172.85,35241.2,-1.9,-.01,51385825,2140.65,41.6,8.77,2.86
Nifty IT,01-06-2021,27216.75,27254.15,26953.5,27144.4,29.35,.11,17949538,2288.11,29.38,8.43,1.62
Nifty Media,01-06-2021,1771.9,1794.5,1741.85,1767.0,5.55,.32,83785521,965.1,-,2.37,.21
Nifty Metal,01-06-2021,5181.85,5186.45,5034.65,5121.65,-40.15,-.78,230746914,7469.45,14.42,2.37,1.68
Nifty MNC,01-06-2021,16942.15,16955.7,16815.45,16851.5,-62.0,-.37,132616085,2382.12,2929.47,6.32,2.09
Nifty Pharma,01-06-2021,14086.05,14109.05,13939.45,14058.05,6.3,.04,23158901,2599.07,35.74,5.79,.42
Nifty PSU Bank,01-06-2021,2436.95,2450.95,2392.85,2412.45,-13.85,-.57,358863435,4196.54,22.7,.89,-
Nifty Realty,01-06-2021,338.5,338.6,330.75,334.4,-1.75,-.52,15721408,381.03,21553.29,2.77,.14
Nifty India Consumption,01-06-2021,6216.95,6231.75,6191.05,6195.15,-7.7,-.12,105153618,6738.85,86.32,7.08,1.36
Nifty Commodities,01-06-2021,5133.6,5134.7,5062.1,5091.25,-25.55,-.5,223891837,10476.03,15.1,2.5,1.69
Nifty Dividend Opportunities 50,01-06-2021,3239.8,3241.05,3218.85,3227.2,-2.4,-.07,291743618,9876.14,18.65,3.41,3.03
Nifty Infrastructure,01-06-2021,4339.9,4363.3,4312.8,4332.55,4.65,.11,212768890,8993.6,25.07,2.74,1.65
Nifty PSE,01-06-2021,3538.15,3552.55,3510.15,3521.75,5.0,.14,395305952,4992.09,8.39,1.41,4.5
Nifty Services Sector,01-06-2021,21692.95,21719.75,21519.5,21603.2,-9.65,-.04,218594561,14673.48,28.74,4.73,.84
Nifty50 Shariah,01-06-2021,-,-,-,3690.44,-3.7,-.1,88209005,5147.75,33.33,7.2,1.6
Nifty500 Shariah,01-06-2021,-,-,-,4605.93,-4.7,-.1,413310672,16078.07,34,6.69,1.3
Nifty Low Volatility 50,01-06-2021,-,-,-,14715.23,2.19,.01,136778535,8804.74,27.04,5.08,1.89
