Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-09-2021,17401.55,17436.5,17287,17362.1,-15.7,-.09,243417811,19848.94,26.6,4.39,1.03
Nifty Next 50,07-09-2021,42626.95,42695.7,42186.85,42357.7,-145.8,-.34,195096982,6443.19,29.46,5.15,1.07
Nifty 100,07-09-2021,17669.4,17691.15,17542.8,17618.7,-22.3,-.13,438514793,26292.13,27.12,4.5,1.03
Nifty 200,07-09-2021,9193,9204.1,9121.2,9164.3,-13.1,-.14,1866983777,41952.4,27.17,4.27,1.01
Nifty 500,07-09-2021,14834.95,14852.25,14713.55,14784.25,-21.6,-.15,2369606925,51521.42,27.63,4.26,.99
Nifty Midcap 50,07-09-2021,7782.95,7804.4,7688.05,7774.7,16.95,.22,1378980009,11575.13,22.58,2.24,1.12
NIFTY Midcap 100,07-09-2021,29246.4,29283.5,28865.05,29105.0,-73.35,-.25,1428468984,15660.27,27.53,3.19,.91
NIFTY Smallcap 100,07-09-2021,10610.7,10620.15,10476.3,10550.5,-9.75,-.09,233981479,5992.75,32.99,3.89,.75
Nifty50 Dividend Points,07-09-2021,-,-,-,109.54,0.0,-,-,-,-,-,-
Nifty Auto,07-09-2021,10189.35,10204.05,10115.55,10152.7,-14.55,-.14,48917109,2458.96,55.84,4.22,1.2
Nifty Bank,07-09-2021,36558.85,36685.85,36151.95,36468.8,-123.55,-.34,124504318,3933.55,23.89,2.77,.34
Nifty Energy,07-09-2021,21055.75,21094.45,20830.75,20934.5,-74.05,-.35,71519089,3094.56,10.12,1.91,2.32
Nifty Financial Services,07-09-2021,18074.4,18185.5,17899.95,18103.95,26.75,.15,66614312,6583.54,25.18,3.92,.5
Nifty FMCG,07-09-2021,40296.35,40642.65,40237.85,40289.85,120.8,.3,52501922,2621.23,44.86,10.34,1.92
Nifty IT,07-09-2021,35549.3,35581.55,34906.85,34951.25,-463.85,-1.31,19442054,3237.35,36.06,10.5,1.43
Nifty Media,07-09-2021,1685.1,1685.1,1655.8,1663.1,1.7,.1,103172170,442.32,-,2.27,.73
Nifty Metal,07-09-2021,5765.8,5798.8,5693.6,5708.35,-34.35,-.6,131758388,3778.43,8.97,2.42,2.15
Nifty MNC,07-09-2021,19147.15,19195.25,19034.85,19137.3,38.55,.2,1108533561,3914.87,62.66,7.02,1.51
Nifty Pharma,07-09-2021,14488.05,14503.3,14341.5,14387.35,-94.2,-.65,11239908,1159.2,30.63,5.29,.63
Nifty PSU Bank,07-09-2021,2360.55,2362.5,2313.4,2327.3,-29.35,-1.25,108994486,1250.42,10.77,.69,.37
Nifty Realty,07-09-2021,433.4,433.6,417.7,421.0,-10.05,-2.33,24378016,948.77,62.14,3.22,.26
Nifty India Consumption,07-09-2021,7039.8,7075.2,7031.25,7046.15,28.25,.4,106991494,8254.79,61.16,8.21,1.2
Nifty Commodities,07-09-2021,5625.05,5633,5569.7,5600.3,-10.05,-.18,126197302,6756.6,11.61,2.56,1.84
Nifty Dividend Opportunities 50,07-09-2021,3696.45,3700.05,3666.15,3669.45,-17.75,-.48,220325877,8679.4,16.69,3.81,2.64
Nifty Infrastructure,07-09-2021,4851.25,4862.25,4814.95,4846.6,5.8,.12,172523991,8356.9,19.6,2.95,1.51
Nifty PSE,07-09-2021,3711.85,3721.8,3676.1,3687.7,-15.6,-.42,206478436,6308.4,6.43,1.45,4.38
Nifty Services Sector,07-09-2021,24328.45,24366.5,24099.65,24253.3,-51.5,-.21,142773044,11788.97,28.72,4.69,.8
Nifty50 Shariah,07-09-2021,-,-,-,4342.6,-29.51,-.68,39080059,4204.76,32.45,7.9,1.51
Nifty500 Shariah,07-09-2021,-,-,-,5348.82,-23.46,-.44,253373001,15138.98,33.17,7.27,1.22
Nifty Low Volatility 50,07-09-2021,-,-,-,16587.37,-52.41,-.31,127881340,8629.25,28.78,5.7,1.64
Nifty Alpha 50,07-09-2021,30997.5,31040.8,30497.6,30794.4,-112.45,-.36,127532949,7025.05,42.05,7.21,.41
Nifty High Beta 50,07-09-2021,-,-,-,2002.88,-5.51,-.27,1445441810,14517.56,22.11,1.84,1.01
Nifty100 Equal Weight,07-09-2021,20596.95,20620.45,20427.35,20495.05,-53.9,-.26,438514793,26292.13,24.62,4.24,1.33
Nifty100 Liquid 15,07-09-2021,4449.15,4459.5,4407.5,4434.75,-9.5,-.21,104425098,9345.76,23.95,3.04,.7
Nifty CPSE,07-09-2021,2058.55,2061.85,2038.7,2041.95,-11.25,-.55,60652192,784.34,7.02,1.37,4.09
Nifty50 Value 20,07-09-2021,8938.75,8945.45,8841.3,8849.85,-62.3,-.7,114583843,6189.91,22.12,4.62,2
