Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-01-2021,14538.3,14666.45,14517.55,14644.7,123.55,.85,623069963,34639.36,39.55,4.15,1.08
Nifty Next 50,20-01-2021,33809.25,33995.1,33755.45,33917.4,192.2,.57,321365459,8068.62,43.26,4.54,1.02
Nifty 100,20-01-2021,14652,14771,14631.8,14751.3,119.1,.81,944435422,42707.97,40,4.2,1.08
Nifty 200,20-01-2021,7534.05,7594.95,7524.05,7585.95,63.2,.84,1931752954,55551.34,45.6,3.99,1.14
Nifty 500,20-01-2021,12002.1,12092.05,11987.6,12078.35,96.5,.81,2407564639,62345.33,45.75,3.9,1.15
Nifty Midcap 50,20-01-2021,6367.15,6444.1,6352.15,6437.15,89.85,1.42,741237816,10504.73,218.54,2.44,1.45
NIFTY Midcap 100,20-01-2021,22027.25,22214.7,21966.15,22197.4,228.2,1.04,987317532,12843.37,,2.89,1.6
NIFTY Smallcap 100,20-01-2021,7432,7470.2,7423.05,7439.2,43.55,.59,188924746,3646.45,40.15,3.12,1.44
Nifty50 Dividend Points,20-01-2021,-,-,-,83.98,0.0,-,-,-,-,-,-
Nifty Auto,20-01-2021,10140.8,10387.8,10118.45,10369.25,232.45,2.29,266689837,9936.31,341.5,4.69,1.58
Nifty Bank,20-01-2021,32388.95,32607.45,32322.9,32543.7,118.85,.37,463373596,7574.88,30.96,2.72,.39
Nifty Energy,20-01-2021,17565.05,17634.2,17394.65,17596.3,77.75,.44,139572803,4626.37,18.43,1.63,2.71
Nifty Financial Services,20-01-2021,15613.8,15703.35,15541.85,15663.0,48.9,.31,115537685,9998.43,31.44,4.03,.56
Nifty FMCG,20-01-2021,34667,34796.85,34555.55,34605.35,-54.5,-.16,62546728,2839.49,44.86,10.46,1.32
Nifty IT,20-01-2021,26147.2,26758.1,26142.95,26619.7,576.2,2.21,54117134,6173.06,34.26,9.26,1.58
Nifty Media,20-01-2021,1741.5,1764.8,1736.45,1754.2,18.45,1.06,36498742,826.82,,2.24,2.25
Nifty Metal,20-01-2021,3420.85,3456.7,3399.1,3437.0,31.8,.93,123615493,3218.67,18.71,1.53,2.45
Nifty MNC,20-01-2021,16256.65,16363.1,16246.45,16312.65,76.05,.47,237203224,3348.86,,8.55,.96
Nifty Pharma,20-01-2021,12919,12992.9,12862.4,12881.2,15.15,.12,17928805,1851.76,38.3,5.3,.72
Nifty PSU Bank,20-01-2021,1945.8,1995.7,1933.15,1980.8,40.1,2.07,304833199,2536.31,,.74,0
Nifty Realty,20-01-2021,339.4,340.5,336.9,338.4,0.25,.07,26574931,708.06,197.74,2.68,.6
Nifty India Consumption,20-01-2021,6112.1,6163.85,6100.95,6149.1,40.35,.66,105081499,7447.33,207.26,7.16,1.09
Nifty Commodities,20-01-2021,3980.15,4002.5,3953.35,3995.8,26.7,.67,212042422,8794.26,24.42,1.97,1.9
Nifty Dividend Opportunities 50,20-01-2021,3009,3021.9,3006.3,3014.7,12.0,.4,398295668,11005.18,21.4,2.8,3.06
Nifty Infrastructure,20-01-2021,3918.75,3946.3,3901.6,3941.9,29.05,.74,235524699,10313.73,53.38,2.52,1.6
Nifty PSE,20-01-2021,2971.85,2978.4,2940.7,2953.25,-11.65,-.39,243083691,2633.25,11.24,1.16,5.02
Nifty Services Sector,20-01-2021,20503.8,20684.2,20467.05,20638.7,154.4,.75,333945054,18862.77,35.02,4.42,.96
Nifty50 Shariah,20-01-2021,-,-,-,3577.21,39.68,1.12,98263081,7527.13,37.16,7.27,1.74
Nifty500 Shariah,20-01-2021,-,-,-,4181.21,37.55,.91,316803686,17017.76,39.61,6.34,1.59
Nifty Low Volatility 50,20-01-2021,-,-,-,13530.82,39.91,.3,208990905,13116.69,31.5,4.53,1.34
Nifty Alpha 50,20-01-2021,20231.5,20347.45,20192.7,20292.05,142.1,.71,265713910,8840.6,157.27,8.34,.48
Nifty High Beta 50,20-01-2021,-,-,-,1665.17,19.87,1.21,1104411477,25359.2,491.01,1.84,1.42
Nifty100 Equal Weight,20-01-2021,16361.55,16468.8,16347.9,16442.45,116.8,.72,944435422,42707.97,38.75,3.26,1.37
Nifty100 Liquid 15,20-01-2021,3508.55,3543,3498.75,3538.3,30.25,.86,181666776,12983.57,46.58,2.6,.82
Nifty CPSE,20-01-2021,1712.95,1717.45,1694.95,1701.45,-6.55,-.38,101929341,1154.73,11.3,1.15,5.2
Nifty50 Value 20,20-01-2021,7254.25,7318.95,7248.95,7305.25,61.15,.84,224011560,9930.19,28.81,4.02,2.15
Nifty Midcap Liquid 15,20-01-2021,5626.45,5685.95,5608.85,5677.95,68.8,1.23,127664853,3854.17,24.3,2.77,1.23
Nifty Shariah 25,20-01-2021,-,-,-,5473.61,39.04,.72,109066489,6512.48,41.51,5.12,1.32
India VIX,20-01-2021,22.8975,23.185,19.33,21.55,-1.35,-5.88,-,-,-,-,-
Nifty Growth Sectors 15,20-01-2021,7134.85,7169.2,7106.15,7153.6,19.45,.27,98544542,9289.79,34.55,5.51,.9
Nifty50 TR 1x Inverse,20-01-2021,262.6,263,260.3,260.7,-2.2,-.84,-,-,-,-,-
Nifty50 TR 2x Leverage,20-01-2021,8695.25,8847.65,8670.5,8822.4,146.85,1.69,-,-,-,-,-
Nifty50 PR 1x Inverse,20-01-2021,302.6,303,299.95,300.35,-2.55,-.84,-,-,-,-,-
Nifty50 PR 2x Leverage,20-01-2021,6543.6,6658.3,6524.95,6639.3,110.5,1.69,-,-,-,-,-
NIFTY100 Quality 30,20-01-2021,3406.55,3434.15,3402.65,3425.35,24.65,.72,124812940,12843.16,35,7.7,1.62
Nifty Consumer Durables,20-01-2021,-,-,-,20640.53,136.19,.66,9040466,920.32,103.6,12.41,.52
Nifty 50 Arbitrage,20-01-2021,-,-,-,1927.93,4.22,.22,-,-,-,-,-
NIFTY50 Equal Weight,20-01-2021,15388.3,15525.1,15371.7,15498.1,134.75,.88,623069963,34639.36,38.42,3.18,1.57
Nifty100 Low Volatility 30,20-01-2021,11250.55,11323.55,11235.3,11297.1,70.4,.63,209993932,16197.27,28.01,4.3,1.83
NIFTY Alpha Low-Volatility 30,20-01-2021,14193.45,14286.55,14166.8,14227.9,82.15,.58,102763906,11821.35,40.93,6.62,.96
NIFTY Quality Low-Volatility 30,20-01-2021,-,-,-,10796.91,104.98,.98,138156650,11539.08,35.63,8.5,1.69
NIFTY Alpha Quality Low-Volatility 30,20-01-2021,-,-,-,12384.55,92.48,.75,136388075,11233.23,34.8,8.13,1.49
NIFTY Alpha Quality Value Low-Volatility 30,20-01-2021,-,-,-,9304.49,50.03,.54,154869829,10936.98,25.03,5.77,2.1
NIFTY200 Quality 30,20-01-2021,12661.55,12778.15,12650.5,12739.85,109.95,.87,114776019,10465.26,35.75,8.95,1.79
NIFTY Midcap150 Quality 50,20-01-2021,-,-,-,13501.94,78.93,.59,62659351,3239.26,33.13,5.72,1.27
Nifty200 Momentum 30,20-01-2021,14133.15,14340.55,14126.85,14324.7,243.95,1.73,164572817,13374.62,44.66,4.75,.74
NIFTY LargeMidcap 250,20-01-2021,-,-,-,7624.56,65.3,.86,1955486237,56590.24,69.7,3.6,1.28
NIFTY SME EMERGE,20-01-2021,-,-,-,1729.87,6.35,.37,-,-,295.05,1.28,.31
Nifty Oil & Gas,20-01-2021,-,-,-,5817.54,39.07,.68,90629108,4193.59,20.76,1.8,2.93
Nifty Financial Services 25/50,20-01-2021,15255.25,15353.75,15192.45,15312.85,56.25,.37,115537685,9998.43,28.23,3.62,.8
Nifty100 ESG Sector Leaders,20-01-2021,2510.65,2530.15,2505.5,2526.15,19.8,.79,245779410,20116.97,43.37,5.11,1.23
NIFTY100 ESG,20-01-2021,-,-,-,2894.64,24.66,.86,637069517,38345.55,42.96,5.09,1.26
NIFTY100 Enhanced ESG,20-01-2021,-,-,-,2920.04,25.24,.87,601116727,36113.44,43.38,5.2,1.27
NIFTY500 Value 50,20-01-2021,-,-,-,4292.18,33.36,.78,854869502,13167.94,16.34,1.06,5.87
NIFTY100 Alpha 30,20-01-2021,-,-,-,9460.53,119.15,1.28,119926681,13496.19,44.92,5.62,.84
Nifty 50 Futures Index,20-01-2021,-,-,-,4855.26,24.91,.52,-,-,-,-,-
Nifty Aditya Birla Group,20-01-2021,-,-,-,3892.41,20.59,.53,211499771,901.65,,2.58,.29
Nifty Midcap 150,20-01-2021,8286.85,8347.5,8265.05,8341.65,75.5,.91,1011050815,13882.26,263.54,3.16,1.48
Nifty MidSmallcap 400,20-01-2021,7588.75,7633.75,7571.75,7622.8,57.4,.76,1432309976,19314.62,103.96,3.02,1.47
