Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-04-2021,14710.5,14890.25,14694.95,14864.55,211.5,1.44,453990807,37650.11,32.72,4.26,.96
Nifty Next 50,28-04-2021,34952.5,35036.3,34861.75,34938.15,213.5,.61,310230992,7887.13,42.88,4.67,1.13
Nifty 100,28-04-2021,14871.45,15030.45,14855.55,15004.65,196.9,1.33,764221799,45537.24,33.95,4.32,.98
Nifty 200,28-04-2021,7721,7798.8,7713.75,7785.9,100.1,1.3,1436217187,60368.92,34.84,4.08,.98
Nifty 500,28-04-2021,12422.5,12537.05,12412,12517.95,155.4,1.26,1839783717,68348.98,35.62,4.03,.95
Nifty Midcap 50,28-04-2021,6702.5,6785.1,6690.6,6773.55,113.65,1.71,617207960,11164.27,48.23,2.16,.9
NIFTY Midcap 100,28-04-2021,24204.2,24367.1,24168.45,24313.5,266.35,1.11,671995388,14831.68,42.76,2.93,.95
NIFTY Smallcap 100,28-04-2021,8544.05,8585.45,8524.4,8543.25,54.1,.64,188341885,4112.64,57.76,3.46,.63
Nifty50 Dividend Points,28-04-2021,-,-,-,1.92,0.0,-,-,-,-,-,-
Nifty Auto,28-04-2021,9781.5,9968.4,9758.15,9871.5,163.3,1.68,144645600,7874.9,713.88,4.49,.57
Nifty Bank,28-04-2021,32865.5,33777.7,32840.3,33722.8,987.45,3.02,354104361,12947.01,24.88,3.07,-
Nifty Energy,28-04-2021,17990.35,18037.5,17914.95,17990.6,111.4,.62,99962161,3036.19,15.51,1.69,3
Nifty Financial Services,28-04-2021,15630.65,16062.45,15610.45,16039.75,450.5,2.89,207931300,18893.01,25.21,4.13,.25
Nifty FMCG,28-04-2021,34060.45,34398.5,33999.85,34129.15,119.8,.35,28700432,2350.98,41.88,10.27,2.91
Nifty IT,28-04-2021,25952.65,25992.5,25781.15,25962.1,146.35,.57,28351950,3163.75,28.32,8.35,1.29
Nifty Media,28-04-2021,1549.05,1561.8,1546.1,1557.95,16.15,1.05,35327289,665.73,-,2.09,.24
Nifty Metal,28-04-2021,4690.85,4690.85,4598.15,4645.05,-14.2,-.3,205666516,6499.87,32.01,2.11,2.02
Nifty MNC,28-04-2021,16017.5,16083.2,15976.6,16038.2,54.1,.34,156757252,3719.77,-,5.9,2.26
Nifty Pharma,28-04-2021,13347.65,13367.4,13227.2,13252.95,-43.8,-.33,39404012,3203.6,34.93,5.45,.44
Nifty PSU Bank,28-04-2021,2065.25,2105.55,2058.65,2100.7,52.8,2.58,259047224,3081.67,65.9,.77,-
Nifty Realty,28-04-2021,315.95,316.35,311.7,312.45,-1.85,-.59,16200623,352.79,762.01,2.59,.15
Nifty India Consumption,28-04-2021,5924,5979.6,5919.35,5950.75,52.05,.88,68070112,7433,153.89,7.15,1.4
Nifty Commodities,28-04-2021,4647.4,4653,4610.8,4632.25,11.7,.25,199121746,9318.46,23.56,2.25,1.92
Nifty Dividend Opportunities 50,28-04-2021,3058.05,3063.8,3052.05,3055.4,11.05,.36,243390166,10279.59,20.72,3.32,3.15
Nifty Infrastructure,28-04-2021,4060.5,4077.95,4047.65,4065.65,25.65,.63,173924099,7110.6,33.75,2.57,1.78
Nifty PSE,28-04-2021,3108.8,3120,3096.1,3113.65,25.0,.81,222841073,2878.34,9.62,1.24,5.09
Nifty Services Sector,28-04-2021,20530,20892.9,20503.35,20872.6,427.3,2.09,300446111,24629.57,29.89,4.61,.64
Nifty50 Shariah,28-04-2021,-,-,-,3554.21,12.81,.36,55630284,6419,32.91,7.59,1.36
Nifty500 Shariah,28-04-2021,-,-,-,4370.37,23.45,.54,319904463,18882.37,33.82,6.65,1.19
Nifty Low Volatility 50,28-04-2021,-,-,-,13835.68,83.41,.61,132791474,11375.33,30,4.82,2.14
Nifty Alpha 50,28-04-2021,24723.8,24808.65,24658.05,24697.75,131.8,.54,364950344,13154.33,-,7.69,.3
Nifty High Beta 50,28-04-2021,-,-,-,1799.07,32.18,1.82,832187749,30196.72,106.69,2.01,.63
Nifty100 Equal Weight,28-04-2021,17200.65,17289.8,17176.15,17247.5,141.35,.83,764221799,45537.24,35.76,3.92,1.3
Nifty100 Liquid 15,28-04-2021,3652.65,3708.5,3649.6,3704.0,70.7,1.95,241253346,20571.56,40.74,2.83,.6
Nifty CPSE,28-04-2021,1777.65,1786.4,1769.55,1784.0,18.75,1.06,62572200,759.56,10.14,1.2,5.22
Nifty50 Value 20,28-04-2021,7459.05,7477.65,7443.95,7463.45,39.55,.53,136968735,8507.92,25.24,4.28,2.14
Nifty Midcap Liquid 15,28-04-2021,5679.5,5767.95,5673.3,5757.75,119.35,2.12,137173146,5049.15,23.38,2.62,1.02
Nifty Shariah 25,28-04-2021,-,-,-,5497.51,24.79,.45,77726035,6067.41,31.34,5.26,1.36
India VIX,28-04-2021,23.0825,23.1125,20.9675,22.58,-0.5,-2.18,-,-,-,-,-
Nifty Growth Sectors 15,28-04-2021,7216.15,7282.4,7203.05,7210.6,20.95,.29,39748309,5232.96,37.97,5.9,1.69
Nifty50 TR 1x Inverse,28-04-2021,258,258.2,254.8,255.25,-3.75,-1.45,-,-,-,-,-
Nifty50 TR 2x Leverage,28-04-2021,8754.4,8966.6,8740.7,8937.05,250.0,2.88,-,-,-,-,-
Nifty50 PR 1x Inverse,28-04-2021,297.95,298.2,294.3,294.8,-4.3,-1.44,-,-,-,-,-
Nifty50 PR 2x Leverage,28-04-2021,6557.5,6716.45,6547.25,6694.35,187.3,2.88,-,-,-,-,-
NIFTY100 Quality 30,28-04-2021,3286.3,3314.4,3282.8,3310.65,38.3,1.17,88304203,14315.94,30.51,7.46,1.64
NIFTY500 Value 50,28-04-2021,-,-,-,4784.96,28.21,.59,587235043,9525.04,13.55,1.18,2.85
Nifty Consumer Durables,28-04-2021,-,-,-,21126.43,191.5,.91,6780735,706.59,86.85,12.63,.32
Nifty Smallcap 250,28-04-2021,7264.75,7298.9,7256.9,7270.8,57.25,.79,374628776,7079.81,42.9,3.05,.65
NIFTY Alpha Quality Low-Volatility 30,28-04-2021,-,-,-,12182.41,34.98,.29,86078840,9656.48,31.39,7.97,1.52
NIFTY200 Quality 30,28-04-2021,12239.05,12313.6,12226.35,12264.1,79.2,.65,67262244,8108.34,31.54,8.61,1.81
Nifty Financial Services 25/50,28-04-2021,15446.25,15794.65,15426.65,15770.3,373.9,2.43,207931300,18893.01,22.5,3.84,.49
Nifty500 Multicap 50:25:25,28-04-2021,-,-,-,7981.9,88.93,1.13,1839783717,68348.98,37.83,3.65,.89
Nifty Tata Group 25% Cap,28-04-2021,-,-,-,7866.69,6.41,.08,112840891,5175.4,-,4.26,.61
Nifty MidSmallcap 400,28-04-2021,8477.95,8514.15,8471,8502.25,82.55,.98,1074205377,22793.78,41.79,3.23,.85
NIFTY LargeMidcap 250,28-04-2021,-,-,-,8076.38,95.33,1.19,1463798400,61251.2,37.3,3.74,.96
NIFTY100 ESG,28-04-2021,-,-,-,2945.94,36.25,1.25,523798672,41357.53,34.26,5.18,1.06
Nifty Private Bank,28-04-2021,17510.2,18008.6,17498.75,17973.8,522.05,2.99,281758146,10441.01,31.21,3.19,-
Nifty Smallcap 50,28-04-2021,4282.3,4293.3,4269.6,4278.25,22.8,.54,108281866,2364.39,65.71,3.6,.71
Nifty Midcap 150,28-04-2021,9155.1,9201.45,9141.2,9189.3,96.45,1.06,699576601,15713.96,41.33,3.31,.93
Nifty 50 Futures Index,28-04-2021,-,-,-,4863.83,68.67,1.43,-,-,-,-,-
Nifty 50 Futures TR Index,28-04-2021,-,-,-,15434.65,219.4,1.44,-,-,-,-,-
Nifty100 Low Volatility 30,28-04-2021,11278.35,11338.2,11262.25,11317.6,80.55,.72,124691629,12186.79,25.27,4.37,2.27
Nifty200 Momentum 30,28-04-2021,16293.1,16339.95,16202.8,16259.55,74.75,.46,151885009,16270.49,44.78,5.46,.37
Nifty Oil & Gas,28-04-2021,-,-,-,6205.92,14.76,.24,52126127,2734.85,17.38,1.93,2.63
Nifty Healthcare Index,28-04-2021,-,-,-,7972.67,-18.53,-.23,52024112,4131.64,37.91,5.36,.66
NIFTY50 Equal Weight,28-04-2021,16286.35,16417.55,16264.65,16375.6,170.6,1.05,453990807,37650.11,33.83,3.6,1.42
NIFTY Quality Low-Volatility 30,28-04-2021,-,-,-,10487.57,68.47,.66,81836728,8885.21,31.34,8.23,1.76
NIFTY100 Enhanced ESG,28-04-2021,-,-,-,2964.69,37.48,1.28,476282973,38315.65,34.8,5.28,1.07
Nifty100 ESG Sector Leaders,28-04-2021,2523.65,2546.75,2519.25,2541.25,28.1,1.12,196076467,18011.81,35.66,5.15,1.02
NIFTY SME EMERGE,28-04-2021,-,-,-,2052.24,1.97,.1,-,-,-,1.44,.16
NIFTY Midcap150 Quality 50,28-04-2021,-,-,-,14300.08,55.43,.39,61236589,2926.65,30.38,6.07,1.19
NIFTY Alpha Quality Value Low-Volatility 30,28-04-2021,-,-,-,9216.18,49.39,.54,96426586,9369.94,22.83,5.7,2.18
NIFTY Alpha Low-Volatility 30,28-04-2021,14402.85,14402.85,14338.8,14355.75,20.35,.14,90089576,9411.09,36.1,6.72,1.17
Nifty 50 Arbitrage,28-04-2021,-,-,-,1955.53,0.13,.01,-,-,-,-,-
Nifty Aditya Birla Group,28-04-2021,-,-,-,4566.72,6.31,.14,124019553,1136.1,-,3.03,.2
Nifty Tata Group,28-04-2021,-,-,-,10492.46,-4.22,-.04,141028750,5638.84,77.76,8.03,.78
Nifty Mahindra Group,28-04-2021,-,-,-,12651.79,101.01,.8,18756556,885.36,51.1,3.12,.99
NIFTY100 Alpha 30,28-04-2021,-,-,-,10019.32,16.7,.17,222645379,15613.36,73.72,5.26,.46
Nifty 8-13 yr G-Sec,28-04-2021,2247.75,2248.62,2246.76,2247.17,-0.21,-.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,28-04-2021,2412.13,2414.03,2409.65,2410.31,-1.46,-.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,28-04-2021,2414.19,2415.47,2411.36,2411.77,-1.99,-.08,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,28-04-2021,2651.98,2655.03,2651.98,2654.64,3.14,.12,-,-,-,-,-
Nifty Composite G-sec Index,28-04-2021,2298.31,2299.52,2296.27,2296.74,-1.19,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,28-04-2021,2042.81,2043.25,2040.32,2041.39,-1.09,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),28-04-2021,954.12,954.33,952.93,953.44,-0.68,-.07,-,-,-,-,-
Nifty 1D Rate Index,28-04-2021,-,-,-,1944.14,0.18,.01,-,-,-,-,-
Nifty50 USD,28-04-2021,-,-,-,6926.06,125.75,1.85,-,-,-,-,-
