Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-05-2021,15058.6,15133.4,15008.85,15030.15,-77.95,-.52,563293717,31100.21,29.98,4.3,.98
Nifty Next 50,19-05-2021,36815.6,37041.85,36717.6,36967.3,241.15,.66,386843035,10353.31,32.88,5.07,1.03
Nifty 100,19-05-2021,15288,15366.2,15250.2,15272.55,-52.45,-.34,950136752,41453.51,30.46,4.41,.98
Nifty 200,19-05-2021,7952.15,7992.1,7932.8,7944.25,-25.15,-.32,1680870963,57003.9,31.5,4.17,.96
Nifty 500,19-05-2021,12816.55,12882.5,12791.15,12809.0,-30.1,-.23,2394147136,67445.58,32.43,4.14,.94
Nifty Midcap 50,19-05-2021,7042.5,7094.9,7027,7046.6,-3.4,-.05,660466468,11090.17,44.54,2.25,.87
NIFTY Midcap 100,19-05-2021,25255.3,25376.05,25178.45,25232.8,-33.85,-.13,730734211,15550.39,41.18,3.04,.84
NIFTY Smallcap 100,19-05-2021,9020.55,9064.8,9013.2,9052.35,52.5,.58,282474080,5190.71,59.04,3.67,.61
Nifty50 Dividend Points,19-05-2021,-,-,-,6.67,0.0,-,-,-,-,-,-
Nifty Auto,19-05-2021,10231.85,10303,10179.45,10249.1,-74.9,-.73,183713092,7013.42,450.84,4.66,.55
Nifty Bank,19-05-2021,33717.1,33959.3,33608.25,33685.2,-237.2,-.7,310365750,7151.62,22.95,3.06,-
Nifty Energy,19-05-2021,19248.5,19353.15,19164.5,19308.1,106.55,.55,193973265,4450.49,16.16,1.81,2.8
Nifty Financial Services,19-05-2021,16067.85,16168.9,15954.6,15981.45,-158.7,-.98,119644664,8659.49,23.43,4.12,.25
Nifty FMCG,19-05-2021,34704.2,34844.55,34635.15,34729.7,-11.75,-.03,41697743,2491.91,41.22,10.45,2.86
Nifty IT,19-05-2021,25949.55,26262.7,25869.65,25982.8,24.55,.09,25688917,3870.72,28.12,8.35,1.46
Nifty Media,19-05-2021,1626,1660.95,1619.6,1655.2,32.55,2.01,65495825,696.45,-,2.22,.22
Nifty Metal,19-05-2021,5279.45,5318.9,5218.65,5245.95,-48.45,-.92,202889383,7324.72,16.21,2.43,1.64
Nifty MNC,19-05-2021,16621.85,16717.1,16608.05,16659.75,34.1,.21,156352476,3180.89,58551.62,6.53,2.06
Nifty Pharma,19-05-2021,13859.6,14039.1,13839.2,14001.35,168.95,1.22,30992965,3568.53,36.76,5.76,.42
Nifty PSU Bank,19-05-2021,2242.6,2285.6,2236.6,2254.0,5.3,.24,473922171,4061.07,42.12,.84,-
Nifty Realty,19-05-2021,308.25,314.65,308.25,313.8,6.6,2.15,19276165,631.97,-,2.6,.15
Nifty India Consumption,19-05-2021,6063.9,6081.9,6048.1,6056.55,-12.8,-.21,101053395,7699.08,110.14,7.28,1.37
Nifty Commodities,19-05-2021,5043.25,5078.45,5019.75,5040.95,-9.7,-.19,332147426,13117.01,18.88,2.47,1.7
Nifty Dividend Opportunities 50,19-05-2021,3171.55,3187.75,3163.45,3168.25,-5.7,-.18,328033993,11342.83,19.91,3.44,2.97
Nifty Infrastructure,19-05-2021,4196.1,4218.35,4182.55,4191.05,-7.0,-.17,300099388,9915.91,30.9,2.65,1.71
Nifty PSE,19-05-2021,3490.8,3509.4,3469,3500.7,6.25,.18,417274957,5642.46,10.82,1.4,4.52
Nifty Services Sector,19-05-2021,20949.85,21061.9,20822.3,20850.65,-141.4,-.67,227205927,14858.35,27.86,4.61,.69
Nifty50 Shariah,19-05-2021,-,-,-,3594.55,0.4,.01,98170771,7047.11,32.59,7.67,1.43
Nifty500 Shariah,19-05-2021,-,-,-,4494.65,4.94,.11,498691085,22350.89,33.75,6.83,1.22
Nifty Low Volatility 50,19-05-2021,-,-,-,14421.74,54.58,.38,232463531,12536.33,30.61,5.02,1.91
Nifty Alpha 50,19-05-2021,25617,25766.5,25462.2,25588.35,66.65,.26,399360484,16354.87,-,7.96,.31
Nifty High Beta 50,19-05-2021,-,-,-,1884.31,-14.45,-.76,836704162,24250.73,55.62,2.11,.6
Nifty100 Equal Weight,19-05-2021,18048.65,18163.05,18031.85,18105.0,37.45,.21,950136752,41453.51,31.92,4.11,1.25
Nifty100 Liquid 15,19-05-2021,3824.9,3853.85,3816.25,3823.65,-15.8,-.41,202199041,13972.74,31.88,2.92,.58
Nifty CPSE,19-05-2021,1994.5,2008.55,1986.55,2003.2,5.8,.29,163204219,2221.08,11.39,1.35,4.65
Nifty50 Value 20,19-05-2021,7644.55,7695.3,7630.25,7640.9,-13.2,-.17,182275347,8818.2,25.28,4.38,2.17
Nifty Midcap Liquid 15,19-05-2021,6045.2,6103.6,6035.25,6071.1,18.45,.3,140178339,3548.64,22.62,2.77,.97
Nifty Shariah 25,19-05-2021,-,-,-,5756.77,20.37,.36,110081147,7569.45,31.63,5.51,1.44
India VIX,19-05-2021,19.24,19.5675,17.23,19.32,0.08,.4,-,-,-,-,-
Nifty Growth Sectors 15,19-05-2021,7370.7,7389.75,7359.2,7383.1,9.8,.13,51549513,4635.41,38.12,6.04,1.69
Nifty50 TR 1x Inverse,19-05-2021,252.05,252.9,250.85,252.55,1.35,.54,-,-,-,-,-
Nifty50 TR 2x Leverage,19-05-2021,9149.1,9239.95,9089.4,9114.45,-95.85,-1.04,-,-,-,-,-
Nifty50 PR 1x Inverse,19-05-2021,291.2,292.15,289.8,291.75,1.5,.52,-,-,-,-,-
Nifty50 PR 2x Leverage,19-05-2021,6848.8,6916.8,6804.1,6822.85,-71.75,-1.04,-,-,-,-,-
NIFTY100 Quality 30,19-05-2021,3417.65,3436.25,3412.25,3430.05,6.25,.18,101793792,9402.97,30.78,7.73,1.66
Nifty100 Low Volatility 30,19-05-2021,11693.2,11765.15,11686.9,11752.2,51.8,.44,211918144,11528.65,25.9,4.54,2.22
NIFTY Alpha Low-Volatility 30,19-05-2021,14794.55,14930.9,14783.75,14887.4,92.95,.63,94423636,9912.35,35.99,6.97,1.18
NIFTY Quality Low-Volatility 30,19-05-2021,-,-,-,10884.43,69.05,.64,102368367,7926.11,31.8,8.54,1.74
NIFTY Alpha Quality Low-Volatility 30,19-05-2021,-,-,-,12594.63,83.55,.67,108193928,8832.81,31.88,8.24,1.52
