Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-01-2021,14594.35,14617.45,14357.85,14433.7,-161.9,-1.11,789557216,39912.18,39.34,4.09,1.1
Nifty Next 50,15-01-2021,34432.6,34518.35,33606.35,33780.95,-537.5,-1.57,364155086,9069.77,43.08,4.52,1.03
Nifty 100,15-01-2021,14736.5,14760.25,14482.75,14558.8,-172.35,-1.17,1153712302,48981.95,39.8,4.14,1.09
Nifty 200,15-01-2021,7579.8,7593.85,7445,7488.0,-87.65,-1.16,3425118870,64631.15,45.38,3.94,1.15
Nifty 500,15-01-2021,12078.6,12100.85,11864.05,11931.2,-138.3,-1.15,3917209536,70925.19,45.54,3.85,1.17
Nifty Midcap 50,15-01-2021,6404.2,6438,6252.45,6328.3,-62.6,-.98,2044612552,13085.88,218.13,2.4,1.48
NIFTY Midcap 100,15-01-2021,22212,22297.15,21721.15,21934.25,-235.15,-1.06,2271406568,15649.2,,2.86,1.62
NIFTY Smallcap 100,15-01-2021,7511.05,7530.4,7355.15,7401.6,-79.7,-1.07,218867575,3684.38,40,3.11,1.44
Nifty50 Dividend Points,15-01-2021,-,-,-,83.98,0.0,-,-,-,-,-,-
Nifty Auto,15-01-2021,10241.7,10287.45,10092.05,10178.3,-60.0,-.59,319178708,10140.38,335.21,4.6,1.61
Nifty Bank,15-01-2021,32508.9,32544.8,32044.35,32246.8,-272.95,-.84,441548129,7707.34,31.1,2.69,.39
Nifty Energy,15-01-2021,17771.1,17811.95,17266.7,17341.05,-328.35,-1.86,194400471,4557.36,18.17,1.61,2.75
Nifty Financial Services,15-01-2021,15576.9,15613.85,15364.35,15453.45,-155.5,-1,124810953,8943.29,31.43,3.98,.56
Nifty FMCG,15-01-2021,34898.8,35000.35,34350.15,34630.05,-255.65,-.73,77773991,3376,44.89,10.47,1.32
Nifty IT,15-01-2021,26939.7,27037.65,26301.4,26362.8,-602.75,-2.24,76562944,8235.91,34.41,9.17,1.6
Nifty Media,15-01-2021,1755.85,1765.4,1710.5,1732.6,-22.35,-1.27,41871322,1046.34,,2.21,2.28
Nifty Metal,15-01-2021,3501.1,3528.1,3420.4,3449.15,-38.25,-1.1,429314270,5324.78,18.78,1.54,2.44
Nifty MNC,15-01-2021,16403.85,16441.15,16117.45,16229.05,-159.45,-.97,1281821982,4700.95,,8.51,.97
Nifty Pharma,15-01-2021,13262.05,13268.55,12946.8,13014.25,-218.3,-1.65,29532920,2702.72,38.7,5.36,.71
Nifty PSU Bank,15-01-2021,1978.45,2000.95,1912.95,1937.3,-40.8,-2.06,314627463,2677.01,,.72,0
Nifty Realty,15-01-2021,338,340.2,329.5,331.25,-6.15,-1.82,27731520,783.29,193.22,2.62,.61
Nifty India Consumption,15-01-2021,6167.6,6171.6,6058.8,6093.6,-43.2,-.7,173765289,11106.93,205.39,7.1,1.1
Nifty Commodities,15-01-2021,4029.55,4042.05,3931.45,3959.9,-54.9,-1.37,290344502,9362.91,24.2,1.95,1.92
Nifty Dividend Opportunities 50,15-01-2021,3057.9,3067.35,3003.1,3018.95,-39.7,-1.3,547468080,14267.19,21.45,2.8,3.06
Nifty Infrastructure,15-01-2021,3946.05,3955.8,3857.75,3890.45,-32.15,-.82,346071091,12480.52,52.69,2.49,1.62
Nifty PSE,15-01-2021,3055.9,3068.3,2975.35,2990.0,-60.7,-1.99,616266859,5648.7,11.38,1.17,4.96
Nifty Services Sector,15-01-2021,20667.5,20700.6,20346.45,20434.75,-240.95,-1.17,370917985,22272.49,35.12,4.38,.97
Nifty50 Shariah,15-01-2021,-,-,-,3547.9,-64.42,-1.78,160400535,11718.29,37.14,7.21,1.76
Nifty500 Shariah,15-01-2021,-,-,-,4151.44,-71.48,-1.69,429442111,20862.99,39.55,6.29,1.6
Nifty Low Volatility 50,15-01-2021,-,-,-,13510.92,-207.11,-1.51,253625529,16764.22,31.55,4.52,1.34
Nifty Alpha 50,15-01-2021,20672.4,20702,20152.7,20265.05,-237.25,-1.16,1302708757,10654.84,159.35,8.33,.48
Nifty High Beta 50,15-01-2021,-,-,-,1645.89,-8.53,-.52,2437823265,28480.75,484.71,1.81,1.44
Nifty100 Equal Weight,15-01-2021,16584.65,16623.75,16231.75,16328.15,-220.45,-1.33,1153712302,48981.95,38.56,3.24,1.38
