Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-02-2021,15074.8,15144.05,14898.2,14981.75,-137.2,-.91,712213821,37419.34,40.88,4.24,1.06
Nifty Next 50,19-02-2021,35406.95,35478.7,34558.75,34906.9,-470.25,-1.33,842325270,13255.95,39.25,4.66,.99
Nifty 100,19-02-2021,15212.55,15275.4,15017.35,15102.65,-146.85,-.96,1554539091,50675.29,40.66,4.29,1.05
Nifty 200,19-02-2021,7846.7,7877.8,7734.6,7782.5,-81.95,-1.04,3041220769,69850.97,43.48,4.08,1.11
Nifty 500,19-02-2021,12540.85,12592.5,12360.7,12438.8,-126.9,-1.01,4127496879,78774.5,43.55,4.01,1.12
Nifty Midcap 50,19-02-2021,6916.2,6945.55,6688.75,6767.75,-159.4,-2.3,1309139036,15768.84,107.43,2.55,1.37
NIFTY Midcap 100,19-02-2021,23474.95,23551.4,22869.75,23118.75,-380.45,-1.62,1486681678,19175.68,88.57,3,1.52
NIFTY Smallcap 100,19-02-2021,8050.65,8113,7909.1,7980.25,-74.0,-.92,307720782,4045.34,37.77,3.36,1.34
Nifty50 Dividend Points,19-02-2021,-,-,-,97.72,0.0,-,-,-,-,-,-
Nifty Auto,19-02-2021,10785.05,10786.45,10450.55,10540.35,-286.65,-2.65,160188914,6856.13,239.32,4.77,1.55
Nifty Bank,19-02-2021,36371.55,36656.2,35584.6,35841.6,-745.4,-2.04,1057099488,14997.82,33.11,2.99,.35
Nifty Energy,19-02-2021,18747.4,19035.55,18479.85,18681.5,-89.15,-.47,360679298,7473.6,17.96,1.72,2.57
Nifty Financial Services,19-02-2021,16901.1,17035.9,16634.15,16747.1,-253.5,-1.49,170973267,12161.35,35.98,4.31,.52
Nifty FMCG,19-02-2021,33396.8,33584.55,33115.1,33336.8,-37.1,-.11,60617293,3747.91,43.26,10.08,1.37
Nifty IT,19-02-2021,25634.95,25676,25292.65,25503.2,-115.35,-.45,29205317,3797.12,32.43,8.87,1.65
Nifty Media,19-02-2021,1696,1708.9,1662.65,1677.65,-14.55,-.86,37126496,661.14,,2.12,2.28
Nifty Metal,19-02-2021,3620.05,3629.05,3499,3552.1,-70.95,-1.96,189379494,3857.93,13.01,1.56,2.34
Nifty MNC,19-02-2021,16055.45,16074.95,15829.4,15888.8,-159.2,-.99,377154353,3959.1,,8.31,.99
