Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-05-2021,15437.75,15606.35,15374,15582.8,147.15,.95,435999456,32739.29,29.22,4.39,1.06
Nifty Next 50,31-05-2021,37515.8,37791.65,37390.2,37728.55,334.1,.89,466873490,9125.84,31.51,5.11,1.01
Nifty 100,31-05-2021,15659.95,15822.35,15600.6,15798.7,148.35,.95,902872946,41865.14,29.66,4.5,1.05
Nifty 200,31-05-2021,8141.95,8216.8,8109.1,8204.9,70.6,.87,1615823868,55064.16,30.48,4.26,1.03
Nifty 500,31-05-2021,13135.85,13244.4,13080.65,13226.35,109.3,.83,2265613485,65470.27,31.33,4.23,.99
Nifty Midcap 50,31-05-2021,7215.35,7233.45,7171.7,7205.85,5.85,.08,643720527,9934.18,38.01,2.3,.9
NIFTY Midcap 100,31-05-2021,25778.35,25838.15,25628,25775.45,80.35,.31,712950922,13199.03,37.83,3.11,.85
NIFTY Smallcap 100,31-05-2021,9303.75,9317.45,9237.9,9267.2,13.05,.14,217035870,5153.82,55.65,3.76,.61
Nifty50 Dividend Points,31-05-2021,-,-,-,33.83,0.0,-,-,-,-,-,-
Nifty Auto,31-05-2021,10467,10513.1,10344.95,10491.85,-18.4,-.18,76871607,4422.69,211.6,4.77,.53
Nifty Bank,31-05-2021,35097.45,35584.3,34930.1,35526.65,385.2,1.1,379880136,7409.4,24.41,3.23,-
Nifty Energy,31-05-2021,19648.1,19949.35,19485.5,19908.95,342.15,1.75,171728572,8113.53,12.04,1.87,2.71
Nifty Financial Services,31-05-2021,16476.1,16690.55,16383.7,16663.65,168.35,1.02,128700153,9424.13,24.51,4.3,.4
Nifty FMCG,31-05-2021,35022.5,35296.8,34983.65,35243.1,352.6,1.01,88839983,3186.1,41.6,8.77,2.89
Nifty IT,31-05-2021,27144.1,27203.9,26886.8,27115.05,-7.75,-.03,19986845,2687.03,29.35,8.42,1.62
Nifty Media,31-05-2021,1786.35,1795.8,1755.65,1761.45,-24.3,-1.36,61533731,622.65,-,2.36,.21
Nifty Metal,31-05-2021,5081.1,5176.7,5035.1,5161.8,106.05,2.1,217621926,6015.42,14.53,2.39,1.66
Nifty MNC,31-05-2021,16794.15,16937.65,16764.85,16913.5,145.95,.87,108018642,2873.6,2986.15,6.35,2.13
Nifty Pharma,31-05-2021,14001.2,14074.75,13849.3,14051.75,117.65,.84,37718876,4369.46,35.92,5.78,.42
Nifty PSU Bank,31-05-2021,2441.2,2451.05,2395.45,2426.3,-16.9,-.69,494895316,4333.26,22.48,.9,-
Nifty Realty,31-05-2021,333.2,338.75,331.15,336.15,4.55,1.37,29509063,764.97,-,2.79,.14
Nifty India Consumption,31-05-2021,6161.2,6213.2,6148.45,6202.85,44.4,.72,148599019,8955.45,101.87,7.09,1.37
Nifty Commodities,31-05-2021,5066.85,5125.4,5040.9,5116.8,70.8,1.4,213765563,13226.37,15.18,2.51,1.68
Nifty Dividend Opportunities 50,31-05-2021,3218.55,3235.65,3205.9,3229.6,17.3,.54,355963638,11224.14,18.8,3.41,3.04
Nifty Infrastructure,31-05-2021,4288.95,4336.55,4271.15,4327.9,47.25,1.1,245705996,13095.89,25.04,2.73,1.65
Nifty PSE,31-05-2021,3494.85,3523.6,3470.95,3516.75,32.05,.92,341359200,4840.58,8.5,1.41,4.5
Nifty Services Sector,31-05-2021,21455.8,21637.5,21314.6,21612.85,144.75,.67,237220332,14118.02,28.75,4.74,.84
Nifty50 Shariah,31-05-2021,-,-,-,3694.14,14.0,.38,63480757,6662.8,33.4,7.21,1.6
Nifty500 Shariah,31-05-2021,-,-,-,4610.64,22.69,.49,400659043,18815.75,34.12,6.69,1.31
Nifty Low Volatility 50,31-05-2021,-,-,-,14713.05,58.51,.4,188167317,11669.3,27.14,5.07,1.92
Nifty Alpha 50,31-05-2021,26292.95,26337.65,26097.45,26292.35,196.35,.75,321927425,16127.37,-,8.18,.3
Nifty High Beta 50,31-05-2021,-,-,-,1943.43,17.35,.9,764500477,21139.79,39.32,2.17,.68
Nifty100 Equal Weight,31-05-2021,18412.8,18547.2,18348.75,18518.05,142.3,.77,902872946,41865.14,28.19,4.2,1.25
Nifty100 Liquid 15,31-05-2021,3916.25,3977.85,3905.15,3968.8,56.1,1.43,178093799,16248.96,33.19,3.03,.56
Nifty CPSE,31-05-2021,1946.45,1960.5,1930.75,1957.4,14.35,.74,99457688,1111.45,11.12,1.32,4.76
Nifty50 Value 20,31-05-2021,7783.75,7819.7,7748.5,7803.05,27.35,.35,194148881,8540.13,24.94,4.29,2.25
Nifty Midcap Liquid 15,31-05-2021,6186.65,6192.25,6129.1,6144.1,-23.05,-.37,85747632,2444.72,21,2.8,.96
Nifty Shariah 25,31-05-2021,-,-,-,5897.73,50.85,.87,120715887,6652.28,32.17,5.44,1.45
India VIX,31-05-2021,17.4025,17.99,16.4325,16.89,-0.52,-2.97,-,-,-,-,-
Nifty Growth Sectors 15,31-05-2021,7501.2,7559.4,7457.15,7546.25,48.1,.64,114295204,7651.53,38.96,5.81,1.65
Nifty50 TR 1x Inverse,31-05-2021,245.6,246.6,242.95,243.3,-2.6,-1.06,-,-,-,-,-
Nifty50 TR 2x Leverage,31-05-2021,9634.3,9841.75,9556.1,9814.9,208.45,2.17,-,-,-,-,-
Nifty50 PR 1x Inverse,31-05-2021,284.2,285.35,281.15,281.55,-2.6,-.92,-,-,-,-,-
Nifty50 PR 2x Leverage,31-05-2021,7186.65,7341.85,7128.15,7321.75,135.05,1.88,-,-,-,-,-
NIFTY100 Quality 30,31-05-2021,3497.85,3527.65,3492,3521.95,26.5,.76,148379595,10928.13,31.42,7.69,1.69
