Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-12-2021,17283.2,17376.2,17225.8,17324.9,-43.35,-.25,270965586,20459.79,23.9,4.34,1.19
Nifty Next 50,14-12-2021,42673.65,42939.25,42500.9,42900.0,139.9,.33,352881642,9089.07,23.14,4.36,1.15
Nifty 100,14-12-2021,17586.7,17677.4,17528.05,17637.7,-27.15,-.15,623847228,29548.85,23.95,4.36,1.18
Nifty 200,14-12-2021,9228,9269.55,9190.85,9252.2,-14.65,-.16,1274921547,39098.76,24.56,4.25,1.15
Nifty 500,14-12-2021,15005.5,15072,14947.95,15043.25,-21.0,-.14,1809018566,49830.59,25.36,4.28,1.11
Nifty Midcap 50,14-12-2021,8606.95,8613.9,8519.25,8593.15,-36.25,-.42,540024109,5910.8,29.05,3.31,1.05
NIFTY Midcap 100,14-12-2021,31040.75,31107.25,30776.2,31067.25,-58.45,-.19,651074319,9549.9,29.29,3.67,.98
NIFTY Smallcap 100,14-12-2021,11204.7,11280.6,11143.6,11263.35,24.9,.22,396254303,5776.07,31.61,4.05,.81
Nifty50 Dividend Points,14-12-2021,-,-,-,149.08,0.0,-,-,-,-,-,-
Nifty Auto,14-12-2021,11010.5,11012.45,10888.35,10972.15,-75.0,-.68,35400611,2268.28,60.91,4.56,1.12
Nifty Bank,14-12-2021,36778.95,37039.05,36545.4,36893.95,-31.3,-.08,132155329,5926.56,22.79,2.77,.34
Nifty Energy,14-12-2021,23093.95,23398.45,23092.3,23361.4,184.05,.79,119991179,3730.2,11.05,2.13,3.91
Nifty Financial Services,14-12-2021,17919.95,17965.65,17757.3,17905.2,-101.7,-.56,83065940,8608.56,23.57,3.86,.51
Nifty FMCG,14-12-2021,37817.6,37937.55,37499.45,37642.6,-180.95,-.48,47647778,2092.61,40.05,9.43,2.1
Nifty IT,14-12-2021,35946.75,36252.05,35637.85,36102.55,52.0,.14,17358899,3281.11,36.34,10.98,1.45
Nifty Media,14-12-2021,2409.55,2473.4,2390.25,2466.2,37.85,1.56,95567040,1380.39,2821.56,3.71,.49
Nifty Metal,14-12-2021,5620,5705.55,5605.9,5666.8,24.0,.43,137959797,3535.35,6.82,2.32,2.96
Nifty MNC,14-12-2021,19210.2,19280.1,19128.8,19243.0,22.25,.12,390507497,3549.96,52.49,8.25,1.47
Nifty Pharma,14-12-2021,13419.25,13601.4,13402.3,13575.9,143.0,1.06,34385950,3250,31.76,4.84,.64
Nifty PSU Bank,14-12-2021,2742.9,2752.45,2710.25,2739.65,-19.25,-.7,117890183,1233.01,10.79,.81,.3
Nifty Realty,14-12-2021,511.25,511.25,498.7,509.2,-3.2,-.62,19254761,837.18,64.52,4.14,.18
Nifty India Consumption,14-12-2021,7054.8,7067.1,7006.1,7043.25,-27.4,-.39,89596867,6707.59,48.1,8.17,1.2
Nifty Commodities,14-12-2021,5620.75,5679.1,5619.25,5659.5,14.3,.25,180963447,6570.52,9.65,2.44,2.91
