Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-06-2021,15776.9,15839.1,15708.75,15721.5,-26.95,-.17,262386323,20379.76,28.33,4.24,1.26
Nifty Next 50,30-06-2021,38759.15,38846.85,38459,38513.25,-164.9,-.43,289230714,6718.48,30.75,5.17,1.04
Nifty 100,30-06-2021,16020.9,16073.85,15945.55,15959.4,-32.7,-.2,551617037,27098.24,28.83,4.36,1.22
Nifty 200,30-06-2021,8354.3,8379.15,8318.55,8325.55,-12.05,-.14,1334383965,39127.97,29.46,4.16,1.17
Nifty 500,30-06-2021,13513.25,13552.95,13462.2,13473.55,-8.4,-.06,2225442810,50622.76,30.2,4.16,1.13
Nifty Midcap 50,30-06-2021,7509.25,7522.4,7465.75,7474.8,0.6,.01,734772067,8654.21,32.39,2.33,.92
NIFTY Midcap 100,30-06-2021,26991.4,27061.55,26931.25,26970.75,69.65,.26,782766928,12029.73,34.44,3.19,.83
NIFTY Smallcap 100,30-06-2021,9763,9788.15,9722.7,9733.75,21.25,.22,272935780,5078.44,41.11,3.92,.64
Nifty50 Dividend Points,30-06-2021,-,-,-,72.08,0.0,-,-,-,-,-,-
Nifty Auto,30-06-2021,10637.75,10699.5,10583,10600.35,-11.9,-.11,42102528,2468.92,94.51,4.71,.56
Nifty Bank,30-06-2021,35001.9,35214.9,34730.45,34772.2,-238.1,-.68,249544293,5922.66,23.75,3,.24
Nifty Energy,30-06-2021,19905.5,19990.35,19774,19822.4,-26.75,-.13,114532247,3660.61,10.79,1.84,2.81
Nifty Financial Services,30-06-2021,16540.95,16637.9,16427,16444.1,-101.6,-.61,119170732,8033.6,23.78,4.01,.58
Nifty FMCG,30-06-2021,36355.45,36425.45,36033.6,36093.2,-141.35,-.39,31660637,2009.99,42.08,8.87,3.55
Nifty IT,30-06-2021,29057.15,29311.55,29036.95,29168.0,181.75,.63,18722780,2863.72,31.87,9.11,1.49
Nifty Media,30-06-2021,1822.9,1824.65,1793.7,1797.5,-14.3,-.79,26220602,317.48,-,2.47,.21
Nifty Metal,30-06-2021,5256.95,5301.3,5204,5215.8,-10.25,-.2,153432240,4193,13.92,2.29,2.13
Nifty MNC,30-06-2021,17530.75,17606.5,17484,17506.7,30.0,.17,237345691,3188.97,1534.2,6.61,1.92
Nifty Pharma,30-06-2021,14379.2,14422.45,14288.15,14308.9,-21.3,-.15,18359927,2010.44,36.44,5.89,.43
Nifty PSU Bank,30-06-2021,2540.35,2575.1,2514.05,2518.8,-10.45,-.41,437192372,2452.35,15.12,.91,.27
Nifty Realty,30-06-2021,346.85,347.35,343.1,343.95,-1.5,-.43,28422822,588.02,60.64,2.83,.13
Nifty India Consumption,30-06-2021,6357.8,6381.1,6321.2,6330.2,-9.95,-.16,54333401,5049.01,82.52,7.13,1.76
Nifty Commodities,30-06-2021,5165.65,5187.1,5129.25,5138.65,-16.0,-.31,173047964,7221.52,13.89,2.45,1.91
Nifty Dividend Opportunities 50,30-06-2021,3357.7,3365.05,3342.7,3345.8,-0.25,-.01,300267852,9631.07,17.97,3.5,3.28
Nifty Infrastructure,30-06-2021,4363,4370.95,4334.9,4339.25,-10.8,-.25,169132292,7022.16,22.43,2.67,1.76
Nifty PSE,30-06-2021,3624.85,3645.5,3605.05,3609.45,-0.25,-.01,313374337,4470.48,7.35,1.44,4.4
Nifty Services Sector,30-06-2021,21970.1,22094.2,21869.7,21889.75,-57.25,-.26,148748648,11512.14,28.95,4.61,.93
Nifty50 Shariah,30-06-2021,-,-,-,3937.74,7.38,.19,61891443,5343.96,32.72,7.65,1.52
Nifty500 Shariah,30-06-2021,-,-,-,4857.44,14.95,.31,365006542,16703.08,33.77,6.97,1.25
Nifty Low Volatility 50,30-06-2021,-,-,-,15169.2,2.53,.02,130593954,9126.02,29.27,5.54,1.77
Nifty Alpha 50,30-06-2021,27127.1,27267.2,27077.75,27135.0,59.7,.22,194472987,9135.98,55.12,6.71,.41
Nifty High Beta 50,30-06-2021,-,-,-,1972.5,-9.32,-.47,732210791,15023.36,41.59,1.97,.77
Nifty100 Equal Weight,30-06-2021,18926.35,18956.65,18793.35,18814.55,-62.9,-.33,551617037,27098.24,27.13,4.24,1.35
Nifty100 Liquid 15,30-06-2021,3987.5,4001.35,3958.25,3963.2,-16.0,-.4,109671052,8698.51,30.29,2.89,.8
Nifty CPSE,30-06-2021,2067.5,2072.45,2049.35,2052.65,-3.3,-.16,131966896,1670.62,8.41,1.37,4.54
Nifty50 Value 20,30-06-2021,8095.8,8123.9,8058.15,8064.55,-8.95,-.11,121525926,6076.94,23.82,4.42,2.41
Nifty Midcap Liquid 15,30-06-2021,6287.6,6309.55,6271.2,6278.65,21.65,.35,84085033,2125.04,19.77,2.74,.99
Nifty Shariah 25,30-06-2021,-,-,-,6019.6,-15.72,-.26,70802049,5402.61,29.56,5.72,1.52
India VIX,30-06-2021,13.0025,13.14,12.6,13.05,0.04,.33,-,-,-,-,-
Nifty Growth Sectors 15,30-06-2021,7658.75,7685.8,7608,7620.3,-14.75,-.19,36070324,3995.76,34.85,5.83,2.18
Nifty50 TR 1x Inverse,30-06-2021,240.25,241.3,239.3,241.1,0.4,.17,-,-,-,-,-
Nifty50 TR 2x Leverage,30-06-2021,10078,10157,9992.7,10007.35,-34.75,-.35,-,-,-,-,-
Nifty50 PR 1x Inverse,30-06-2021,278.75,279.9,277.65,279.7,0.5,.18,-,-,-,-,-
Nifty50 PR 2x Leverage,30-06-2021,7481.65,7540.35,7418.35,7429.2,-26.15,-.35,-,-,-,-,-
NIFTY100 Quality 30,30-06-2021,3628.1,3639.25,3616.25,3619.85,-0.85,-.02,73390092,7788.94,31.98,7.87,1.84
Nifty 50 Futures TR Index,30-06-2021,-,-,-,16330.47,-33.03,-.2,-,-,-,-,-
Nifty Consumer Durables,30-06-2021,-,-,-,22999.27,53.71,.23,6345892,663.18,77.08,13.46,.34
NIFTY50 Equal Weight,30-06-2021,17769.05,17804.3,17646.95,17666.05,-58.1,-.33,262386323,20379.76,24.11,3.81,1.6
Nifty100 Low Volatility 30,30-06-2021,12354.9,12371.45,12291.35,12302.3,-21.1,-.17,131463532,11046.36,23.65,4.95,2.27
NIFTY Alpha Low-Volatility 30,30-06-2021,15727.5,15760,15684.15,15701.25,25.35,.16,49334428,6408.34,38.81,8.43,1.13
NIFTY Quality Low-Volatility 30,30-06-2021,-,-,-,11435.85,2.78,.02,70797368,6324.18,32.51,8.51,1.97
NIFTY Alpha Quality Low-Volatility 30,30-06-2021,-,-,-,13160.39,-7.28,-.06,61507829,7072.12,39.22,8.94,1.41
NIFTY Alpha Quality Value Low-Volatility 30,30-06-2021,-,-,-,10090.67,34.52,.34,95733176,6699.72,23.41,6.14,2.39
NIFTY200 Quality 30,30-06-2021,13459.25,13493,13421.05,13433.05,5.9,.04,65546292,5832.5,31.16,8.82,2.08
