Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-01-2021,14474.05,14498.2,14383.1,14484.75,137.5,.96,672878543,40186.21,39.72,4.1,1.1
Nifty Next 50,11-01-2021,34566.95,34570.65,34143.6,34458.6,127.55,.37,241771508,8572.4,43.95,4.61,1.01
Nifty 100,11-01-2021,14638.8,14653.2,14535.4,14642.05,127.7,.88,914650051,48758.61,40.24,4.17,1.08
Nifty 200,11-01-2021,7540.4,7540.4,7478.8,7534.05,55.8,.75,1814402675,59816.9,45.91,3.96,1.14
Nifty 500,11-01-2021,12024.65,12024.65,11921.75,12006.5,80.9,.68,2406296224,67129.53,46.06,3.87,1.16
Nifty Midcap 50,11-01-2021,6420,6428.35,6302.3,6359.75,-29.95,-.47,663358294,8714.91,219.21,2.41,1.47
NIFTY Midcap 100,11-01-2021,22334.45,22359,21965.75,22140.1,-54.0,-.24,899752624,11058.29,,2.89,1.6
NIFTY Smallcap 100,11-01-2021,7509.1,7525.95,7414.75,7440.15,-2.85,-.04,279881787,4127.02,40.3,3.13,1.44
Nifty50 Dividend Points,11-01-2021,-,-,-,82.51,0.0,-,-,-,-,-,-
Nifty Auto,11-01-2021,9789.8,10028.75,9693.7,9995.6,254.35,2.61,266777952,9300.15,329.19,4.52,1.64
Nifty Bank,11-01-2021,32280.3,32288.45,31836.95,31998.9,-85.3,-.27,262149604,6540.4,30.86,2.67,.39
Nifty Energy,11-01-2021,17336.5,17345.3,17051.35,17108.55,-146.6,-.85,158936225,4861.55,17.92,1.58,2.79
Nifty Financial Services,11-01-2021,15613.5,15626.85,15493.25,15605.1,93.95,.61,111368082,9646.5,31.74,4.02,.56
Nifty FMCG,11-01-2021,34597.35,34919.6,34446.35,34681.25,404.5,1.18,73357641,4285.14,44.95,10.49,1.31
Nifty IT,11-01-2021,26703.2,27095.75,26528,27027.7,865.3,3.31,100770331,10975.03,36.01,9.4,1.56
Nifty Media,11-01-2021,1773.35,1780.9,1717.2,1729.6,-27.0,-1.54,50343595,918.75,,2.2,2.28
Nifty Metal,11-01-2021,3532.7,3537.4,3451.85,3493.9,-35.3,-1,150146554,3055.13,19.02,1.56,2.41
Nifty MNC,11-01-2021,16357.1,16394.05,16253.15,16383.4,129.2,.79,292152765,5309.73,,8.59,.96
Nifty Pharma,11-01-2021,13315.45,13423.8,13222.8,13412.35,140.8,1.06,30582768,2924.42,39.88,5.52,.69
Nifty PSU Bank,11-01-2021,1842.3,1843.75,1791.8,1802.5,-27.45,-1.5,174823149,1589.04,,.67,0
Nifty Realty,11-01-2021,329.85,331.65,325.75,329.55,2.05,.63,25228031,661.78,192.23,2.61,.61
Nifty India Consumption,11-01-2021,6119.6,6144.15,6090.3,6138.95,66.85,1.1,132593399,10828.61,206.91,7.15,1.09
Nifty Commodities,11-01-2021,4005.55,4006.85,3943.1,3974.5,-24.25,-.61,243995219,8828.36,24.29,1.96,1.91
Nifty Dividend Opportunities 50,11-01-2021,3021.35,3024.2,2994.85,3021.45,33.45,1.12,506595510,16154.44,21.55,2.8,3.05
Nifty Infrastructure,11-01-2021,3844.5,3848.7,3805.5,3819.35,-14.1,-.37,276150547,10330.57,51.72,2.44,1.65
Nifty PSE,11-01-2021,2978.05,2984.85,2932.6,2970.55,8.9,.3,305379379,3209.46,11.3,1.17,4.99
