Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-06-2021,15847.5,15880.85,15742.6,15767.55,-101.7,-.64,340191175,22505.95,29.24,4.45,1.2
Nifty Next 50,16-06-2021,39168.1,39310.15,38786.5,38883.1,-365.65,-.93,288171367,9708.02,32.22,5.26,.97
Nifty 100,16-06-2021,16111.65,16149.25,15998.85,16025.55,-111.1,-.69,628362542,32213.97,29.77,4.56,1.17
Nifty 200,16-06-2021,8409.9,8427.1,8346.6,8361.1,-60.65,-.72,1477649041,46522.17,30.5,4.34,1.12
Nifty 500,16-06-2021,13595.1,13621.65,13487.15,13510.6,-97.2,-.71,2247315219,57685.75,31.18,4.32,1.08
Nifty Midcap 50,16-06-2021,7625.2,7640.5,7517.75,7538.75,-85.05,-1.12,797110453,11186.32,35.8,2.41,.88
NIFTY Midcap 100,16-06-2021,27352.3,27396.8,27046.4,27108.5,-255.85,-.93,849286499,14308.2,36.56,3.27,.84
NIFTY Smallcap 100,16-06-2021,9788.8,9824.05,9682.05,9710.05,-50.4,-.52,285072604,5934.23,42.29,3.94,.63
Nifty50 Dividend Points,16-06-2021,-,-,-,59.8,0.0,-,-,-,-,-,-
Nifty Auto,16-06-2021,10742.5,10772.25,10644.55,10669.45,-84.95,-.79,73105347,2970.03,97.17,4.85,.53
Nifty Bank,16-06-2021,35196.25,35380,34916.2,35003.5,-244.25,-.69,157933211,4256.7,23.84,3.18,.12
Nifty Energy,16-06-2021,20848.4,20926.2,20689,20773.35,-126.75,-.61,198962572,4252.44,12.84,1.95,2.7
Nifty Financial Services,16-06-2021,16652,16712.75,16547.4,16576.65,-100.15,-.6,96505400,6975.36,24.2,4.27,.46
Nifty FMCG,16-06-2021,35953.95,36244.15,35937.95,36131.25,209.75,.58,38146488,3141.07,42.83,8.99,3.64
Nifty IT,16-06-2021,28384.15,28600.2,28241.25,28448.85,71.0,.25,22220432,3200.2,30.79,8.84,1.5
Nifty Media,16-06-2021,1911.1,1921.05,1880.65,1886.5,-20.8,-1.09,50728950,670.66,-,2.53,.2
Nifty Metal,16-06-2021,5338.15,5382.25,5195.7,5216.2,-152.75,-2.85,208841085,7908.86,14.51,2.41,1.65
Nifty MNC,16-06-2021,17406.6,17435.85,17289.95,17370.25,-42.6,-.24,191756282,2917.2,3130.8,6.52,2.06
Nifty Pharma,16-06-2021,14336.1,14354,14183.1,14215.7,-106.95,-.75,18971303,1929.78,36.22,5.85,.41
Nifty PSU Bank,16-06-2021,2480.05,2511.7,2451.25,2457.25,-25.15,-1.01,250660190,2068.63,15.71,.91,.27
Nifty Realty,16-06-2021,357.2,359,350.95,352.55,-4.5,-1.26,22335191,582.18,62.13,2.92,.13
Nifty India Consumption,16-06-2021,6359.1,6375.8,6327.8,6339.15,-18.25,-.29,75301445,6406.44,88.97,7.25,1.69
Nifty Commodities,16-06-2021,5278.25,5303.35,5219.2,5233.9,-54.95,-1.04,283759178,9711.46,15.53,2.57,1.67
Nifty Dividend Opportunities 50,16-06-2021,3335.6,3346.8,3321.9,3333.15,-3.1,-.09,406960266,13343.25,19.41,3.52,3.23
Nifty Infrastructure,16-06-2021,4473.4,4477.5,4410.1,4422.4,-53.5,-1.2,282224132,8885.21,25.79,2.79,1.68
Nifty PSE,16-06-2021,3723.85,3738.25,3691.75,3701.1,-15.35,-.41,346938495,4810.58,8.88,1.48,4.28
Nifty Services Sector,16-06-2021,21898.05,21952.25,21782.55,21816.15,-115.7,-.53,196021697,13551.59,29.17,4.78,.86
Nifty50 Shariah,16-06-2021,-,-,-,3848.78,5.59,.15,77343792,5715.44,34.77,7.51,1.62
Nifty500 Shariah,16-06-2021,-,-,-,4789.35,-13.72,-.29,420252172,17868.04,35.36,6.95,1.3
Nifty Low Volatility 50,16-06-2021,-,-,-,15194.36,-28.31,-.19,137491594,8392.41,28.07,5.24,1.89
Nifty Alpha 50,16-06-2021,27358.75,27418,27052.9,27143.6,-393.55,-1.43,452230146,14765.16,-,8.45,.3
Nifty High Beta 50,16-06-2021,-,-,-,1999.96,-31.49,-1.55,777664041,20757.34,38.38,2.24,.73
Nifty100 Equal Weight,16-06-2021,19112.15,19160,18944.95,18981.95,-152.35,-.8,628362542,32213.97,28.35,4.31,1.26
Nifty100 Liquid 15,16-06-2021,4048.8,4061.2,3993.65,4002.95,-52.65,-1.3,159310315,10807.26,33.48,3.05,.68
Nifty CPSE,16-06-2021,2105.9,2111.75,2082.4,2094.4,-5.8,-.28,147126057,1978.15,11.86,1.41,4.45
Nifty50 Value 20,16-06-2021,8016.8,8037.5,7985.25,7999.95,-23.25,-.29,169486053,7681.68,25.6,4.39,2.48
Nifty Midcap Liquid 15,16-06-2021,6423.2,6429.45,6321.95,6339.45,-92.15,-1.43,83779147,2486.32,20.22,2.89,.97
Nifty Shariah 25,16-06-2021,-,-,-,6047.33,-19.92,-.33,96077787,5120.7,33.47,5.58,1.5
India VIX,16-06-2021,14.605,15.3225,13.6175,14.87,0.26,1.78,-,-,-,-,-
Nifty Growth Sectors 15,16-06-2021,7602.65,7630.75,7579.25,7594.3,-8.05,-.11,37935084,3387.58,35.26,5.85,2.09
Nifty50 TR 1x Inverse,16-06-2021,239.1,240.7,238.6,240.3,1.55,.65,-,-,-,-,-
Nifty50 TR 2x Leverage,16-06-2021,10167.5,10209.85,10034.1,10064.8,-131.6,-1.29,-,-,-,-,-
