Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-10-2021,18230.7,18314.25,18034.35,18114.9,-63.2,-.35,324748084,26938.88,27.48,4.54,1.1
Nifty Next 50,22-10-2021,43114.95,43204.75,42192.5,42403.8,-598.6,-1.39,663406891,9786.33,26.2,4.31,1.22
Nifty 100,22-10-2021,18426.35,18502.85,18203,18285.15,-88.95,-.48,988154975,36725.21,27.48,4.52,1.11
Nifty 200,22-10-2021,9624.55,9665.5,9503.4,9546.3,-51.4,-.54,1923606033,59801.23,28.07,4.38,1.09
Nifty 500,22-10-2021,15537.05,15600.45,15328.9,15399.7,-87.95,-.57,2658091327,73931.37,28.53,4.37,1.06
Nifty Midcap 50,22-10-2021,8705.35,8781.7,8556.55,8635.05,-48.7,-.56,639130472,16650.55,34.21,3.32,.99
NIFTY Midcap 100,22-10-2021,31434.55,31612.95,30796.8,31082.45,-273.7,-.87,935451058,23076.02,32.69,3.64,.95
NIFTY Smallcap 100,22-10-2021,11206.8,11237.1,10896.9,10973.4,-138.85,-1.25,462197602,8178.87,30.41,3.94,.78
Nifty50 Dividend Points,22-10-2021,-,-,-,121.09,0.0,-,-,-,-,-,-
Nifty Auto,22-10-2021,11634.65,11641.35,11380.8,11433.95,-123.45,-1.07,90380461,4887.4,62.92,4.76,1.06
Nifty Bank,22-10-2021,40192.65,40587.35,40149.55,40323.65,293.45,.73,370521433,8427.53,25.92,3.03,.31
Nifty Energy,22-10-2021,24381.05,24509.4,24094.65,24280.5,-25.9,-.11,159675133,4483.72,12.82,2.21,3.16
Nifty Financial Services,22-10-2021,19263.3,19508.8,19234.85,19302.95,114.1,.59,102966171,11237.42,26.72,4.16,.47
Nifty FMCG,22-10-2021,39502.9,39684.05,38563.65,38874.8,-479.65,-1.22,47746836,2318,42.18,9.72,2.03
Nifty IT,22-10-2021,35892.65,36297.2,35098.2,35394.65,-518.95,-1.44,30434322,6341.97,35.94,10.77,1.44
Nifty Media,22-10-2021,2340.8,2368.4,2267.2,2281.55,-52.25,-2.24,61017506,1555.56,-,3.39,.48
Nifty Metal,22-10-2021,5865.25,5877.85,5645.25,5690.1,-178.3,-3.04,171846231,5455.27,8.93,2.34,2.77
Nifty MNC,22-10-2021,19300.35,19390.4,18927.9,19010.7,-287.6,-1.49,156294042,3879.6,61.43,8.13,1.94
Nifty Pharma,22-10-2021,14207.65,14215.05,13891.85,13949.65,-220.3,-1.55,27659445,1980.98,29.93,4.97,.62
Nifty PSU Bank,22-10-2021,2858.65,2883.75,2802.4,2823.25,-13.35,-.47,350895220,3689.53,13.08,.83,.29
Nifty Realty,22-10-2021,502.7,515.6,502.5,510.6,12.75,2.56,29510810,1485.9,71.5,3.97,.19
Nifty India Consumption,22-10-2021,7199.35,7224.7,7045.55,7087.6,-84.15,-1.17,103293684,7961.65,61.28,8.22,1.19
Nifty Commodities,22-10-2021,5903,5916.9,5783.25,5813.4,-78.45,-1.33,274472217,10045.86,11.79,2.51,2.56
Nifty Dividend Opportunities 50,22-10-2021,3806.25,3815.65,3725.95,3751.55,-42.1,-1.11,366491158,14851.55,16.82,3.65,3.02
Nifty Infrastructure,22-10-2021,5178.75,5195.65,5117.9,5141.15,-18.8,-.36,230652748,8733.58,20.9,3.02,1.95
Nifty PSE,22-10-2021,4252.35,4257.45,4157.1,4187.65,-34.35,-.81,250865067,6006.96,7.22,1.49,5.64
Nifty Services Sector,22-10-2021,25594.3,25756.6,25373.2,25477.9,-29.5,-.12,179808032,17362.54,30.1,4.94,.79
Nifty50 Shariah,22-10-2021,-,-,-,4211.01,-48.64,-1.14,72812353,6875.5,30.97,7.44,1.55
