Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-07-2021,15794,15820.8,15744.6,15812.35,119.75,.76,246676549,18205.97,28.43,4.26,1.08
Nifty Next 50,13-07-2021,39116.05,39120.1,38804.7,38873.5,-75.85,-.19,246899950,6260.4,30.99,5.21,1.17
Nifty 100,13-07-2021,16053.5,16063.7,15994.8,16055.6,99.65,.62,493576499,24466.36,28.94,4.39,1.09
Nifty 200,13-07-2021,8395.4,8397.15,8362.65,8392.9,47.5,.57,919611147,33363.89,29.52,4.2,1.05
Nifty 500,13-07-2021,13633.1,13635.55,13580.45,13628.85,79.85,.59,1537130204,46487.8,30.3,4.21,1.02
Nifty Midcap 50,13-07-2021,7663,7663.8,7613.25,7641.1,18.1,.24,363822724,6036.8,31.19,2.38,.96
NIFTY Midcap 100,13-07-2021,27645.55,27650.5,27488.95,27560.75,57.15,.21,426034648,8897.53,33.95,3.26,.84
NIFTY Smallcap 100,13-07-2021,10179.8,10197.7,10129.55,10190.45,103.85,1.03,231115782,5766.42,41.86,4.05,.63
Nifty50 Dividend Points,13-07-2021,-,-,-,79.09,0.0,-,-,-,-,-,-
Nifty Auto,13-07-2021,10505.7,10531.25,10463.6,10497.8,59.6,.57,48580500,2826.47,93.59,4.66,.96
Nifty Bank,13-07-2021,35480.05,35727.85,35340.7,35673.4,474.5,1.35,134145673,5257.17,24.37,3.07,.24
Nifty Energy,13-07-2021,19583,19658.3,19516.1,19570.6,103.3,.53,96328467,2062.97,10.63,1.81,2.9
Nifty Financial Services,13-07-2021,16729.55,16868.8,16671.9,16852.15,246.0,1.48,78393842,7457.08,24.37,4.1,.46
Nifty FMCG,13-07-2021,36320.65,36329.05,36066.1,36110.3,-66.35,-.18,20211766,1233.16,42.1,8.88,2.37
Nifty IT,13-07-2021,28674.7,28681.2,28381.9,28439.75,-92.6,-.32,17113894,2524.28,30.66,8.88,1.47
Nifty Media,13-07-2021,1829.55,1834.05,1805.8,1810.75,-10.7,-.59,27712397,286.83,-,2.49,.2
Nifty Metal,13-07-2021,5298.7,5319.25,5267.65,5295.6,33.05,.63,130878563,4004.82,14.12,2.33,2.21
Nifty MNC,13-07-2021,17693.65,17697.45,17589.95,17605.8,4.75,.03,123004188,1929.9,317.62,6.65,1.87
Nifty Pharma,13-07-2021,14405.55,14519.95,14372.7,14460.05,87.85,.61,17358399,1673.98,36.83,5.95,.43
Nifty PSU Bank,13-07-2021,2491.3,2500.5,2480.6,2492.65,19.25,.78,146752886,1203.1,14.7,.92,.35
Nifty Realty,13-07-2021,383.85,386.85,379.4,380.8,1.45,.38,73014473,1755.65,69.02,3.17,.12
Nifty India Consumption,13-07-2021,6413.45,6413.45,6365.15,6374.0,-5.9,-.09,43800386,4302.93,83.04,7.18,1.38
Nifty Commodities,13-07-2021,5241.9,5252.4,5229.35,5246.75,32.2,.62,161760989,5941.65,14.17,2.5,1.95
Nifty Dividend Opportunities 50,13-07-2021,3341.4,3341.4,3327.95,3333.95,11.65,.35,241550581,9828.99,17.84,3.49,2.98
Nifty Infrastructure,13-07-2021,4399.7,4405,4385.1,4398.25,23.7,.54,160869009,6023.18,22.72,2.71,1.75
Nifty PSE,13-07-2021,3608.95,3629.5,3604.15,3615.5,22.7,.63,203147483,3207.05,7.34,1.44,4.63
Nifty Services Sector,13-07-2021,22003.85,22044.75,21909.6,22031.8,173.85,.8,163972335,12103.82,29.02,4.64,.86
Nifty50 Shariah,13-07-2021,-,-,-,3881.87,-1.53,-.04,36698882,3843.15,31.97,7.54,1.54
Nifty500 Shariah,13-07-2021,-,-,-,4861.51,4.54,.09,256583037,13473.48,33.6,6.98,1.25
Nifty Low Volatility 50,13-07-2021,-,-,-,15359.53,33.25,.22,114521930,8482.57,29.61,5.61,1.72
Nifty Alpha 50,13-07-2021,27493.2,27509.1,27317.15,27407.45,143.3,.53,152988991,7603.98,55.35,6.77,.4
Nifty High Beta 50,13-07-2021,-,-,-,2013.42,12.17,.61,504339094,14895.57,37.89,2.01,.84
Nifty100 Equal Weight,13-07-2021,19033.65,19034.35,18965.35,18996.15,52.65,.28,493576499,24466.36,27.36,4.28,1.4
Nifty100 Liquid 15,13-07-2021,4037.9,4049.3,4027.85,4045.9,38.65,.96,99549524,7790.31,30.92,2.95,.75
Nifty CPSE,13-07-2021,2057.8,2075.45,2054.55,2068.25,19.3,.94,108189905,1476.17,8.47,1.38,4.51
Nifty50 Value 20,13-07-2021,8011.65,8011.7,7978.1,7991.35,23.35,.29,105633617,5587.37,23.47,4.38,2.11
Nifty Midcap Liquid 15,13-07-2021,6501.35,6502.25,6444.95,6475.15,7.65,.12,60366648,1920.57,20.38,2.83,1.01
Nifty Shariah 25,13-07-2021,-,-,-,6039.72,0.28,0,55173615,4233.98,29.66,5.74,1.54
India VIX,13-07-2021,12.9925,12.9925,10.6725,12.62,-0.37,-2.85,-,-,-,-,-
Nifty Growth Sectors 15,13-07-2021,7667.95,7669.1,7628.3,7640.1,5.0,.07,22102326,2234.45,34.94,5.84,1.63
Nifty50 TR 1x Inverse,13-07-2021,240.1,240.9,239.7,239.85,-1.8,-.74,-,-,-,-,-
Nifty50 TR 2x Leverage,13-07-2021,10095.05,10128.1,10032.55,10118.35,151.2,1.52,-,-,-,-,-
Nifty50 PR 1x Inverse,13-07-2021,278.7,279.55,278.2,278.35,-2.1,-.75,-,-,-,-,-
Nifty50 PR 2x Leverage,13-07-2021,7487.6,7512.1,7441.25,7504.9,112.15,1.52,-,-,-,-,-
NIFTY100 Quality 30,13-07-2021,3644.2,3644.2,3620.15,3623.3,-2.3,-.06,54402840,6708.82,31.93,7.88,1.73
Nifty Consumer Durables,13-07-2021,-,-,-,23352.41,72.72,.31,7416266,822.41,78,13.67,.41
Nifty Aditya Birla Group,13-07-2021,-,-,-,5113.65,66.39,1.32,142481888,1491.67,-,3.4,.18
NIFTY Alpha Low-Volatility 30,13-07-2021,15884.95,15884.95,15774,15804.7,-11.15,-.07,40090328,5136.56,38.98,8.49,1.23
Nifty200 Momentum 30,13-07-2021,18031,18033.2,17915.45,17982.0,60.4,.34,219863403,9709.68,26.09,3.41,.91
Nifty Oil & Gas,13-07-2021,-,-,-,6711.33,46.27,.69,48482597,1616.43,10.54,2.04,2.61
