Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-04-2021,14737,14779.1,14573.9,14683.5,45.7,.31,474211156,31885.97,33.18,4.2,.96
Nifty Next 50,06-04-2021,34516.8,34768.35,34340.85,34714.05,343.4,1,275042173,8637.47,43.21,4.64,1.12
Nifty 100,06-04-2021,14870.75,14922.3,14719.4,14836.25,60.55,.41,749253329,40523.44,34.42,4.26,.98
Nifty 200,06-04-2021,7710.2,7740.1,7633.15,7697.55,36.2,.47,1535401060,53618.74,35.25,4.03,.97
Nifty 500,06-04-2021,12374.7,12422.85,12254.95,12358.1,59.5,.48,1917914043,61222.5,36.02,3.98,.95
Nifty Midcap 50,06-04-2021,6807.25,6855.45,6732.9,6816.4,48.7,.72,713999930,8556.07,48.73,2.17,.88
NIFTY Midcap 100,06-04-2021,23940.65,24115.3,23730.3,24016.2,217.6,.91,786147731,13095.31,42.42,2.89,.92
NIFTY Smallcap 100,06-04-2021,8211.4,8281.25,8145.4,8272.5,110.5,1.35,193370283,5184.15,57.03,3.35,.63
Nifty50 Dividend Points,06-04-2021,-,-,-,0.23,0.0,-,-,-,-,-,-
Nifty Auto,06-04-2021,9836.85,9881.2,9755.1,9781.35,13.3,.14,98275351,4108.51,707.36,4.45,.57
Nifty Bank,06-04-2021,32915.65,33007.65,32338.4,32501.35,-177.5,-.54,263466128,7146.59,25.24,2.96,-
Nifty Energy,06-04-2021,18335.7,18425.1,18139.45,18217.15,-15.05,-.08,138650412,3098.24,15.71,1.71,2.97
Nifty Financial Services,06-04-2021,15512.5,15548.9,15281.35,15394.85,2.75,.02,128047299,8769.07,25.33,3.97,.25
Nifty FMCG,06-04-2021,34439.55,34697.1,34221.1,34619.85,315.3,.92,46243473,2938.56,42.55,10.43,2.76
Nifty IT,06-04-2021,26715.2,26715.2,26403.45,26532.2,40.85,.15,25011660,3124.22,29.4,8.54,1.26
Nifty Media,06-04-2021,1532,1536.7,1510.65,1527.15,-5.25,-.34,26075772,569.36,-,2.05,.24
Nifty Metal,06-04-2021,4266.35,4305.5,4231.45,4286.95,60.55,1.43,301172946,9067.26,29.38,1.92,2.21
Nifty MNC,06-04-2021,16159.6,16205.65,16081.55,16157.45,51.55,.32,248915576,3240.42,-,5.94,1.99
Nifty Pharma,06-04-2021,12345.1,12562.1,12321.7,12548.6,217.1,1.76,22715192,2047.61,33.07,5.16,.47
Nifty PSU Bank,06-04-2021,2132.95,2151.8,2098.15,2123.25,-0.6,-.03,225175648,2505.61,66.61,.78,-
Nifty Realty,06-04-2021,327.45,329.65,322.15,328.25,3.8,1.17,26366525,615.68,-,2.72,.14
Nifty India Consumption,06-04-2021,5912.6,5958.85,5873.35,5938.5,51.9,.88,87439115,7497.07,154.04,7.14,1.35
Nifty Commodities,06-04-2021,4585.35,4604.55,4552.45,4589.25,26.0,.57,242717266,9603.87,23.33,2.22,1.96
Nifty Dividend Opportunities 50,06-04-2021,3089.35,3100.3,3064.1,3080.65,9.5,.31,302979954,10327.42,21.22,3.35,3.03
Nifty Infrastructure,06-04-2021,4110.1,4132.05,4073.25,4109.15,16.25,.4,261919330,11645.85,34.4,2.59,1.76
Nifty PSE,06-04-2021,3133.25,3151.1,3100.2,3109.1,-4.4,-.14,334675821,3690.3,9.61,1.24,5.09
Nifty Services Sector,06-04-2021,20659.2,20692.7,20389.55,20537.5,48.6,.24,265443117,18473.58,30.56,4.54,.65
Nifty50 Shariah,06-04-2021,-,-,-,3644.08,29.42,.81,67761691,6959.63,33.97,7.78,1.29
Nifty500 Shariah,06-04-2021,-,-,-,4399.0,33.29,.76,313649757,18690.83,34.24,6.7,1.15
Nifty Low Volatility 50,06-04-2021,-,-,-,13700.83,52.23,.38,151886003,11049.57,29.87,4.76,2
Nifty Alpha 50,06-04-2021,23742.15,24070.9,23593.45,23993.6,481.2,2.05,654462855,20623.5,-,7.47,.31
Nifty High Beta 50,06-04-2021,-,-,-,1782.15,11.66,.66,920732420,24770.05,107.66,1.99,.6
Nifty100 Equal Weight,06-04-2021,17012.35,17119.35,16894.85,17067.6,136.25,.8,749253329,40523.44,35.77,3.87,1.28
Nifty100 Liquid 15,06-04-2021,3628.05,3640.6,3585.55,3606.15,0.1,0,232958655,16281.03,42.14,2.74,.62
Nifty CPSE,06-04-2021,1793.9,1805,1768.8,1776.45,-8.9,-.5,92059473,1155.61,10.1,1.19,5.24
Nifty50 Value 20,06-04-2021,7569.15,7591.75,7507.95,7546.1,26.15,.35,169059608,8923.53,25.59,4.32,2.11
Nifty Midcap Liquid 15,06-04-2021,5707.35,5740.85,5642.3,5713.65,38.3,.67,92201087,2540.09,23.2,2.6,1.03
Nifty Shariah 25,06-04-2021,-,-,-,5553.59,50.6,.92,75183375,5968.99,31.14,5.32,1.28
India VIX,06-04-2021,21.215,22.24,19.805,20.84,-0.38,-1.77,-,-,-,-,-
Nifty Growth Sectors 15,06-04-2021,7086.5,7133.55,7054.4,7119.6,66.55,.94,47197778,4297.88,37.54,5.83,1.71
Nifty50 TR 1x Inverse,06-04-2021,257.65,260.5,256.9,258.6,-0.75,-.29,-,-,-,-,-
Nifty50 TR 2x Leverage,06-04-2021,8821.3,8870.5,8628.15,8757.7,53.6,.62,-,-,-,-,-
Nifty50 PR 1x Inverse,06-04-2021,297.5,300.8,296.65,298.6,-0.9,-.3,-,-,-,-,-
Nifty50 PR 2x Leverage,06-04-2021,6609.1,6646,6464.4,6561.45,40.15,.62,-,-,-,-,-
NIFTY100 Quality 30,06-04-2021,3351.6,3366.5,3325.65,3352.0,20.0,.6,89441461,10183.39,30.82,7.55,1.53
Nifty 50 Futures TR Index,06-04-2021,-,-,-,15294.47,56.48,.37,-,-,-,-,-
Nifty Consumer Durables,06-04-2021,-,-,-,21054.49,41.77,.2,10557601,1028.59,86.55,12.59,.32
NIFTY50 Equal Weight,06-04-2021,16135.3,16232.75,15999.8,16170.95,124.55,.78,474211156,31885.97,33.67,3.54,1.41
Nifty100 Low Volatility 30,06-04-2021,11301.15,11358.45,11224.5,11314.45,69.25,.62,137207560,11204.44,25.46,4.37,2.2
NIFTY Alpha Low-Volatility 30,06-04-2021,14180.65,14311.1,14101.2,14300.85,172.25,1.22,78352013,9090.24,35.87,6.7,1.12
NIFTY Quality Low-Volatility 30,06-04-2021,-,-,-,10564.2,81.09,.77,87577466,8405.31,31.71,8.29,1.68
NIFTY Alpha Quality Low-Volatility 30,06-04-2021,-,-,-,12181.06,110.48,.92,92025237,8998.26,31.44,7.97,1.43
NIFTY Alpha Quality Value Low-Volatility 30,06-04-2021,-,-,-,9195.19,65.43,.72,106300555,8797.5,22.84,5.69,2.09
NIFTY200 Quality 30,06-04-2021,12428.8,12495.45,12342.55,12458.4,89.95,.73,75484668,7701.2,31.96,8.75,1.68
NIFTY Midcap150 Quality 50,06-04-2021,-,-,-,14056.61,-15.34,-.11,52730208,2531.21,30.29,5.96,1.02
Nifty200 Momentum 30,06-04-2021,15323.25,15532.5,15200.45,15512.2,287.1,1.89,153335845,14331.21,42.53,5.13,.37
NIFTY LargeMidcap 250,06-04-2021,-,-,-,7975.15,41.61,.52,1558141316,54382.38,37.41,3.69,.94
NIFTY SME EMERGE,06-04-2021,-,-,-,1826.07,21.35,1.18,-,-,-,1.29,.19
Nifty Oil & Gas,06-04-2021,-,-,-,6237.03,6.25,.1,60801396,2682.74,17.51,1.94,2.58
Nifty Financial Services 25/50,06-04-2021,15286.1,15358.05,15103.25,15242.5,57.35,.38,128047299,8769.07,22.46,3.71,.47
Nifty100 ESG Sector Leaders,06-04-2021,2528.65,2535.65,2504.6,2521.9,9.8,.39,197489178,16339.38,36.07,5.1,1.03
Nifty Healthcare Index,06-04-2021,-,-,-,7542.36,141.72,1.91,47427085,3521.31,35.86,5.07,.63
Nifty500 Multicap 50:25:25,06-04-2021,-,-,-,7849.07,49.48,.63,1917914043,61222.5,38.23,3.59,.88
NIFTY100 ESG,06-04-2021,-,-,-,2926.3,14.46,.5,440085435,30022,34.53,5.14,1.05
NIFTY100 Enhanced ESG,06-04-2021,-,-,-,2947.03,13.88,.47,401872254,27619.79,35.11,5.24,1.05
