Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-08-2021,16303.65,16375.5,16286.9,16364.4,82.15,.5,280181324,18548.87,26.25,4.26,1.14
Nifty Next 50,12-08-2021,39389.6,39488.45,39188.05,39451.8,120.65,.31,215165402,7419.37,28.95,4.82,1.15
Nifty 100,12-08-2021,16512,16577.8,16485.7,16569.3,79.15,.48,495346726,25968.24,26.72,4.34,1.14
Nifty 200,12-08-2021,8596.45,8635.8,8583.65,8631.0,47.05,.55,1009891244,39113.95,27.2,4.13,1.1
Nifty 500,12-08-2021,13901.1,13979.85,13884.05,13971.95,95.4,.69,1493031479,48262.78,27.63,4.12,1.07
Nifty Midcap 50,12-08-2021,7491.65,7573.25,7483.75,7560.65,82.55,1.1,467645498,9996.2,27.62,2.21,1.04
NIFTY Midcap 100,12-08-2021,27470.95,27710.25,27447.4,27684.0,277.7,1.01,514544518,13145.71,30.95,3.1,.89
NIFTY Smallcap 100,12-08-2021,10072.65,10257.55,10072.35,10240.3,212.55,2.12,208991391,4687.97,30.86,3.85,.73
Nifty50 Dividend Points,12-08-2021,-,-,-,106.07,0.0,-,-,-,-,-,-
Nifty Auto,12-08-2021,10177.35,10223.75,10137.1,10180.55,40.15,.4,73337284,4270.99,60.57,4.29,1.35
Nifty Bank,12-08-2021,35825.4,35998.15,35702.9,35937.05,130.65,.36,122331527,3481.99,23.55,2.94,.31
Nifty Energy,12-08-2021,19415.65,19629.9,19384.75,19599.05,198.3,1.02,138708314,3225.55,9.84,1.81,2.93
Nifty Financial Services,12-08-2021,17151.5,17251.15,17108.4,17233.5,85.85,.5,65217063,4945.27,24.06,3.96,.51
Nifty FMCG,12-08-2021,36537,36696.05,36457,36521.85,96.0,.26,38916024,1870.14,40.65,9.32,2.27
Nifty IT,12-08-2021,31667.35,32289.85,31667.35,32245.1,575.1,1.82,29071408,4598.74,33.27,9.87,1.55
Nifty Media,12-08-2021,1683.9,1726.1,1682.85,1721.85,38.35,2.28,51099705,513.15,-,2.37,.21
Nifty Metal,12-08-2021,5775.95,5793.2,5728.6,5769.25,20.95,.36,132501852,4351.73,11.46,2.45,1.99
Nifty MNC,12-08-2021,18019.1,18095.4,18004.75,18073.55,78.15,.43,163382269,3531.1,144.64,6.61,1.89
Nifty Pharma,12-08-2021,14291.5,14291.5,14120.05,14133.05,-158.1,-1.11,25887892,2554.99,30.76,5.29,.54
Nifty PSU Bank,12-08-2021,2360.55,2390.8,2350.9,2383.45,29.7,1.26,145460451,1318.53,10.93,.7,.36
