Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-04-2021,14326.35,14461.15,14273.3,14341.35,-64.8,-.45,476613608,31894.66,32.07,4.11,1
Nifty Next 50,23-04-2021,34196.8,34483.2,34078.8,34284.85,42.0,.12,390387424,9819.67,42.48,4.58,1.15
Nifty 100,23-04-2021,14492.2,14625.1,14439.9,14510.95,-53.3,-.37,867001032,41714.33,33.34,4.18,1.02
Nifty 200,23-04-2021,7518.05,7588.3,7490.65,7528.9,-21.8,-.29,1478685159,54113.8,34.17,3.94,1.01
Nifty 500,23-04-2021,12086.2,12199.4,12044.9,12105.6,-26.45,-.22,1930597068,60796.55,34.92,3.9,.99
Nifty Midcap 50,23-04-2021,6503.25,6583.8,6462.25,6512.9,5.95,.09,553414749,8272.99,46.55,2.08,.94
NIFTY Midcap 100,23-04-2021,23434.9,23707.3,23340.55,23492.75,60.1,.26,611684127,12399.47,41.43,2.83,.98
NIFTY Smallcap 100,23-04-2021,8221.75,8308.65,8202.9,8250.55,34.55,.42,229432752,3691.64,56.43,3.34,.65
Nifty50 Dividend Points,23-04-2021,-,-,-,1.92,0.0,-,-,-,-,-,-
Nifty Auto,23-04-2021,9569.25,9695.9,9534.9,9596.95,-47.6,-.49,117321310,4400.76,694.02,4.37,.58
Nifty Bank,23-04-2021,31490.6,32148.4,31377.15,31722.3,-60.3,-.19,333782207,8936.18,24.52,2.88,-
Nifty Energy,23-04-2021,17323.2,17594.1,17304.4,17537.7,166.75,.96,170440948,3843.94,15.12,1.65,3.08
Nifty Financial Services,23-04-2021,15095.65,15381.7,15049.8,15238.25,-1.25,-.01,169633310,12135.6,24.84,3.93,.27
Nifty FMCG,23-04-2021,33938.1,34002.85,33631.7,33726.1,-316.95,-.93,32389044,1982.03,41.38,10.15,2.94
Nifty IT,23-04-2021,25746.45,25926.05,25531.95,25609.1,-217.6,-.84,34728218,3627.41,27.59,8.24,1.3
Nifty Media,23-04-2021,1503.8,1530.05,1497.65,1513.65,7.1,.47,85251799,807.7,-,2.03,.25
Nifty Metal,23-04-2021,4471.75,4528.2,4396.65,4446.85,-14.05,-.31,198490348,6698.92,30.64,2.02,2.11
Nifty MNC,23-04-2021,15814.9,15890.35,15739.95,15796.5,-57.3,-.36,120930489,3008.77,-,5.81,2.29
Nifty Pharma,23-04-2021,13373.1,13476.55,13169,13319.75,-59.2,-.44,57789638,5323.21,35.1,5.48,.44
Nifty PSU Bank,23-04-2021,1941.65,1998.6,1940.65,1967.2,5.95,.3,281971262,2640.2,61.72,.72,-
Nifty Realty,23-04-2021,304.25,306.75,299.5,301.8,-3.35,-1.1,14637315,362.77,-,2.5,.16
Nifty India Consumption,23-04-2021,5844.85,5868.9,5794.35,5818.9,-43.8,-.75,70565281,6393.29,150.48,7,1.43
Nifty Commodities,23-04-2021,4482.3,4520.35,4443.35,4480.25,-3.0,-.07,244492403,10388.76,22.79,2.18,1.99
Nifty Dividend Opportunities 50,23-04-2021,2992.45,3010.75,2978.15,2992.05,-10.1,-.34,319728262,11347.98,20.4,3.25,3.22
Nifty Infrastructure,23-04-2021,3941.3,3968.3,3909.85,3932.55,-14.4,-.36,267291464,9069.66,32.83,2.48,1.84
Nifty PSE,23-04-2021,3002,3058.45,3000.65,3042.35,30.7,1.02,293722137,4084.13,9.4,1.22,5.21
Nifty Services Sector,23-04-2021,19959.4,20245.4,19935.45,20062.05,-50.05,-.25,305687291,18825.67,29.39,4.44,.67
Nifty50 Shariah,23-04-2021,-,-,-,3502.6,-34.25,-.97,66774742,7232.37,32.08,7.48,1.38
Nifty500 Shariah,23-04-2021,-,-,-,4285.73,-21.16,-.49,335561629,17556.11,32.98,6.52,1.22
Nifty Low Volatility 50,23-04-2021,-,-,-,13601.66,-51.56,-.38,180984677,13096.72,29.42,4.74,2.17
Nifty Alpha 50,23-04-2021,24096.9,24372.4,23956.75,24120.2,64.65,.27,351957301,14064.25,-,7.51,.3
