Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-10-2021,18187.65,18190.7,17799.45,17857.25,-353.7,-1.94,374205784,30222.34,26.39,4.47,1.13
Nifty Next 50,28-10-2021,42727.2,42737.2,41722.9,41842.65,-906.0,-2.12,728267713,12208.47,25.68,4.25,1.14
Nifty 100,28-10-2021,18368.25,18369.65,17971.6,18028.1,-361.95,-1.97,1102473497,42430.8,26.46,4.46,1.13
Nifty 200,28-10-2021,9586.3,9586.35,9378.3,9406.8,-188.8,-1.97,1954021260,62425.27,27.03,4.32,1.1
Nifty 500,28-10-2021,15475.4,15475.45,15148.2,15190.85,-293.5,-1.9,2387292812,71438.37,27.54,4.31,1.07
Nifty Midcap 50,28-10-2021,8671.7,8676.7,8489.4,8514.45,-145.8,-1.68,676293493,14904.26,33.19,3.28,1
NIFTY Midcap 100,28-10-2021,31140.55,31141.2,30437.2,30514.05,-611.5,-1.96,851547763,19994.46,31.55,3.57,.93
NIFTY Smallcap 100,28-10-2021,11043.6,11043.6,10792.6,10817.1,-203.75,-1.85,238379289,4165.12,29.68,3.89,.83
Nifty50 Dividend Points,28-10-2021,-,-,-,138.28,0.0,-,-,-,-,-,-
Nifty Auto,28-10-2021,11380.8,11449.1,11223.45,11260.9,-134.25,-1.18,62608915,4035.54,61.79,4.68,1.07
Nifty Bank,28-10-2021,40915.15,40931.05,39350.2,39508.95,-1365.4,-3.34,512721476,11302.12,24.54,2.97,.32
Nifty Energy,28-10-2021,24029.5,24161.35,23512.4,23580.85,-604.0,-2.5,145586656,3897.23,12.31,2.15,3.26
Nifty Financial Services,28-10-2021,19493.45,19504.95,18917.15,18987.55,-517.2,-2.65,114466581,10865.03,25.7,4.09,.48
Nifty FMCG,28-10-2021,38899.3,38966.55,38098.3,38208.55,-737.55,-1.89,74002069,3997.95,41.44,9.56,2.13
Nifty IT,28-10-2021,35575.65,35575.65,34787.1,34913.6,-590.3,-1.66,22625867,4283.67,35.14,10.62,1.5
Nifty Media,28-10-2021,2290.15,2290.15,2221.85,2232.0,-56.2,-2.46,33636335,777.21,-,3.32,.49
Nifty Metal,28-10-2021,5654.95,5668.9,5521.65,5544.55,-197.35,-3.44,234886612,6279.98,8.32,2.28,2.43
Nifty MNC,28-10-2021,19013.95,19029.9,18810.75,18873.75,-123.8,-.65,338506163,6130.58,59.71,8.07,1.8
Nifty Pharma,28-10-2021,14092.6,14129.1,13736.75,13780.6,-313.65,-2.23,24049122,1971.76,29.52,4.91,.63
Nifty PSU Bank,28-10-2021,2915.65,2916.95,2768,2784.85,-153.35,-5.22,538765651,4404.8,12.42,.82,.29
Nifty Realty,28-10-2021,516.95,517.1,493.95,496.5,-19.45,-3.77,19498915,895.41,69.59,3.86,.19
Nifty India Consumption,28-10-2021,7149.1,7150.65,7019.65,7039.95,-102.0,-1.43,114497396,8992.19,61.08,8.16,1.23
Nifty Commodities,28-10-2021,5814.65,5817.7,5730.05,5744.75,-106.0,-1.81,315898341,10403.61,11.34,2.48,2.49
Nifty Dividend Opportunities 50,28-10-2021,3740.65,3743.25,3663.95,3673.4,-68.5,-1.83,402646779,14308.77,16.39,3.57,3.11
Nifty Infrastructure,28-10-2021,5140.3,5160.75,5065.75,5082.2,-63.55,-1.23,235775978,10129.39,20.29,2.99,1.97
Nifty PSE,28-10-2021,4114.6,4144.3,4024.15,4037.8,-102.25,-2.47,377215172,9685.83,6.96,1.44,5.85
Nifty Services Sector,28-10-2021,25629.1,25632.75,24950.2,25039.9,-589.0,-2.3,225357904,19169.47,29.09,4.85,.82
Nifty50 Shariah,28-10-2021,-,-,-,4176.93,-56.59,-1.34,77437856,6178.87,30.68,7.38,1.63
Nifty500 Shariah,28-10-2021,-,-,-,5219.95,-71.94,-1.36,331307239,18540.95,31.8,6.94,1.29
Nifty Low Volatility 50,28-10-2021,-,-,-,16004.48,-230.03,-1.42,198790049,14570.88,25.45,5.14,1.92
Nifty Alpha 50,28-10-2021,32309.55,32328.55,31490.1,31568.2,-804.2,-2.48,250619298,13201.03,35.2,6.68,.52
Nifty High Beta 50,28-10-2021,-,-,-,2202.75,-67.54,-2.97,952434520,24989.05,20.95,1.91,1.2
Nifty100 Equal Weight,28-10-2021,21127.2,21131.3,20668.2,20727.25,-423.8,-2,1102473497,42430.8,21.46,3.55,1.56
Nifty100 Liquid 15,28-10-2021,4628.15,4637.1,4538.15,4555.4,-80.15,-1.73,149741904,12927.29,23.53,3.09,.88
Nifty CPSE,28-10-2021,2348.8,2370.7,2288.3,2295.55,-79.3,-3.34,124721509,1769.05,7.91,1.47,4.71
Nifty50 Value 20,28-10-2021,9005.6,9019.75,8829,8857.0,-156.6,-1.74,191616527,10671.35,21.44,4.56,2.16
Nifty Midcap Liquid 15,28-10-2021,7545,7545,7379,7405.1,-135.25,-1.79,144527154,4015.57,23.78,3.17,1.1
Nifty Shariah 25,28-10-2021,-,-,-,6290.38,-106.89,-1.67,89405936,7493.75,27.71,5.92,1.64
India VIX,28-10-2021,16.8275,18.4325,16.8125,17.91,1.09,6.45,-,-,-,-,-
Nifty Growth Sectors 15,28-10-2021,7824.85,7849.75,7686.95,7708.8,-136.0,-1.73,62823058,4212.36,35.22,5.89,1.67
Nifty50 TR 1x Inverse,28-10-2021,209.2,213.65,209.2,213.0,4.1,1.96,-,-,-,-,-
Nifty50 TR 2x Leverage,28-10-2021,13312.95,13312.95,12744.4,12828.6,-519.2,-3.89,-,-,-,-,-
Nifty50 PR 1x Inverse,28-10-2021,243.6,248.8,243.6,248.05,4.75,1.95,-,-,-,-,-
Nifty50 PR 2x Leverage,28-10-2021,9805.8,9805.8,9387.05,9449.05,-382.85,-3.89,-,-,-,-,-
NIFTY100 Quality 30,28-10-2021,3977.4,3978.5,3896.75,3908.3,-57.05,-1.44,136032695,13608.2,31.81,7.85,1.8
NIFTY Alpha Low-Volatility 30,28-10-2021,17362.6,17362.6,17063,17107.3,-200.35,-1.16,56681432,7391.44,38.69,8.38,1.26
NIFTY Alpha Quality Low-Volatility 30,28-10-2021,-,-,-,14471.15,-182.49,-1.25,92881454,9256.83,39.9,9.19,1.39
NIFTY LargeMidcap 250,28-10-2021,10048.6,10048.7,9842.2,9866.85,-181.75,-1.81,1970148016,64168.9,29.23,4.21,1
NIFTY200 Quality 30,28-10-2021,14972.6,14972.6,14682.85,14720.1,-214.15,-1.43,109233827,8199.28,31.15,9,2.05
NIFTY Midcap150 Quality 50,28-10-2021,-,-,-,17655.77,-139.4,-.78,35611457,3826.93,31.75,8.04,1.08
Nifty200 Momentum 30,28-10-2021,20809.05,20809.05,20286.65,20366.5,-612.5,-2.92,371254981,16994.62,18.3,3.64,1.04
Nifty India Manufacturing,28-10-2021,-,-,-,7933.85,-126.24,-1.57,301472167,15018.23,20.97,3.91,1.44
Nifty Midcap Select,28-10-2021,-,-,-,7636.53,-156.85,-2.01,205551332,5242,29.46,3.33,.96
NIFTY SME EMERGE,28-10-2021,-,-,-,3232.35,-32.79,-1,-,-,116.42,1.94,.27
Nifty Financial Services 25/50,28-10-2021,19262.45,19275.35,18714.1,18776.95,-485.9,-2.52,114466581,10865.03,22.76,3.79,.74
Nifty100 ESG Sector Leaders,28-10-2021,3047.75,3047.75,2991.15,3000.4,-46.55,-1.53,211798991,17901.44,28.99,5.4,1.09
Nifty Healthcare Index,28-10-2021,8745.45,8769.65,8538.65,8572.4,-174.15,-1.99,24607754,2287.21,30.87,5.25,.58
Nifty Microcap 250,28-10-2021,-,-,-,10090.86,-217.95,-2.11,244796199,1701.86,40.96,1.87,.88
NIFTY100 ESG,28-10-2021,-,-,-,3588.36,-59.2,-1.62,375317762,32324.49,31.4,5.93,1.26
NIFTY100 Enhanced ESG,28-10-2021,-,-,-,3615.54,-59.32,-1.61,354165695,30924.29,31.7,6.01,1.27
NIFTY500 Value 50,28-10-2021,-,-,-,6267.71,-226.31,-3.48,950305854,13521.06,8.72,1.36,3.83
NIFTY100 Alpha 30,28-10-2021,-,-,-,12344.09,-339.79,-2.68,174554816,12932.54,22.6,5.66,.94
Nifty Consumer Durables,28-10-2021,28754.95,28754.95,28056.25,28160.85,-475.95,-1.66,12294208,1765.91,80.41,14.72,.4
NIFTY Quality Low-Volatility 30,28-10-2021,-,-,-,12443.95,-188.81,-1.49,123821787,9716.2,32.78,8.73,1.86
Nifty Oil & Gas,28-10-2021,7871.1,7927.45,7731.25,7755.3,-171.4,-2.16,71577034,2681.34,10.27,2.07,3.82
Nifty500 Multicap 50:25:25,28-10-2021,10042.7,10042.7,9835.7,9859.5,-179.65,-1.79,2387292812,71438.37,28.64,4.09,1
Nifty Total Market,28-10-2021,-,-,-,8442.82,-163.54,-1.9,0,0,27.73,4.2,1.07
Nifty100 Low Volatility 30,28-10-2021,13467.85,13473.95,13190.8,13228.4,-198.45,-1.48,170202658,12908.04,23.34,5.02,2.2
NIFTY50 Equal Weight,28-10-2021,20155.85,20174,19742.7,19802.55,-377.9,-1.87,374205784,30222.34,20.6,3.86,1.91
Nifty Aditya Birla Group,28-10-2021,-,-,-,5476.67,-32.18,-.58,276557244,1503.48,-,4.85,.46
Nifty Midcap 150,28-10-2021,11612.45,11612.85,11383.8,11407.35,-191.45,-1.65,867674519,21738.09,32.61,4,.87
Nifty MidSmallcap 400,28-10-2021,10882.15,10882.25,10667.15,10688.05,-176.6,-1.63,1279816241,28880.36,31.59,3.86,.88
Nifty Smallcap 50,28-10-2021,5384,5384,5255.05,5266.2,-112.25,-2.09,134817725,2849.59,33.34,3.61,.92
Nifty Smallcap 250,28-10-2021,9582.9,9582.9,9389,9408.25,-150.05,-1.57,412141722,7142.27,29.55,3.6,.88
Nifty Private Bank,28-10-2021,21137.3,21157.95,20405.8,20482.95,-596.35,-2.83,163805697,8374.11,26.45,3,.26
Nifty Tata Group 25% Cap,28-10-2021,-,-,-,10637.04,-295.49,-2.7,117693209,6664.78,33.54,5.18,.75
Nifty Tata Group,28-10-2021,-,-,-,12877.9,-304.56,-2.31,154387590,7241.69,38.58,8.98,.85
Nifty Mahindra Group,28-10-2021,-,-,-,16867.48,-285.06,-1.66,9807168,773.32,43.77,3.84,1.84
NIFTY Alpha Quality Value Low-Volatility 30,28-10-2021,-,-,-,10917.07,-161.08,-1.45,134860092,8656.82,23.64,5.98,2.38
