Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-07-2021,15766.8,15789.2,15644.75,15692.6,2.8,.02,216272488,18482.89,28.21,4.23,1.09
Nifty Next 50,12-07-2021,39091.8,39148.8,38894.9,38949.35,29.4,.08,242970288,5441.55,31.06,5.22,1.17
Nifty 100,12-07-2021,16028.95,16050.95,15911.7,15955.95,3.55,.02,459242776,23924.44,28.76,4.36,1.1
Nifty 200,12-07-2021,8381.2,8392.45,8322.85,8345.4,6.45,.08,990467041,34019.7,29.35,4.17,1.06
Nifty 500,12-07-2021,13603.6,13620.15,13512.7,13549.0,21.05,.16,1809425539,46644.61,30.12,4.18,1.03
Nifty Midcap 50,12-07-2021,7635.75,7669.35,7600.2,7623.0,39.2,.52,473842360,7138.09,31.11,2.37,.97
NIFTY Midcap 100,12-07-2021,27569.2,27655.15,27441.35,27503.6,120.85,.44,531224265,10095.25,33.88,3.25,.84
NIFTY Smallcap 100,12-07-2021,10135.85,10152.05,10058,10086.6,60.25,.6,342283328,5468.04,41.43,4.01,.64
Nifty50 Dividend Points,12-07-2021,-,-,-,79.09,0.0,-,-,-,-,-,-
Nifty Auto,12-07-2021,10496.5,10523,10422.75,10438.2,17.9,.17,51084582,2486.29,93.06,4.64,.97
Nifty Bank,12-07-2021,35285.05,35394.3,35060.35,35198.9,126.95,.36,183089619,4314.98,24.04,3.03,.25
Nifty Energy,12-07-2021,19548.05,19619.1,19436.45,19467.3,-33.9,-.17,74681649,1944.58,10.57,1.8,2.92
Nifty Financial Services,12-07-2021,16669.85,16704.25,16544.15,16606.15,16.15,.1,62213347,6610.13,24.01,4.04,.47
Nifty FMCG,12-07-2021,36301.1,36339.7,36086.9,36176.65,-7.75,-.02,21565622,1122.39,42.18,8.89,2.37
Nifty IT,12-07-2021,28837.05,28854.55,28421.55,28532.35,-129.85,-.45,16936699,2506.25,30.76,8.91,1.46
Nifty Media,12-07-2021,1841.6,1841.6,1816.65,1821.45,-3.5,-.19,37614563,327.63,-,2.5,.2
Nifty Metal,12-07-2021,5313.5,5336.85,5235.9,5262.55,-11.05,-.21,132841876,5067.86,14.03,2.31,2.22
Nifty MNC,12-07-2021,17677.2,17687.65,17558.15,17601.05,27.75,.16,144890618,2011.61,317.54,6.65,1.87
Nifty Pharma,12-07-2021,14409.15,14447.85,14322.8,14372.2,12.0,.08,9436695,882.29,36.6,5.92,.51
Nifty PSU Bank,12-07-2021,2487.7,2499.35,2464.05,2473.4,4.45,.18,125513030,1184.44,14.59,.91,.35
Nifty Realty,12-07-2021,369.2,382.25,367.9,379.35,13.2,3.61,146053734,3007.68,68.75,3.16,.12
Nifty India Consumption,12-07-2021,6412.9,6419.55,6367.95,6379.9,-1.75,-.03,46986314,4175.92,83.17,7.19,1.38
Nifty Commodities,12-07-2021,5215.05,5247.7,5198.15,5214.55,22.3,.43,150991226,7792.18,14.08,2.48,1.97
Nifty Dividend Opportunities 50,12-07-2021,3346.05,3348.85,3315.3,3322.3,-7.9,-.24,198326845,8446.49,17.78,3.48,2.99
Nifty Infrastructure,12-07-2021,4378.25,4400.75,4360.7,4374.55,16.1,.37,147559773,6153.07,22.59,2.69,1.76
Nifty PSE,12-07-2021,3612.4,3621.85,3588.2,3592.8,-3.35,-.09,181092858,2925.43,7.3,1.43,4.66
Nifty Services Sector,12-07-2021,22004.45,22026.45,21780.75,21857.95,-39.6,-.18,113057217,10258.48,28.8,4.6,.86
Nifty50 Shariah,12-07-2021,-,-,-,3883.39,-9.46,-.24,37626429,3928.08,31.99,7.54,1.55
Nifty500 Shariah,12-07-2021,-,-,-,4856.97,-0.57,-.01,266281783,13057.15,33.57,6.97,1.26
Nifty Low Volatility 50,12-07-2021,-,-,-,15326.28,36.5,.24,83840325,7300.99,29.54,5.6,1.73
Nifty Alpha 50,12-07-2021,27441.25,27490.85,27220.45,27264.15,117.95,.43,241447754,9489.69,55.06,6.74,.41
Nifty High Beta 50,12-07-2021,-,-,-,2001.24,10.2,.51,604115640,16709.92,37.66,2,.85
Nifty100 Equal Weight,12-07-2021,19003.05,19032.45,18903.75,18943.5,30.45,.16,459242776,23924.44,27.29,4.26,1.41
Nifty100 Liquid 15,12-07-2021,4014.5,4031.35,3989.5,4007.25,18.15,.45,80472668,7354.43,30.62,2.92,.76
Nifty CPSE,12-07-2021,2055.1,2063.05,2045.8,2048.95,1.05,.05,92252722,937.01,8.39,1.36,4.55
Nifty50 Value 20,12-07-2021,8011.85,8021.8,7941.6,7968.0,-6.95,-.09,81380766,5223.91,23.41,4.36,2.12
Nifty Midcap Liquid 15,12-07-2021,6451.25,6505.05,6440.9,6467.5,60.8,.95,107300573,2108.89,20.36,2.83,1.01
Nifty Shariah 25,12-07-2021,-,-,-,6039.43,10.17,.17,51939527,4148.87,29.65,5.74,1.56
India VIX,12-07-2021,12.9425,13.6075,11.81,12.99,0.05,.39,-,-,-,-,-
Nifty Growth Sectors 15,12-07-2021,7672.85,7679.2,7618.05,7635.1,-4.0,-.05,23093833,2124.2,34.92,5.84,1.67
Nifty50 TR 1x Inverse,12-07-2021,240.5,242.4,240.2,241.65,0.0,0,-,-,-,-,-
Nifty50 TR 2x Leverage,12-07-2021,10061.4,10089.2,9906.85,9967.15,0.95,.01,-,-,-,-,-
Nifty50 PR 1x Inverse,12-07-2021,279.15,281.3,278.75,280.45,0.0,0,-,-,-,-,-
Nifty50 PR 2x Leverage,12-07-2021,7462.65,7483.25,7348,7392.75,0.7,.01,-,-,-,-,-
NIFTY100 Quality 30,12-07-2021,3646.95,3650.7,3619.4,3625.6,-4.4,-.12,52105873,6422.07,31.95,7.88,1.73
Nifty Consumer Durables,12-07-2021,-,-,-,23279.69,104.89,.45,7097182,701.9,77.76,13.63,.41
Nifty Private Bank,12-07-2021,18503.9,18562.85,18379.75,18454.0,77.2,.42,232812893,3527.78,28.69,3.12,.14
NIFTY Quality Low-Volatility 30,12-07-2021,-,-,-,11478.15,-9.25,-.08,51927401,5409.46,32.55,8.55,1.94
NIFTY Midcap150 Quality 50,12-07-2021,-,-,-,16352.55,80.52,.49,34911361,2399,33.18,8.2,1.16
Nifty200 Momentum 30,12-07-2021,18039.2,18080.8,17855.1,17921.6,15.85,.09,249560683,11329.63,26,3.4,.92
Nifty Financial Services 25/50,12-07-2021,16757.35,16800.2,16664.05,16717.0,37.7,.23,62213347,6610.13,21.03,3.88,.7
NIFTY50 Equal Weight,12-07-2021,17761,17795.9,17655.25,17708.45,34.5,.2,216272488,18482.89,24.15,3.82,1.56
Nifty Microcap 250,12-07-2021,-,-,-,9881.06,136.42,1.4,465097218,4684.03,65.4,2.07,1.54
NIFTY100 Alpha 30,12-07-2021,-,-,-,10711.38,-6.09,-.06,133633556,10554.51,37.7,5.68,.82
NIFTY500 Value 50,12-07-2021,-,-,-,5571.22,19.28,.35,521992060,9423.47,9.28,1.32,3.19
NIFTY100 Enhanced ESG,12-07-2021,-,-,-,3197.44,1.15,.04,252651326,20355.63,33.1,5.76,1.24
NIFTY100 ESG,12-07-2021,-,-,-,3179.46,1.55,.05,267046282,21415.78,32.97,5.69,1.22
Nifty500 Multicap 50:25:25,12-07-2021,-,-,-,8909.34,34.29,.39,1809425539,46644.61,31.92,3.99,.91
Nifty Healthcare Index,12-07-2021,-,-,-,8856.0,11.71,.13,18483875,1717.56,40.14,5.97,.51
Nifty Oil & Gas,12-07-2021,-,-,-,6665.06,-6.89,-.1,45394828,1786.3,10.47,2.03,2.63
NIFTY SME EMERGE,12-07-2021,-,-,-,2638.98,31.61,1.21,-,-,301.99,1.7,.17
NIFTY LargeMidcap 250,12-07-2021,-,-,-,8849.54,19.16,.22,1043343186,35344.18,31.27,3.98,.97
NIFTY200 Quality 30,12-07-2021,13547.6,13570.7,13473.8,13498.1,7.5,.06,42664972,4493.51,31.23,8.86,1.99
