Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-01-2021,14473.8,14590.65,14432.85,14563.45,78.7,.54,929566952,44976.12,39.94,4.13,1.09
Nifty Next 50,12-01-2021,34462.85,34563.45,34299.05,34363.2,-95.4,-.28,449979738,10289.42,43.83,4.6,1.01
Nifty 100,12-01-2021,14632.7,14735.45,14593.35,14705.5,63.45,.43,1379546690,55265.54,40.41,4.18,1.08
Nifty 200,12-01-2021,7528.7,7585.15,7508.75,7568.85,34.8,.46,2769538735,70069.8,46.12,3.98,1.14
Nifty 500,12-01-2021,12000.8,12083.7,11969.75,12058.35,51.85,.43,3495364856,77259.12,46.26,3.89,1.15
Nifty Midcap 50,12-01-2021,6347.05,6460.1,6322.65,6427.7,67.95,1.07,985031786,11037.58,221.55,2.43,1.46
NIFTY Midcap 100,12-01-2021,22112.2,22382.45,22035.3,22289.15,149.05,.67,1389992045,14804.26,,2.91,1.59
NIFTY Smallcap 100,12-01-2021,7463.1,7479.9,7430.65,7447.0,6.85,.09,289000320,3436.73,40.33,3.13,1.44
Nifty50 Dividend Points,12-01-2021,-,-,-,82.51,0.0,-,-,-,-,-,-
Nifty Auto,12-01-2021,9991.45,10259.1,9975.05,10119.85,124.25,1.24,524426855,16366.64,333.28,4.58,1.62
Nifty Bank,12-01-2021,31835.05,32397.95,31725.85,32339.0,340.1,1.06,518130302,9541.83,31.19,2.7,.39
Nifty Energy,12-01-2021,17140.3,17376.9,17092.3,17329.6,221.05,1.29,244395674,6769.06,18.15,1.6,2.75
Nifty Financial Services,12-01-2021,15554.55,15733,15510.35,15711.95,106.85,.68,136722248,11126.8,31.96,4.04,.56
Nifty FMCG,12-01-2021,34754.7,34771.65,34401.65,34488.65,-192.6,-.56,58474639,3251.01,44.7,10.43,1.32
Nifty IT,12-01-2021,27008,27127.25,26805,26982.1,-45.6,-.17,47671229,5198.91,35.95,9.38,1.56
Nifty Media,12-01-2021,1737.15,1756.35,1729.5,1753.4,23.8,1.38,56458704,760,,2.23,2.25
