Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-04-2021,14882.65,14918.45,14785.65,14834.85,-38.95,-.26,498347599,35010.36,33.53,4.24,.97
Nifty Next 50,09-04-2021,35346.95,35538.9,35235.85,35358.9,37.75,.11,328495915,10544.94,44.01,4.72,1.1
Nifty 100,09-04-2021,15045.2,15081.9,14957.6,15004.15,-32.0,-.21,826843514,45555.3,34.81,4.31,.98
Nifty 200,09-04-2021,7811.4,7835.05,7769.8,7793.3,-12.8,-.16,1551170417,58297.34,35.69,4.08,.97
Nifty 500,09-04-2021,12552.9,12591.95,12490,12527.4,-14.25,-.11,2069618262,66230.36,36.52,4.03,.95
Nifty Midcap 50,09-04-2021,6946.75,6987.3,6880.9,6906.7,-35.1,-.51,628164360,8540.21,49.38,2.2,.87
NIFTY Midcap 100,09-04-2021,24492.3,24680.7,24421.2,24505.7,43.3,.18,724326903,12742.05,43.28,2.95,.9
NIFTY Smallcap 100,09-04-2021,8536.4,8587.15,8513,8559.1,40.0,.47,181335762,4757.46,59.01,3.47,.63
Nifty50 Dividend Points,09-04-2021,-,-,-,1.92,0.0,-,-,-,-,-,-
Nifty Auto,09-04-2021,9961.55,10032.85,9885.6,9922.95,-36.4,-.37,124222936,4706.09,717.6,4.51,.57
Nifty Bank,09-04-2021,32636.9,32972.15,32329.95,32448.05,-334.8,-1.02,342531390,8525.93,25.2,2.95,-
Nifty Energy,09-04-2021,18289.7,18305.1,18058,18077.15,-198.4,-1.09,116008131,2792.65,15.59,1.7,2.99
Nifty Financial Services,09-04-2021,15490,15591.7,15369.6,15412.5,-112.65,-.73,132414933,10481.43,25.36,3.97,.25
Nifty FMCG,09-04-2021,35064.7,35442.85,34999.4,35253.1,270.05,.77,30466835,2145.05,43.33,10.62,2.82
Nifty IT,09-04-2021,27322.05,27520.1,27109.95,27367.05,218.65,.81,32980829,4078.17,30.33,8.8,1.22
Nifty Media,09-04-2021,1541.2,1564.2,1536.6,1556.95,12.6,.82,23820326,534.23,-,2.09,.24
Nifty Metal,09-04-2021,4510.2,4550.45,4399.3,4467.3,-27.65,-.62,256455313,10242.84,30.61,2,2.12
Nifty MNC,09-04-2021,16537.15,16610.2,16434.7,16459.35,-22.45,-.14,161536337,3517.74,-,6.05,2.1
Nifty Pharma,09-04-2021,12603.6,13074,12582.6,12995.35,383.65,3.04,64843281,5428.4,34.25,5.35,.45
Nifty PSU Bank,09-04-2021,2144.35,2246.9,2132.05,2191.25,44.95,2.09,480500469,3627.83,68.74,.8,-
Nifty Realty,09-04-2021,333.4,336.95,329.6,332.05,-2.05,-.61,16314634,415.37,-,2.75,.14
Nifty India Consumption,09-04-2021,6046.95,6080.2,6030.4,6060.75,15.3,.25,71998894,6584.58,157.22,7.29,1.38
