Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-04-2021,14306.6,14382.3,14191.4,14359.45,-258.4,-1.77,503142904,34751.95,32.12,4.11,1
Nifty Next 50,19-04-2021,33913.95,34122.8,33513.6,34047.25,-593.45,-1.71,340006675,9223.12,42.38,4.55,1.14
Nifty 100,19-04-2021,14459,14535.55,14346.1,14512.85,-260.35,-1.76,843149579,43975.08,33.36,4.18,1.01
Nifty 200,19-04-2021,7490.5,7532,7427,7520.35,-138.35,-1.81,1565605255,56939.72,34.15,3.94,1.01
Nifty 500,19-04-2021,12032.75,12094.55,11923.2,12076.45,-221.6,-1.8,1945295130,63782.02,34.95,3.89,.98
Nifty Midcap 50,19-04-2021,6413.65,6455.65,6325.05,6441.7,-171.85,-2.6,664633019,9488.68,46.04,2.06,.92
NIFTY Midcap 100,19-04-2021,23121.15,23321.5,22799.9,23256.35,-504.3,-2.12,722455676,12964.64,41.09,2.8,.98
NIFTY Smallcap 100,19-04-2021,8085.65,8105,7950.45,8065.5,-198.1,-2.4,164729257,3750.41,55.61,3.27,.67
Nifty50 Dividend Points,19-04-2021,-,-,-,1.92,0.0,-,-,-,-,-,-
Nifty Auto,19-04-2021,9476.65,9562.95,9395.25,9532.15,-276.8,-2.82,127131479,4684.37,689.33,4.34,.59
Nifty Bank,19-04-2021,30993.45,31304.3,30405.65,31208.4,-769.05,-2.4,371591981,9337.41,24.13,2.84,-
Nifty Energy,19-04-2021,17456,17518.1,17302.3,17357.75,-483.3,-2.71,133371341,3293.01,14.97,1.63,3.11
Nifty Financial Services,19-04-2021,14900.4,15043.75,14675.45,15006.55,-355.7,-2.32,156106376,11602.36,24.46,3.87,.26
Nifty FMCG,19-04-2021,34463.45,34623.95,34218.1,34519.0,-334.15,-.96,28156292,1817.74,42.43,10.4,2.88
Nifty IT,19-04-2021,26012.4,26524.65,25875.9,26236.9,-88.0,-.33,74233445,6903.33,28.27,8.44,1.27
Nifty Media,19-04-2021,1426.65,1441.45,1409.05,1435.5,-38.9,-2.64,22623367,503.45,-,1.93,.26
Nifty Metal,19-04-2021,4302.35,4403.65,4266.85,4366.1,-67.9,-1.53,177377481,5801.9,30.08,1.99,2.15
Nifty MNC,19-04-2021,15897.7,15982.2,15754.35,15951.6,-190.2,-1.18,196076215,3207.96,-,5.86,2.24
Nifty Pharma,19-04-2021,13233.2,13342.25,12999.8,13256.25,22.0,.17,59334166,5455.04,34.93,5.46,.44
Nifty PSU Bank,19-04-2021,1959.5,1967.8,1914.45,1950.85,-87.85,-4.31,318330778,2921.26,61.2,.71,-
Nifty Realty,19-04-2021,304.25,305.85,298.55,300.3,-12.75,-4.07,21164203,498.64,-,2.49,.16
Nifty India Consumption,19-04-2021,5884.6,5900.25,5833.15,5887.8,-103.3,-1.72,64337346,6507.28,152.73,7.08,1.42
Nifty Commodities,19-04-2021,4480.25,4511.3,4444.4,4491.35,-97.75,-2.13,213590081,8823.4,22.91,2.19,1.98
Nifty Dividend Opportunities 50,19-04-2021,3003.85,3016.45,2983.15,3003.95,-48.6,-1.59,270893320,11202.94,20.5,3.26,3.19
Nifty Infrastructure,19-04-2021,3955.85,3966.35,3926.3,3939.65,-103.2,-2.55,242904601,9611.78,32.98,2.49,1.83
Nifty PSE,19-04-2021,3000.6,3008.15,2966.5,2989.25,-88.65,-2.88,240460311,2716.15,9.24,1.19,5.3
Nifty Services Sector,19-04-2021,19854.5,20008.8,19628.3,19978.15,-376.35,-1.85,300068807,20674.19,29.27,4.42,.67
Nifty50 Shariah,19-04-2021,-,-,-,3585.3,-28.61,-.79,84075714,8708.27,32.85,7.65,1.35
Nifty500 Shariah,19-04-2021,-,-,-,4337.13,-44.72,-1.02,307935142,19118.81,33.43,6.6,1.2
Nifty Low Volatility 50,19-04-2021,-,-,-,13708.26,-195.27,-1.4,198304938,15744.39,29.78,4.77,2.16
Nifty Alpha 50,19-04-2021,23423.3,23894.45,23120.1,23778.2,-330.7,-1.37,478915188,17418.65,-,7.4,.31
Nifty High Beta 50,19-04-2021,-,-,-,1687.28,-51.79,-2.98,858051143,22761.97,102.13,1.89,.63
Nifty100 Equal Weight,19-04-2021,16742.6,16813,16570.2,16783.2,-316.85,-1.85,843149579,43975.08,35.09,3.81,1.32
Nifty100 Liquid 15,19-04-2021,3455.05,3463.6,3416.4,3458.05,-85.55,-2.41,215290850,14534.87,40.28,2.64,.64
Nifty CPSE,19-04-2021,1723.65,1731.35,1700.7,1704.9,-60.8,-3.44,84323529,906.85,9.69,1.15,5.47
Nifty50 Value 20,19-04-2021,7379.45,7437.15,7341.2,7386.0,-107.3,-1.43,196161735,11233.04,24.78,4.23,2.16
Nifty Midcap Liquid 15,19-04-2021,5417.4,5476.4,5362.15,5468.7,-122.05,-2.18,135897041,2872.37,22.2,2.49,1.08
Nifty Shariah 25,19-04-2021,-,-,-,5533.35,-79.54,-1.42,101970698,7395.89,31.03,5.3,1.35
India VIX,19-04-2021,20.4025,23.1075,19.8075,22.49,2.08,10.21,-,-,-,-,-
Nifty Growth Sectors 15,19-04-2021,7167.1,7209.55,7103.05,7201.9,-70.5,-.97,57334391,6942.27,37.97,5.9,1.69
Nifty50 TR 1x Inverse,19-04-2021,265.1,267.15,263.8,264.2,4.7,1.81,-,-,-,-,-
Nifty50 TR 2x Leverage,19-04-2021,8288.45,8377.3,8153.05,8351.05,-308.65,-3.56,-,-,-,-,-
Nifty50 PR 1x Inverse,19-04-2021,306.2,308.55,304.65,305.1,5.4,1.8,-,-,-,-,-
