Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-03-2021,15002.45,15111.15,14919.9,14956.2,18.1,.12,580308065,29518.07,40.74,4.24,1.06
Nifty Next 50,08-03-2021,35454.9,35537.7,35146.45,35199.25,-59.2,-.17,243150625,5953.29,39.55,4.7,.99
Nifty 100,08-03-2021,15151.85,15250.6,15062.35,15096.85,12.5,.08,823458690,35471.36,40.58,4.29,1.05
Nifty 200,08-03-2021,7852.35,7901.65,7805.1,7821.45,8.55,.11,1626756157,47471.18,43.62,4.11,1.1
Nifty 500,08-03-2021,12607.05,12682.55,12534.75,12558.95,19.95,.16,2155684470,55054.02,43.94,4.05,1.11
Nifty Midcap 50,08-03-2021,7027.35,7061.1,6965.2,6977.6,12.75,.18,651594685,8538.22,110.76,2.63,1.33
NIFTY Midcap 100,08-03-2021,24297.3,24415,24111.5,24149.3,71.15,.3,803297467,11999.82,92.43,3.13,1.46
NIFTY Smallcap 100,08-03-2021,8447.5,8494.15,8390.55,8405.9,38.05,.45,233859168,4296.09,40.46,3.54,1.27
Nifty50 Dividend Points,08-03-2021,-,-,-,110.23,0.0,-,-,-,-,-,-
Nifty Auto,08-03-2021,10597.8,10632.1,10488.4,10507.35,-17.05,-.16,129958354,5809.39,208.16,4.78,1.56
Nifty Bank,08-03-2021,35462.45,35827.3,35090.75,35275.75,47.6,.14,300221829,8440.63,32.59,2.94,.36
Nifty Energy,08-03-2021,19516.05,19907.95,19481.5,19650.35,222.15,1.14,292448253,5839.33,18.89,1.81,2.44
Nifty Financial Services,08-03-2021,16432.8,16541.95,16214.45,16285.45,-60.5,-.37,126223538,9294.41,34.99,4.19,.54
Nifty FMCG,08-03-2021,33493.1,33578.1,33142.25,33190.35,-169.95,-.51,35185572,1842.93,43.07,10.04,1.37
Nifty IT,08-03-2021,25368.2,25549.3,25259.6,25347.95,118.35,.47,29238682,2964.82,32.24,8.81,1.66
Nifty Media,08-03-2021,1749.7,1771.8,1745.9,1749.7,17.55,1.01,55862955,764.62,,2.21,2.18
Nifty Metal,08-03-2021,3922.15,3947.35,3891.7,3900.8,31.4,.81,142744976,2686.04,14.29,1.71,2.14
Nifty MNC,08-03-2021,16296.4,16341.65,16208.1,16234.4,13.1,.08,202013240,2821.67,,8.49,.97
Nifty Pharma,08-03-2021,12224.3,12347.85,12202.3,12239.85,47.1,.39,15039713,1370.36,34.09,5.04,.76
Nifty PSU Bank,08-03-2021,2389.9,2419.9,2374.9,2378.55,37.55,1.6,289588511,2908.86,73.86,.89,0
Nifty Realty,08-03-2021,360.15,362.15,353,353.95,-3.75,-1.05,21765435,502.96,225.66,2.8,.57
Nifty India Consumption,08-03-2021,5979.2,5991.25,5928.5,5935.15,-25.8,-.43,85127244,6432.94,272.41,6.91,1.13
Nifty Commodities,08-03-2021,4517.7,4548.45,4490.95,4502.05,21.35,.48,315854340,8901.15,22.37,2.21,1.69
Nifty Dividend Opportunities 50,08-03-2021,3078.7,3098.45,3072.9,3077.0,16.3,.53,573509858,11401.94,19.99,2.85,3.01
Nifty Infrastructure,08-03-2021,4263.7,4315.55,4258.4,4269.9,25.5,.6,380038660,11615.34,55.28,2.72,1.48
Nifty PSE,08-03-2021,3325.25,3386.95,3319.1,3347.9,59.9,1.82,451039510,5401.24,10.91,1.3,4.42
Nifty Services Sector,08-03-2021,21097.55,21228.3,20917.25,20974.15,-10.15,-.05,321182317,17028.32,37.91,4.49,.94
Nifty50 Shariah,08-03-2021,-,-,-,3466.53,22.77,.66,186096606,7251.41,34.76,7.04,1.8
Nifty500 Shariah,08-03-2021,-,-,-,4258.45,19.86,.47,445450934,16132.35,37.9,6.47,1.56
Nifty Low Volatility 50,08-03-2021,-,-,-,13615.49,19.78,.15,198008657,10487.91,28.97,4.55,1.33
Nifty Alpha 50,08-03-2021,22489.75,22601.1,22249.55,22289.1,-16.45,-.07,216151874,6300.61,104.1,9.16,.43
Nifty High Beta 50,08-03-2021,-,-,-,1831.06,1.62,.09,807104648,19849.92,107.79,2.03,1.29
Nifty100 Equal Weight,08-03-2021,17392.3,17462.6,17290.6,17319.95,37.6,.22,823458690,35471.36,34.86,3.43,1.3
Nifty100 Liquid 15,08-03-2021,3799.85,3833.35,3770.15,3780.1,-0.55,-.01,251412192,13355.99,52.15,2.77,.76
Nifty CPSE,08-03-2021,1929.2,1957.3,1919.95,1925.65,25.5,1.34,173556125,2089.92,11.6,1.3,4.6
Nifty50 Value 20,08-03-2021,7354.45,7406.15,7333.6,7357.9,53.4,.73,281631005,9837.61,27.85,4.05,2.13
Nifty Midcap Liquid 15,08-03-2021,5938.25,5977.9,5852.9,5865.8,-21.35,-.36,78238822,2926.97,23.63,2.86,1.2
Nifty Shariah 25,08-03-2021,-,-,-,5416.95,25.51,.47,186285658,6891.08,40.01,5.07,1.33
India VIX,08-03-2021,25.56,25.6525,21.2025,24.68,-0.89,-3.46,-,-,-,-,-
Nifty Growth Sectors 15,08-03-2021,7187.95,7213.45,7092.7,7114.05,-48.7,-.68,74344775,7622.5,35.96,5.48,.91
Nifty50 TR 1x Inverse,08-03-2021,253.15,254.5,251.3,253.9,-0.3,-.12,-,-,-,-,-
Nifty50 TR 2x Leverage,08-03-2021,9181.6,9313,9082.4,9125.25,22.0,.24,-,-,-,-,-
Nifty50 PR 1x Inverse,08-03-2021,292.15,293.75,290.05,293.1,-0.25,-.09,-,-,-,-,-
Nifty50 PR 2x Leverage,08-03-2021,6885.1,6983.65,6810.7,6842.8,14.3,.21,-,-,-,-,-
NIFTY100 Quality 30,08-03-2021,3370.6,3376.8,3347.65,3351.7,-6.75,-.2,107049908,10545.35,31.56,7.54,1.65
Nifty Midcap 150,08-03-2021,9179.8,9217.45,9121.45,9134.4,33.65,.37,835657572,12814.05,75.04,3.45,1.35
NIFTY50 Equal Weight,08-03-2021,16368.45,16447.45,16293.95,16323.9,62.25,.38,580308065,29518.07,36.47,3.35,1.5
NIFTY Quality Low-Volatility 30,08-03-2021,-,-,-,10434.95,-23.53,-.23,96351529,7554.58,31.08,8.21,1.74
NIFTY Alpha Quality Low-Volatility 30,08-03-2021,-,-,-,12103.33,-13.74,-.11,104628500,8522.13,30.95,7.94,1.53
NIFTY LargeMidcap 250,08-03-2021,-,-,-,8076.45,18.12,.22,1659116262,48285.41,52.66,3.82,1.2
Nifty Oil & Gas,08-03-2021,-,-,-,6570.59,88.94,1.37,213280528,5264.34,21.11,2.02,2.61
Nifty Healthcare Index,08-03-2021,-,-,-,7295.58,29.41,.4,23311292,2113.46,35.3,4.84,.69
Nifty500 Multicap 50:25:25,08-03-2021,-,-,-,7966.45,22.9,.29,2155684470,55054.02,47.12,3.71,1.18
Nifty100 Low Volatility 30,08-03-2021,11381.9,11424.85,11338.6,11353.0,16.1,.14,198218551,12672.47,25.31,4.31,1.82
Nifty Smallcap 250,08-03-2021,7199.15,7237.75,7164.05,7173.05,44.1,.62,492039085,6706.44,44.13,3.1,1.28
Nifty Private Bank,08-03-2021,18994.25,19180.1,18754.1,18857.6,-17.45,-.09,123829062,6171.36,35.51,3.35,.45
Nifty Mahindra Group,08-03-2021,-,-,-,13337.03,111.31,.84,16410991,786.57,99.55,3.29,1.86
Nifty Consumer Durables,08-03-2021,-,-,-,21531.33,-28.03,-.13,8552171,818.24,105.51,12.94,.5
NIFTY100 Alpha 30,08-03-2021,-,-,-,9376.4,5.06,.05,75650508,8668.53,40.86,5.57,.85
NIFTY500 Value 50,08-03-2021,-,-,-,4986.49,62.19,1.26,878457538,12439.82,15.66,1.23,5.08
Nifty Financial Services 25/50,08-03-2021,16150.35,16229.3,15961.55,16024.75,-28.35,-.18,126223538,9294.41,31.02,3.78,.76
NIFTY SME EMERGE,08-03-2021,-,-,-,1802.35,9.96,.56,-,-,,1.3,.27
Nifty200 Momentum 30,08-03-2021,14727.3,14777.9,14623.4,14639.45,5.6,.04,90202045,7953.16,38.83,4.85,.72
NIFTY Midcap150 Quality 50,08-03-2021,-,-,-,14218.94,32.43,.23,51746383,2249.92,33.42,6.03,1.21
NIFTY Alpha Low-Volatility 30,08-03-2021,13974.9,14053.9,13921.45,13936.75,8.8,.06,73448813,8019.69,38.2,6.49,.98
Nifty 50 Futures TR Index,08-03-2021,-,-,-,15573.24,21.27,.14,-,-,-,-,-
Nifty MidSmallcap 400,08-03-2021,8473,8509.35,8423.45,8434.6,37.6,.45,1327696657,19520.49,61.55,3.33,1.33
Nifty Smallcap 50,08-03-2021,4231.4,4254.85,4188.5,4197.95,0.6,.01,92841941,1695.82,42.66,3.82,1.33
Nifty Tata Group 25% Cap,08-03-2021,-,-,-,7530.48,-6.45,-.09,164807965,5692.83,86.85,4.02,2.23
Nifty Tata Group,08-03-2021,-,-,-,10112.16,5.56,.05,179076924,6047.1,56.2,7.79,2.41
NIFTY100 Enhanced ESG,08-03-2021,-,-,-,2968.98,0.41,.01,520027689,29412.43,43.35,5.28,1.25
Nifty100 ESG Sector Leaders,08-03-2021,2543.55,2561.45,2529.5,2534.9,0.85,.03,291314362,17116.55,43.61,5.13,1.23
NIFTY200 Quality 30,08-03-2021,12359.05,12400.55,12303.25,12316.6,-6.35,-.05,84670906,7352.24,31.17,8.66,1.85
NIFTY Alpha Quality Value Low-Volatility 30,08-03-2021,-,-,-,9188.79,17.79,.19,114452501,8152.97,22.63,5.7,2.13
Nifty 50 Arbitrage,08-03-2021,-,-,-,1940.24,0.56,.03,-,-,-,-,-
Nifty 50 Futures Index,08-03-2021,-,-,-,4932.81,5.26,.11,-,-,-,-,-
Nifty Aditya Birla Group,08-03-2021,-,-,-,4730.44,-23.87,-.5,185447953,1280.21,,3.14,.24
NIFTY100 ESG,08-03-2021,-,-,-,2945.92,0.57,.02,549416393,31097.39,42.77,5.18,1.24
Nifty 8-13 yr G-Sec,08-03-2021,2205.81,2208.37,2204.9,2205.27,-0.16,-.01,-,-,-,-,-
